P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.50003433,-0.7141207,-0.57183844,0.57020944,0.59857875,0.57247907,-0.22408776,-0.3878494,-0.71575034,0.570002,0.59857595,0.57297456,1.05,1.05,1.07,1.000811,0.99884504,1.016364,0.0,-0.81068563,-1.244555,-1.9960833,-2.7719352,-2.749276
-0.50117105,-0.8123269,-0.6700052,0.6728184,0.678038,0.57312196,-0.31689265,-0.49100807,-0.7435362,0.6731844,0.6791622,0.57405573,1.05,1.05,1.07,0.9900152,0.9894747,1.0146247,1.4700592e-09,-0.5655411,-0.70193785,-2.0552826,-2.7200217,-2.3771317
-0.5008192,-0.8282871,-0.69954526,0.6320471,0.67719966,0.6602403,-0.3015708,-0.4909169,-0.8122764,0.6326741,0.67799413,0.660932,1.05,1.05,1.07,0.9935563,0.9885527,1.0081538,0.0,-0.5947561,-0.84344673,-2.0001884,-2.809219,-2.6858325
-0.50048673,-0.7568714,-0.61864364,0.5987575,0.62587,0.6013452,-0.25436264,-0.42723525,-0.74724346,0.5987567,0.6257714,0.60197204,1.05,1.05,1.07,0.99771255,0.9952343,1.0136299,0.0,-0.7260797,-1.082492,-2.0053046,-2.7734823,-2.7049553
-0.50002563,-0.7409089,-0.60796833,0.58694583,0.5619696,0.653494,-0.22364676,-0.41198888,-0.7619768,0.5867742,0.5617778,0.65349907,1.05,1.05,1.07,0.99963045,1.000722,1.0108665,0.0,-0.81398106,-1.2463102,-2.0225327,-2.7306614,-2.92499
-0.5006343,-0.7691155,-0.62764746,0.6184451,0.6497788,0.57651895,-0.2740833,-0.4421141,-0.7369836,0.61864287,0.65019035,0.5770573,1.05,1.05,1.07,0.9955606,0.9930401,1.0150442,0.0,-0.67331696,-0.9660147,-2.0132475,-2.765921,-2.569676
-0.50067914,-0.7657586,-0.61916023,0.659442,0.5972159,0.5774182,-0.27338296,-0.44983536,-0.71375436,0.65941757,0.59730875,0.57799345,1.05,1.05,1.07,0.99265975,0.9975519,1.0158536,1.3540685e-09,-0.6893682,-0.9226384,-2.0844824,-2.642919,-2.525988
-0.50052994,-0.77710164,-0.64328957,0.60053754,0.64062613,0.62709105,-0.26457304,-0.44328833,-0.772773,0.6006841,0.64076865,0.62803304,1.05,1.05,1.07,0.99722975,0.9933173,1.0114036,0.0,-0.6972229,-1.0447154,-1.9975777,-2.7974732,-2.7380638
-0.50017464,-0.79431766,-0.6661098,0.59746784,0.6509566,0.65820193,-0.2698172,-0.4551133,-0.8004483,0.5970937,0.6504234,0.6587393,1.05,1.05,1.07,0.9973209,0.99183047,1.0088823,4.093051e-10,-0.67781717,-1.0291966,-1.983685,-2.8219452,-2.8000402
-0.5004324,-0.8028856,-0.67268693,0.589992,0.6945761,0.6338066,-0.28397793,-0.45936167,-0.80123544,0.5902515,0.69494843,0.63479334,1.05,1.05,1.07,0.997312,0.9879063,1.0098883,0.0,-0.63833636,-0.96967345,-1.9535638,-2.8820934,-2.7170131
-0.50046766,-0.78426963,-0.655126,0.5857866,0.6498647,0.65130174,-0.26234916,-0.4444762,-0.79629403,0.5854061,0.6497398,0.6522103,1.05,1.05,1.07,0.9984087,0.9922101,1.0093943,0.0,-0.69802845,-1.0764115,-1.9738054,-2.8377283,-2.819708
-0.5,-0.7797969,-0.6484215,0.6292612,0.57339704,0.67432487,-0.25401112,-0.45249352,-0.7804898,0.62911266,0.57329136,0.674456,1.05,1.05,1.07,0.9955312,0.99862677,1.0089866,0.0,-0.7326258,-1.0681267,-2.0548234,-2.687473,-2.8444564
-0.500976,-0.84746206,-0.7221767,0.6273937,0.6960633,0.685349,-0.31024718,-0.50336426,-0.8394451,0.6282765,0.69655854,0.6869368,1.05,1.05,1.07,0.99369466,0.98627996,1.0057718,0.0,-0.5650393,-0.8206434,-1.9826443,-2.8429556,-2.722612
-0.5013869,-0.8394639,-0.7126539,0.64038926,0.66953737,0.6807759,-0.3037068,-0.49964625,-0.8228479,0.6401479,0.66969687,0.6804191,1.05,1.05,1.07,0.9929766,0.9888723,1.0068455,2.1835864e-09,-0.5818373,-0.8342285,-2.0109682,-2.791153,-2.7115874
-0.50056046,-0.7747455,-0.62779486,0.6879161,0.57579404,0.5867811,-0.28043115,-0.4644799,-0.7108976,0.68830323,0.57610357,0.5871714,1.05,1.05,1.07,0.99031496,0.99906,1.0154898,0.0,-0.67738426,-0.8588304,-2.1239505,-2.5801811,-2.4992661
-0.5021092,-0.83848137,-0.741497,0.6793205,0.682469,0.6554688,-0.32820863,-0.52915007,-0.80241436,0.68008786,0.681583,0.656081,1.05,1.05,1.07,0.98948467,0.9877322,1.0083972,0.0,-0.55514336,-0.61131936,-2.0637088,-2.7323546,-2.5209382
-0.5001019,-0.7376896,-0.5952363,0.60061455,0.60479474,0.5800826,-0.24418634,-0.413366,-0.72225094,0.60055023,0.6046742,0.58062553,1.05,1.05,1.07,0.9979158,0.9976597,1.0156242,0.0,-0.75798875,-1.120995,-2.0207047,-2.7371511,-2.6785443
-0.5003383,-0.78926724,-0.6650568,0.58462065,0.6279913,0.6889547,-0.2547295,-0.44796234,-0.81624895,0.584903,0.62764543,0.68945646,1.05,1.05,1.07,0.99871814,0.9936798,1.0069486,6.556809e-10,-0.71615493,-1.1180508,-1.9800856,-2.8214688,-2.9308982
-0.50038624,-0.76760244,-0.63366127,0.58292305,0.64617324,0.621192,-0.2562943,-0.4309947,-0.77138966,0.5827134,0.6458799,0.62198484,1.05,1.05,1.07,0.99878806,0.99311984,1.011791,0.0,-0.71492845,-1.0973113,-1.97629,-2.826162,-2.7664552
-0.50067383,-0.81437,-0.6887025,0.69315255,0.58480614,0.669364,-0.29383916,-0.49954668,-0.77665466,0.6927172,0.58511704,0.66896844,1.05,1.05,1.07,0.9895055,0.9966608,1.009024,0.0,-0.6343032,-0.79309195,-2.1135356,-2.6061008,-2.6393337
-0.5001317,-0.7767566,-0.6459861,0.6195064,0.57654405,0.67608285,-0.25007576,-0.44757643,-0.7836821,0.6192304,0.57656896,0.67629683,1.05,1.05,1.07,0.9963857,0.99840456,1.008831,0.0,-0.7417339,-1.0966754,-2.0437021,-2.7079375,-2.870012
-0.50022113,-0.76408607,-0.6319556,0.5856585,0.6210738,0.6394572,-0.24812694,-0.42910954,-0.7752279,0.5855521,0.6208699,0.63986576,1.05,1.05,1.07,0.9988704,0.9952375,1.0108551,0.0,-0.73949814,-1.1358308,-1.9904892,-2.7986457,-2.8285491
-0.50047445,-0.74350137,-0.6000618,0.63401294,0.5608483,0.6012846,-0.24479917,-0.4263829,-0.71892834,0.6338601,0.5610374,0.6014799,1.05,1.05,1.07,0.995474,1.0010648,1.0147538,1.8788575e-09,-0.766956,-1.0850099,-2.0757442,-2.6456275,-2.6885858
-0.50096476,-0.7949671,-0.6562285,0.61474836,0.686867,0.5936601,-0.2905858,-0.4600271,-0.76465374,0.61475873,0.6870509,0.59429896,1.05,1.05,1.07,0.99528825,0.98912895,1.0130498,0.0,-0.62375444,-0.9024549,-1.9888656,-2.8211467,-2.5740154
-0.50015044,-0.7853506,-0.6531724,0.6432377,0.5652829,0.6780604,-0.25862515,-0.46065432,-0.7794248,0.6432262,0.5653454,0.67822486,1.05,1.05,1.07,0.994323,0.99912447,1.0088469,1.7727614e-09,-0.7230801,-1.0292714,-2.0742602,-2.6607964,-2.8210285
-0.50088364,-0.8461302,-0.7211964,0.63291407,0.68134016,0.69182366,-0.30728784,-0.50402206,-0.8399851,0.6333533,0.6833863,0.69233847,1.05,1.05,1.07,0.99345964,0.98736423,1.0054967,0.0,-0.5694305,-0.8268978,-1.9999603,-2.8200262,-2.739254
-0.50108767,-0.80652463,-0.67838794,0.6147679,0.6464139,0.6679743,-0.2782194,-0.4696461,-0.8063069,0.6151737,0.64618474,0.6685509,1.05,1.05,1.07,0.9957207,0.9917661,1.0081204,0.0,-0.6568584,-0.9727254,-2.000486,-2.7963572,-2.7836742
-0.5003004,-0.8031153,-0.6745717,0.69466496,0.59890485,0.62815154,-0.29805177,-0.4939107,-0.75022054,0.69498056,0.5994402,0.6279026,1.05,1.05,1.07,0.9892554,0.996036,1.0119393,0.0,-0.6279496,-0.74979395,-2.1146388,-2.6018534,-2.5191114
-0.50049865,-0.7863584,-0.6585813,0.57871675,0.6632775,0.65007997,-0.2643423,-0.44437486,-0.8012754,0.57851213,0.6630726,0.650705,1.05,1.05,1.07,0.99882644,0.99102026,1.0092969,1.7225742e-11,-0.6887165,-1.0759742,-1.960006,-2.8627582,-2.819536
-0.50045377,-0.77626634,-0.6366629,0.62710494,0.6307462,0.60253555,-0.27245474,-0.44910032,-0.7484258,0.6269607,0.6309394,0.6030801,1.05,1.05,1.07,0.99501336,0.99431086,1.0133928,0.0,-0.67957634,-0.96911716,-2.0292149,-2.737464,-2.6239684
-0.5010562,-0.78876185,-0.64910793,0.6463994,0.63058066,0.6069349,-0.28394964,-0.46403575,-0.7511468,0.6466764,0.6315016,0.6074562,1.05,1.05,1.07,0.99317145,0.99396855,1.0130137,0.0,-0.6523727,-0.8961517,-2.049759,-2.7143068,-2.5837638
-0.5008908,-0.8268154,-0.6991884,0.65348047,0.6272711,0.68748736,-0.2940219,-0.49518457,-0.8109752,0.65419656,0.628178,0.6873945,1.05,1.05,1.07,0.992274,0.99276763,1.0069578,0.0,-0.62212217,-0.8612185,-2.048478,-2.7207475,-2.750506
-0.50068927,-0.79603136,-0.655733,0.6714887,0.6108911,0.6148845,-0.289901,-0.4767906,-0.7479622,0.67170537,0.6110183,0.61503595,1.05,1.05,1.07,0.991178,0.9953833,1.0128052,0.0,-0.642031,-0.84485734,-2.085676,-2.65727,-2.557536
-0.5001194,-0.72448516,-0.58627295,0.57191616,0.5905622,0.6033301,-0.22387919,-0.39592594,-0.7358012,0.57169557,0.5904046,0.60355425,1.05,1.05,1.07,1.0007012,0.9990609,1.0141902,0.0,-0.8105916,-1.2508943,-1.9983337,-2.770534,-2.8216474
-0.5000662,-0.79794633,-0.6731176,0.6030305,0.6201479,0.693383,-0.26205078,-0.45895803,-0.81540304,0.60306793,0.6201128,0.69361305,1.05,1.05,1.07,0.9971333,0.9940976,1.0067561,0.0,-0.7000566,-1.0659242,-2.0022573,-2.7895796,-2.8996382
-0.5001817,-0.737189,-0.59792966,0.59957665,0.5806277,0.6083556,-0.23505595,-0.4126892,-0.7341547,0.5994623,0.58046776,0.60863197,1.05,1.05,1.07,0.99831444,0.9995276,1.013929,0.0,-0.7852917,-1.1699321,-2.030075,-2.7202773,-2.7727604
-0.5,-0.82000905,-0.69218725,0.64652705,0.61881614,0.6900691,-0.28477898,-0.48783,-0.8095101,0.6470683,0.61874634,0.6920663,1.05,1.05,1.07,0.9931561,0.9935471,1.0068843,1.6306937e-09,-0.64147747,-0.9117455,-2.044523,-2.7210064,-2.781531
-0.50053644,-0.83845234,-0.71450216,0.62239295,0.6889868,0.6843229,-0.30206767,-0.49625337,-0.83604544,0.62120914,0.6891178,0.6847945,1.05,1.05,1.07,0.9944888,0.98716205,1.0061601,0.0,-0.5845517,-0.86444,-1.9811168,-2.8429031,-2.7554336
-0.5611508,-0.7987133,-0.72361743,0.6839181,0.6960216,0.64339125,-0.31390414,-0.5501862,-0.8026569,0.6850764,0.6960251,0.6440998,1.05,1.05,1.07,0.9889093,0.9864124,1.009118,4.2743684e-09,-0.847227,-0.9200522,-2.2724478,-2.9835052,-2.7813177
-0.5,-0.7567195,-0.6320214,0.56001335,0.59415585,0.6869677,-0.2255883,-0.41678226,-0.8024657,0.56001335,0.5939626,0.6869303,1.05,1.05,1.07,1.0015682,0.99739987,1.0077891,0.0,-0.7967144,-1.2772193,-1.9735862,-2.8181787,-3.0318139
-0.5000489,-0.7306919,-0.59016746,0.59968996,0.5711793,0.604178,-0.23057698,-0.40760928,-0.72718894,0.59949934,0.5710446,0.6044351,1.05,1.05,1.07,0.9984637,1.0005137,1.0144193,0.0,-0.7983466,-1.1887603,-2.0353875,-2.70711,-2.773426
-0.50006926,-0.8311988,-0.698525,0.6820635,0.6320136,0.6569594,-0.30869305,-0.50481296,-0.789308,0.6817459,0.6324433,0.65749115,1.05,1.05,1.07,0.9898849,0.9923826,1.0091667,0.0,-0.58515525,-0.7598066,-2.0825498,-2.6782262,-2.6034348
-0.5005198,-0.74122745,-0.5939248,0.64301544,0.56872433,0.57576776,-0.25138664,-0.4274526,-0.7021673,0.64321023,0.56876564,0.57604814,1.05,1.05,1.07,0.9945736,1.0006307,1.0165312,1.87248e-09,-0.75092256,-1.0393591,-2.0845718,-2.6331425,-2.5997348
-0.5012342,-0.81781346,-0.68604934,0.6534318,0.6342575,0.6594381,-0.29365,-0.48702687,-0.79272276,0.65399075,0.63436097,0.65980846,1.05,1.05,1.07,0.9923638,0.99254984,1.0089809,2.8487444e-09,-0.62401754,-0.8549746,-2.0518894,-2.7237687,-2.6733036
-0.5003694,-0.8474078,-0.71937287,0.66046673,0.6795941,0.6624174,-0.31857902,-0.5122565,-0.81398,0.6619163,0.6800951,0.664127,1.05,1.05,1.07,0.99097973,0.9878473,1.00784,2.514243e-09,-0.54873335,-0.7420783,-2.0346742,-2.7649765,-2.6156137
-0.50054944,-0.764433,-0.61437714,0.68667716,0.57444584,0.5668109,-0.277465,-0.4564544,-0.6951188,0.68682307,0.57511175,0.5674006,1.05,1.05,1.07,0.9905605,0.99959993,1.0170403,0.0,-0.68545634,-0.8706626,-2.1266384,-2.5738263,-2.4585466
-0.5007652,-0.792443,-0.65363985,0.64766246,0.6252766,0.6196202,-0.28300056,-0.46732324,-0.75862277,0.6485199,0.6255597,0.6201867,1.05,1.05,1.07,0.99317515,0.99426305,1.0122186,4.862845e-10,-0.6541189,-0.9020253,-2.0541177,-2.708663,-2.6151063
-0.5006933,-0.80992174,-0.6746442,0.655579,0.6415602,0.63126624,-0.29595298,-0.48269984,-0.7731568,0.6552322,0.6415946,0.63145995,1.05,1.05,1.07,0.99219805,0.9923364,1.0109551,0.0,-0.6197142,-0.8389773,-2.0502439,-2.7184086,-2.5995374
-0.50070417,-0.7879951,-0.64500797,0.69082284,0.5634609,0.62650526,-0.28007975,-0.47490984,-0.7360739,0.69116986,0.56402797,0.62676734,1.05,1.05,1.07,0.99011517,0.9995695,1.0127332,7.95126e-11,-0.6773585,-0.8713812,-2.1293077,-2.5739927,-2.5880976
-0.5004956,-0.74345326,-0.6017722,0.58463556,0.643216,0.56857723,-0.25187498,-0.41385132,-0.73006827,0.58471507,0.6434142,0.5693412,1.05,1.05,1.07,0.9988163,0.99432415,1.015805,0.0,-0.73146427,-1.1033754,-1.98597,-2.8038888,-2.6494048
-0.5000301,-0.72466713,-0.5861362,0.57705927,0.58352524,0.6051892,-0.2236867,-0.39728445,-0.73412395,0.5768193,0.5833198,0.6054169,1.05,1.05,1.07,1.0003414,0.999634,1.0141624,0.0,-0.81248975,-1.2459567,-2.0066,-2.7551475,-2.8206367
-0.50161165,-0.797317,-0.6567823,0.6313844,0.6911799,0.57483613,-0.30016345,-0.46632433,-0.7518511,0.6314929,0.69151497,0.5765563,1.05,1.05,1.07,0.99376094,0.9887097,1.0143192,1.2473166e-09,-0.6015405,-0.83324623,-2.0033054,-2.7978818,-2.4872441
-0.50086135,-0.785632,-0.64524156,0.631579,0.6564222,0.5895441,-0.2850904,-0.4581703,-0.74882644,0.6314163,0.6565412,0.58978367,1.05,1.05,1.07,0.9942956,0.9919433,1.0139146,0.0,-0.6443036,-0.90381,-2.0239391,-2.762129,-2.55445
-0.5,-0.71820956,-0.57585895,0.5902827,0.571052,0.58812976,-0.22408494,-0.39597806,-0.7153985,0.590102,0.5709788,0.5884213,1.05,1.05,1.07,0.9993639,1.0009449,1.015648,0.0,-0.81606704,-1.2251295,-2.0280051,-2.7152889,-2.7637572
-0.50089556,-0.78034514,-0.63863325,0.62803745,0.6598127,0.577468,-0.2842631,-0.4528869,-0.74139625,0.6284158,0.6597707,0.5781089,1.05,1.05,1.07,0.9945768,0.9918926,1.0147917,0.0,-0.6471811,-0.9095915,-2.0186987,-2.7619767,-2.5325198
-0.5003019,-0.80634886,-0.6818325,0.59289354,0.661394,0.67840266,-0.27345645,-0.46317396,-0.8222143,0.5925537,0.66157854,0.67912203,1.05,1.05,1.07,0.9974933,0.990434,1.0071393,1.7214418e-09,-0.66373163,-1.0220085,-1.9712174,-2.8492098,-2.8489606
-0.50071394,-0.7747476,-0.6256999,0.6985249,0.58047515,0.5695452,-0.2875628,-0.4686035,-0.699286,0.6988721,0.5815722,0.5699801,1.05,1.05,1.07,0.98930746,0.9987128,1.0166862,0.0,-0.65826625,-0.81268936,-2.1327934,-2.5642724,-2.42109
-0.51456356,-0.80781347,-0.7229281,0.6904736,0.63884,0.6594215,-0.30943087,-0.5226271,-0.78716844,0.6892926,0.63808715,0.66052306,1.05,1.05,1.07,0.989225,0.99182177,1.0087869,3.3392609e-09,-0.66959435,-0.72075295,-2.1421957,-2.7088318,-2.6072145
-0.5005568,-0.7848176,-0.6528476,0.57389575,0.6957874,0.6135535,-0.2736581,-0.44212842,-0.7865849,0.5737607,0.6957083,0.61488426,1.05,1.05,1.07,0.99883956,0.9884668,1.0114142,0.0,-0.6616083,-1.0312394,-1.9404105,-2.8991036,-2.714044
-0.50067544,-0.7666816,-0.6204735,0.67564785,0.56394345,0.5972592,-0.26916882,-0.45510077,-0.7146002,0.6755302,0.5641311,0.5972246,1.05,1.05,1.07,0.99161065,1.0002171,1.0149598,8.444488e-10,-0.70600474,-0.9259182,-2.1149797,-2.5861564,-2.564199
-0.5008427,-0.78032184,-0.640138,0.6298532,0.6463962,0.5919896,-0.2796719,-0.4532655,-0.74674404,0.62992287,0.64664567,0.5927914,1.05,1.05,1.07,0.99458164,0.99296325,1.0139523,0.0,-0.6595368,-0.9292627,-2.0259733,-2.7493103,-2.5767212
-0.500475,-0.7578658,-0.61405027,0.6462694,0.5843581,0.5919077,-0.2612066,-0.44062346,-0.72056806,0.6462954,0.5844134,0.5923181,1.05,1.05,1.07,0.9940155,0.998747,1.0150106,0.0,-0.7188207,-0.9947789,-2.0757084,-2.652553,-2.6087809
-0.5,-0.70821536,-0.5674174,0.5658971,0.5785775,0.58792216,-0.21397305,-0.3820948,-0.7195545,0.56561786,0.5783868,0.58807486,1.05,1.05,1.07,1.0014768,1.0005833,1.0155821,0.0,-0.83951956,-1.2982613,-2.001062,-2.7597942,-2.8176258
-0.50095063,-0.80929375,-0.6762732,0.6657523,0.599714,0.6669647,-0.2854887,-0.48576468,-0.7839978,0.66613334,0.59974587,0.66710865,1.05,1.05,1.07,0.9918002,0.99567586,1.0089729,5.603254e-09,-0.65401095,-0.88457596,-2.0850234,-2.6648347,-2.7060275
-0.50031984,-0.7578392,-0.62182903,0.62427866,0.560031,0.6480751,-0.24265385,-0.43480828,-0.7543408,0.62424356,0.560031,0.6480307,1.05,1.05,1.07,0.99628705,1.000572,1.0112796,3.3101438e-10,-0.7679362,-1.1181469,-2.0615087,-2.672007,-2.8157992
-0.50047225,-0.7344698,-0.58695316,0.63055986,0.57967347,0.564073,-0.24844316,-0.41932994,-0.69851744,0.630514,0.57972383,0.56454194,1.05,1.05,1.07,0.9955955,0.9999458,1.0172318,1.1055767e-09,-0.75632447,-1.0645974,-2.0672169,-2.659526,-2.5951638
-0.5004882,-0.7368094,-0.5928235,0.62150586,0.57340336,0.5878831,-0.24234116,-0.418274,-0.71460205,0.6213337,0.57354033,0.5883562,1.05,1.05,1.07,0.9964764,1.0002646,1.0155625,6.580353e-10,-0.7715033,-1.1070601,-2.0584254,-2.6747613,-2.6783035
-0.5026973,-0.8717279,-0.75608516,0.670342,0.6952813,0.6995358,-0.33422893,-0.5349755,-0.84752715,0.6716762,0.69645613,0.69998705,1.05,1.05,1.07,0.9897237,0.9851846,1.0048616,0.0,-0.5038038,-0.66035956,-2.0256157,-2.7834797,-2.6502652
-0.50001127,-0.74043864,-0.6065539,0.56668556,0.60959256,0.6238195,-0.23117441,-0.40641463,-0.7595169,0.56645507,0.6094308,0.6241166,1.05,1.05,1.07,1.0008343,0.9969199,1.0122967,0.0,-0.78535396,-1.2296184,-1.9801117,-2.8070512,-2.857721
-0.500382,-0.85736203,-0.73630625,0.67366534,0.68673724,0.6708157,-0.33005008,-0.5281079,-0.8206197,0.67483324,0.6871928,0.669634,1.05,1.05,1.07,0.98978513,0.98689806,1.007163,0.0,-0.5239497,-0.66025764,-2.0392382,-2.7513742,-2.559747
-0.50029236,-0.8158422,-0.6773159,0.6853709,0.6056087,0.64788646,-0.29747543,-0.4943725,-0.76920235,0.68569994,0.60617673,0.6476105,1.05,1.05,1.07,0.98995125,0.99500555,1.0104036,0.0,-0.6239997,-0.79863787,-2.1008117,-2.6367202,-2.595934
-0.50052845,-0.7926179,-0.65987676,0.6524423,0.5741111,0.6735592,-0.26714006,-0.46850014,-0.77886593,0.65256345,0.5738971,0.67347795,1.05,1.05,1.07,0.9933882,0.9982128,1.0089687,2.245307e-09,-0.69978905,-0.98209035,-2.0803921,-2.6582317,-2.7828364
-0.63527304,-0.7711474,-0.72510976,0.69748557,0.6928857,0.6765884,-0.29780507,-0.58894193,-0.8333105,0.69975626,0.6937742,0.6794094,1.05,1.05,1.07,0.98785853,0.9858276,1.0065562,1.1723966e-08,-1.2577039,-1.3888162,-2.586231,-3.3255873,-3.3018684
-0.5006446,-0.79499793,-0.6538674,0.69293845,0.57651395,0.6254988,-0.28749844,-0.48149636,-0.7406689,0.6929355,0.5769926,0.62523615,1.05,1.05,1.07,0.9897349,0.9981782,1.0125166,1.157254e-09,-0.65627843,-0.836375,-2.1256506,-2.5887568,-2.5628605
-0.5003059,-0.7670367,-0.6349815,0.5988937,0.60751414,0.6458422,-0.24974434,-0.43484366,-0.7738618,0.59870577,0.60736156,0.64658695,1.05,1.05,1.07,0.9978823,0.99624693,1.0105973,0.0,-0.73841476,-1.1150452,-2.0110588,-2.7652018,-2.825377
-0.5004853,-0.75807655,-0.61288846,0.6592479,0.56721765,0.5952033,-0.26139945,-0.4443451,-0.71552056,0.659232,0.5673419,0.5953021,1.05,1.05,1.07,0.9930709,1.0001885,1.0150937,0.0,-0.72405565,-0.98066604,-2.0979688,-2.6137414,-2.6004126
-0.5011952,-0.8241857,-0.68393403,0.6787337,0.66842866,0.6015043,-0.31865597,-0.49908215,-0.76038706,0.6782749,0.6686545,0.60195374,1.05,1.05,1.07,0.98970324,0.9898171,1.0126435,0.0,-0.55791676,-0.7033329,-2.0595932,-2.707759,-2.434818
-0.5000522,-0.75804925,-0.63004655,0.58330286,0.57780194,0.67858,-0.23074318,-0.4241845,-0.7880951,0.5831481,0.5776282,0.67875177,1.05,1.05,1.07,0.9996461,0.998778,1.0086647,0.0,-0.7902788,-1.224839,-2.00772,-2.7630332,-2.9707677
-0.5003983,-0.78372324,-0.6559251,0.5945262,0.6219388,0.67080384,-0.25607902,-0.44656968,-0.7995063,0.59452856,0.62177354,0.6714221,1.05,1.05,1.07,0.9979756,0.9944377,1.0084131,2.681613e-10,-0.71733797,-1.0976251,-1.9957262,-2.79669,-2.8738766
-0.500402,-0.8467998,-0.71773595,0.67583346,0.64126986,0.690179,-0.31114608,-0.5180273,-0.8160467,0.6763568,0.64106214,0.6890665,1.05,1.05,1.07,0.99021834,0.9909221,1.006581,0.0,-0.5778806,-0.7586272,-2.0646262,-2.701537,-2.6762743
-0.5008772,-0.7747646,-0.63058364,0.65889263,0.60979897,0.58423495,-0.27915064,-0.45677727,-0.7244988,0.6587895,0.60988355,0.5847,1.05,1.05,1.07,0.99243724,0.9962263,1.0151219,0.0,-0.6701312,-0.896829,-2.0757642,-2.6612282,-2.5291677
-0.5005026,-0.8064884,-0.6850374,0.5640012,0.69268113,0.67904544,-0.27187622,-0.45564935,-0.8366741,0.56370455,0.69275177,0.6799944,1.05,1.05,1.07,0.9996008,0.9877587,1.0065271,0.0,-0.6585484,-1.0648965,-1.9265115,-2.9309766,-2.8886664
-0.501286,-0.8017524,-0.65523845,0.67200387,0.66715044,0.56002,-0.3108165,-0.48044667,-0.7292705,0.6741107,0.6683881,0.5607483,1.05,1.05,1.07,0.9903325,0.99080354,1.0159091,0.0,-0.5789311,-0.73550814,-2.0630593,-2.7073836,-2.3684435
-0.5,-0.7784955,-0.65270853,0.5980506,0.5883334,0.69382125,-0.24505943,-0.4435026,-0.80314535,0.5979781,0.58805853,0.69412494,1.05,1.05,1.07,0.998094,0.99722266,1.0072775,0.0,-0.7507302,-1.1497457,-2.0142736,-2.7594118,-2.9520202
-0.5004434,-0.7371455,-0.5905187,0.62995344,0.58036256,0.56972647,-0.24884564,-0.4210282,-0.70312715,0.6299211,0.58048546,0.5705789,1.05,1.05,1.07,0.99561775,0.9997637,1.0167787,9.768307e-10,-0.7546206,-1.0636332,-2.0645897,-2.6637282,-2.608469
-0.5003431,-0.75133884,-0.6059098,0.6466407,0.5729413,0.58869773,-0.25643432,-0.43563023,-0.7136163,0.64670813,0.57336265,0.58912504,1.05,1.05,1.07,0.9941564,0.9999073,1.0154607,0.0,-0.73601305,-1.0159,-2.0833528,-2.6373978,-2.614455
-0.50024366,-0.751999,-0.6056448,0.6396601,0.59718,0.5711199,-0.26191652,-0.43478614,-0.71031195,0.6400153,0.5975207,0.5717282,1.05,1.05,1.07,0.99447125,0.99796754,1.0163412,0.0,-0.71803045,-0.9955022,-2.0649729,-2.668972,-2.565772
-0.50088525,-0.8055002,-0.67232484,0.63212943,0.63615954,0.65392387,-0.28185007,-0.47203258,-0.7894252,0.63269615,0.6363645,0.65386486,1.05,1.05,1.07,0.9942826,0.9927507,1.0094043,0.0,-0.6476246,-0.9312345,-2.025133,-2.7502592,-2.71638
-0.50107193,-0.78364956,-0.646972,0.5974999,0.68781453,0.5913972,-0.28113908,-0.44756112,-0.76538205,0.59749746,0.68765974,0.59231037,1.05,1.05,1.07,0.99684614,0.98933387,1.0132453,6.790161e-10,-0.6489602,-0.96390903,-1.9722207,-2.8477788,-2.6128206
-0.5044587,-0.7678888,-0.67089593,0.6984242,0.5911171,0.59932435,-0.29189602,-0.48859796,-0.7196027,0.6979035,0.5920997,0.5986252,1.05,1.05,1.07,0.98914045,0.997136,1.014445,0.0,-0.6711862,-0.68788946,-2.1398327,-2.5665417,-2.4298637
-0.50045204,-0.77021426,-0.6331333,0.63766354,0.5774204,0.63799036,-0.25745517,-0.44776213,-0.7533717,0.6379468,0.5775913,0.63799137,1.05,1.05,1.07,0.99477583,0.9987359,1.011664,0.0,-0.7262538,-1.0324326,-2.06676,-2.6713336,-2.738184
-0.5011509,-0.7828441,-0.6448076,0.6929971,0.6198831,0.5601139,-0.30124444,-0.47896448,-0.7070475,0.69418883,0.620392,0.5610022,1.05,1.05,1.07,0.98920035,0.9950494,1.016758,3.7905573e-10,-0.62084967,-0.71952367,-2.1076841,-2.6000838,-2.3463464
-0.50033283,-0.77268606,-0.6439154,0.5920566,0.6056195,0.66855615,-0.2471154,-0.43733197,-0.7910803,0.5919892,0.6054887,0.66892487,1.05,1.05,1.07,0.9984411,0.99613774,1.0089067,0.0,-0.7431582,-1.1397772,-2.0031726,-2.7812035,-2.8940303
-0.50031596,-0.8276916,-0.6995284,0.6618449,0.60886604,0.6988352,-0.29046005,-0.49795175,-0.8116596,0.6626244,0.6100271,0.6984006,1.05,1.05,1.07,0.99179864,0.99420685,1.0065063,0.0,-0.6347876,-0.87068224,-2.0645535,-2.6923153,-2.7702684
