P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5,-0.70922536,-0.5664771,0.56880987,0.58876646,0.57345104,-0.2185954,-0.38293734,-0.7116415,0.56935906,0.58905584,0.57329553,1.05,1.05,1.07,1.0011909,0.99983364,1.0165582,0.0,-0.82399464,-1.2711176,-1.9996517,-2.7592988,-2.7623067
-0.500938,-0.84590054,-0.71799624,0.6678083,0.65423155,0.68175066,-0.3127249,-0.5125326,-0.8174568,0.66829044,0.6538357,0.68219244,1.05,1.05,1.07,0.99066305,0.98994327,1.0069253,3.9445758e-09,-0.56909186,-0.7607849,-2.0499854,-2.7363157,-2.661649
-0.50045377,-0.7752607,-0.6375337,0.64624697,0.58066535,0.6345172,-0.26338047,-0.45295146,-0.75188684,0.6468266,0.58003265,0.63498116,1.05,1.05,1.07,0.99398106,0.9984075,1.0118943,3.1938254e-09,-0.71274173,-0.9957347,-2.0719128,-2.6594715,-2.7040534
-0.5004895,-0.78730595,-0.65615994,0.62257636,0.60982907,0.6588742,-0.26524234,-0.4564349,-0.78346896,0.62299085,0.6096379,0.65936154,1.05,1.05,1.07,0.9956261,0.9954408,1.0095495,5.5813787e-10,-0.6997208,-1.0204484,-2.0314379,-2.736159,-2.7841697
-0.5004959,-0.80690706,-0.67168075,0.6514071,0.6347342,0.6376884,-0.29083502,-0.47837403,-0.77610976,0.6518076,0.6347698,0.6381193,1.05,1.05,1.07,0.9926782,0.992913,1.0107012,1.9810795e-09,-0.63170666,-0.8686088,-2.0475054,-2.7178574,-2.6321995
-0.5007525,-0.8115141,-0.68163675,0.6503564,0.6105741,0.67709756,-0.2827887,-0.48193035,-0.79656523,0.6508887,0.61031353,0.67742383,1.05,1.05,1.07,0.99298215,0.99461263,1.0081012,2.6718379e-09,-0.65352434,-0.91472286,-2.05679,-2.7054908,-2.750217
-0.50001884,-0.7416039,-0.5990327,0.62593967,0.56194675,0.6069514,-0.241189,-0.42238986,-0.72500116,0.6253374,0.56148034,0.60742503,1.05,1.05,1.07,0.9962383,1.0009809,1.0143772,0.0,-0.77865434,-1.1128749,-2.066545,-2.658247,-2.7181318
-0.5004938,-0.77956235,-0.6445251,0.64057463,0.5815562,0.65103585,-0.2620269,-0.4553305,-0.7650948,0.6409561,0.5810845,0.65121543,1.05,1.05,1.07,0.994427,0.9980903,1.0106362,1.2823045e-09,-0.7155529,-1.0125468,-2.0667534,-2.674981,-2.7516203
-0.5006826,-0.8379577,-0.7027631,0.6766373,0.6721316,0.6322891,-0.321878,-0.5086673,-0.7861545,0.67713314,0.67198914,0.63275594,1.05,1.05,1.07,0.989735,0.98891205,1.0103983,2.4834872e-09,-0.5477603,-0.69827807,-2.0530608,-2.7261658,-2.5053732
-0.5,-0.7294247,-0.5947914,0.56235176,0.60198057,0.614376,-0.22439903,-0.39689884,-0.74823534,0.5625276,0.60236514,0.6142179,1.05,1.05,1.07,1.0014057,0.99782234,1.0132245,0.0,-0.8073292,-1.2643921,-1.977622,-2.794434,-2.862001
-0.50009394,-0.76782864,-0.62570757,0.64120257,0.6052515,0.59694886,-0.2682327,-0.4465186,-0.7326728,0.64175695,0.60526437,0.5969543,1.05,1.05,1.07,0.9941816,0.99672675,1.0143914,0.0,-0.6961853,-0.9715863,-2.0584419,-2.6815686,-2.6021454
-0.5029602,-0.84148103,-0.7331426,0.6756093,0.69387317,0.6450576,-0.33155194,-0.5243113,-0.80292064,0.6759405,0.6936316,0.64552665,1.05,1.05,1.07,0.9894744,0.9864935,1.0090373,3.0267238e-09,-0.5358242,-0.61257315,-2.0512083,-2.7506452,-2.488227
-0.50085276,-0.82686484,-0.6918675,0.6838439,0.6243884,0.6528049,-0.30592117,-0.5023203,-0.7819873,0.684589,0.62398547,0.6531776,1.05,1.05,1.07,0.9897318,0.99317604,1.0096662,4.222542e-09,-0.5968646,-0.76609486,-2.0854602,-2.6660142,-2.590095
-0.5000065,-0.7153569,-0.5769012,0.56641054,0.57762736,0.6043691,-0.21484774,-0.38807404,-0.73152447,0.56687766,0.5765571,0.60521734,1.05,1.05,1.07,1.0013942,1.0004376,1.0144322,0.0,-0.83378917,-1.2981508,-2.0035431,-2.76271,-2.856683
-0.5001746,-0.783428,-0.6521918,0.6266513,0.5896327,0.6676096,-0.25910822,-0.45443583,-0.7819395,0.62705684,0.58906037,0.6678568,1.05,1.05,1.07,0.9955391,0.99718463,1.0092446,2.7209222e-09,-0.71734864,-1.0427258,-2.0458786,-2.709247,-2.816059
-0.50010854,-0.7876595,-0.65700275,0.583999,0.6826754,0.6244429,-0.2738936,-0.44655144,-0.7885707,0.5845573,0.68303907,0.62510145,1.05,1.05,1.07,0.9981709,0.9894137,1.0109795,0.0,-0.66474426,-1.0211868,-1.9568309,-2.8682528,-2.727767
-0.5001211,-0.79992443,-0.666527,0.6036092,0.6941507,0.61369264,-0.28923818,-0.4602509,-0.78412527,0.6036328,0.6945187,0.6145539,1.05,1.05,1.07,0.99624014,0.98812556,1.011548,0.0,-0.6254881,-0.92944735,-1.9704568,-2.850154,-2.6364884
-0.5001421,-0.7876148,-0.64525867,0.64301676,0.65780187,0.5784898,-0.2916353,-0.461569,-0.7403983,0.64342475,0.6582102,0.5787941,1.05,1.05,1.07,0.99330866,0.99179804,1.0148162,1.1619031e-09,-0.6285783,-0.8636291,-2.0332727,-2.734618,-2.495369
-0.5,-0.77418035,-0.6443393,0.56217796,0.68713546,0.6169287,-0.26368392,-0.43111306,-0.7856581,0.56248033,0.68719864,0.61741364,1.05,1.05,1.07,1.0000654,0.989425,1.0115169,0.0,-0.6925263,-1.0900453,-1.9319532,-2.9000742,-2.7672992
-0.5002559,-0.781248,-0.6422514,0.65409076,0.590571,0.6274737,-0.27165678,-0.4601791,-0.749911,0.65431356,0.5902865,0.6278633,1.05,1.05,1.07,0.9931198,0.997419,1.0122595,1.838237e-09,-0.69010365,-0.94892484,-2.075318,-2.6572535,-2.6536589
-0.50072354,-0.829454,-0.6949699,0.6849898,0.6282696,0.65305173,-0.30836466,-0.5047584,-0.7837114,0.6857152,0.6278633,0.65338504,1.05,1.05,1.07,0.98956525,0.9927727,1.0095776,3.681332e-09,-0.58942044,-0.7527418,-2.08392,-2.6685312,-2.5822167
-0.5007685,-0.8118059,-0.68078107,0.6551268,0.60928565,0.67323273,-0.28442734,-0.48342097,-0.7928316,0.655541,0.60889536,0.67357004,1.05,1.05,1.07,0.99258536,0.9947511,1.0084151,2.7102829e-09,-0.6505331,-0.899871,-2.0627623,-2.695919,-2.730446
-0.50014365,-0.7500995,-0.6132302,0.6127977,0.56960785,0.6337007,-0.23956928,-0.4256919,-0.74867374,0.6127133,0.5693272,0.6339049,1.05,1.05,1.07,0.9972848,0.99999285,1.0122197,0.0,-0.77352303,-1.137807,-2.047886,-2.6955976,-2.8006167
-0.5,-0.80304253,-0.68239135,0.57118833,0.67002624,0.6894659,-0.26655823,-0.45469245,-0.83470577,0.5714874,0.66957396,0.69011354,1.05,1.05,1.07,0.99924123,0.98969775,1.0062106,0.0,-0.6796165,-1.0820949,-1.9460416,-2.8943489,-2.9223747
-0.5002676,-0.75336653,-0.60178816,0.6767575,0.56310767,0.5652336,-0.26728794,-0.44303364,-0.6907419,0.6774697,0.5625355,0.5651784,1.05,1.05,1.07,0.9916117,1.0008103,1.0174271,8.050948e-09,-0.716214,-0.9276173,-2.123395,-2.5767322,-2.495483
-0.5710384,-0.81420624,-0.747091,0.687312,0.69180626,0.6888789,-0.31522435,-0.56672335,-0.8381093,0.6860006,0.68925744,0.68784976,1.05,1.05,1.07,0.98866415,0.9859121,1.0057083,4.2110682e-10,-0.89276445,-0.9918639,-2.3113809,-3.039088,-2.9378338
-0.5638347,-0.81689006,-0.7471184,0.6850292,0.6916026,0.6854272,-0.3171307,-0.5636452,-0.83528817,0.68519557,0.69143033,0.6844007,1.05,1.05,1.07,0.9886612,0.98592025,1.0060599,3.009528e-09,-0.8563607,-0.9458618,-2.280669,-3.0057502,-2.8970308
-0.5005708,-0.7990598,-0.6645354,0.6419846,0.6285118,0.6389086,-0.28287745,-0.46996215,-0.7746908,0.64240396,0.62848955,0.63941854,1.05,1.05,1.07,0.99361414,0.9936549,1.0107355,9.741187e-10,-0.6532416,-0.9153788,-2.0422182,-2.7239184,-2.666085
-0.50009125,-0.7332742,-0.59447634,0.5974322,0.5844216,0.5991823,-0.23489639,-0.40950036,-0.72905713,0.59761316,0.5845819,0.5996643,1.05,1.05,1.07,0.9985269,0.99928486,1.0145712,1.1639297e-09,-0.78504896,-1.1714941,-2.0275795,-2.7242367,-2.7559571
-0.5,-0.7305112,-0.5929712,0.5718981,0.60810447,0.59836406,-0.23149589,-0.40108657,-0.7386399,0.57266915,0.60778326,0.5984022,1.05,1.05,1.07,1.0004851,0.9974185,1.0143262,0.0,-0.7890703,-1.2207266,-1.9866176,-2.7805746,-2.7929237
-0.5007526,-0.7947303,-0.6653159,0.6198267,0.62181747,0.66522884,-0.26966846,-0.46136346,-0.79388344,0.6200592,0.62149423,0.6659596,1.05,1.05,1.07,0.9956755,0.9941984,1.0088415,1.2521446e-09,-0.68499917,-1.0055535,-2.0225456,-2.7582197,-2.793959
-0.5007938,-0.8367027,-0.71523637,0.6174038,0.6763906,0.6993253,-0.295912,-0.492078,-0.8425965,0.6175716,0.67592055,0.6998675,1.05,1.05,1.07,0.99491376,0.9881991,1.0052437,2.4518967e-09,-0.6033473,-0.8993789,-1.9866661,-2.841725,-2.8101768
-0.5,-0.7520482,-0.61394024,0.5827586,0.6579633,0.5765644,-0.25772637,-0.41907555,-0.7410898,0.5827504,0.6585347,0.5772959,1.05,1.05,1.07,0.9988348,0.9927695,1.0150814,0.0,-0.7129559,-1.0858665,-1.9720123,-2.8189335,-2.657667
-0.5007254,-0.8183778,-0.6889645,0.6559703,0.6140988,0.68130046,-0.28778395,-0.4886654,-0.8010083,0.6564045,0.6137044,0.68160325,1.05,1.05,1.07,0.9923963,0.9941085,1.0077024,2.549827e-09,-0.63986164,-0.88549536,-2.0599127,-2.703332,-2.7399817
-0.5004669,-0.7787677,-0.64989305,0.5990934,0.6145431,0.66318595,-0.25461203,-0.4434282,-0.7901428,0.5993287,0.61442685,0.6634377,1.05,1.05,1.07,0.9977207,0.99526113,1.0092074,2.3380815e-09,-0.7242303,-1.0973012,-2.005651,-2.7784543,-2.8528569
-0.5007729,-0.8143507,-0.6826686,0.67719376,0.57922584,0.68539584,-0.28445178,-0.49157983,-0.7889538,0.6778109,0.57849693,0.68532,1.05,1.05,1.07,0.99092114,0.997132,1.0079769,3.9629637e-09,-0.65687186,-0.87608886,-2.1004934,-2.6341105,-2.7354922
-0.5007895,-0.82897705,-0.70256424,0.6178654,0.6909133,0.66439515,-0.29979938,-0.48622453,-0.8213987,0.6180298,0.6908087,0.6651606,1.05,1.05,1.07,0.9948002,0.9873732,1.0076926,1.3217926e-09,-0.59492254,-0.8740256,-1.9819295,-2.8445573,-2.7149687
-0.5,-0.7475332,-0.6013304,0.6304693,0.5963267,0.5749877,-0.25701326,-0.42916602,-0.7126595,0.631418,0.5963206,0.57475877,1.05,1.05,1.07,0.99532115,0.9981973,1.0162392,0.0,-0.73282915,-1.0355513,-2.053515,-2.6791523,-2.5977254
-0.5,-0.7311225,-0.5839451,0.6296448,0.57119435,0.5677911,-0.24454392,-0.41658488,-0.6975224,0.6302988,0.5710265,0.5679731,1.05,1.05,1.07,0.9958619,1.0006878,1.0172145,2.9040574e-09,-0.7701564,-1.0877266,-2.0695043,-2.6457624,-2.616169
-0.5135213,-0.81973785,-0.7318057,0.69154024,0.61464936,0.6980524,-0.3049709,-0.52778155,-0.8094643,0.69205207,0.6135659,0.6979202,1.05,1.05,1.07,0.9890022,0.99321663,1.0063627,7.2431563e-09,-0.66853726,-0.73873526,-2.1445954,-2.6889577,-2.7037587
-0.5,-0.74157137,-0.60373604,0.59415376,0.58811766,0.6158799,-0.23634842,-0.41407087,-0.7437253,0.5944901,0.5879445,0.6165235,1.05,1.05,1.07,0.9986846,0.9987291,1.0132582,1.03652475e-10,-0.7803461,-1.1738089,-2.019151,-2.738003,-2.7927485
-0.50019,-0.760686,-0.6242666,0.5773462,0.67296237,0.58607996,-0.26226282,-0.42444363,-0.7547033,0.57710236,0.67352414,0.5865016,1.05,1.05,1.07,0.99909174,0.9911548,1.0141051,1.2427569e-10,-0.69973063,-1.0742222,-1.9599799,-2.8511765,-2.6780124
-0.5006776,-0.7967283,-0.6574316,0.675894,0.5912226,0.6337683,-0.28474954,-0.47760049,-0.7540223,0.6763328,0.59100103,0.6338225,1.05,1.05,1.07,0.99106723,0.9969044,1.0117332,3.6516785e-09,-0.65866274,-0.8653752,-2.0972857,-2.6307056,-2.608326
-0.5004221,-0.80335057,-0.66779333,0.61749613,0.6927661,0.6056211,-0.29549545,-0.46660477,-0.77661777,0.61778563,0.6929076,0.60639817,1.05,1.05,1.07,0.99500054,0.98825175,1.0121832,0.0,-0.60932606,-0.8818668,-1.9852794,-2.8246832,-2.5832925
-0.50052667,-0.82095927,-0.7016599,0.6873965,0.6290468,0.64801395,-0.30943537,-0.5069907,-0.77784556,0.68816584,0.6288384,0.6481626,1.05,1.05,1.07,0.98936236,0.9927352,1.0099671,2.884209e-09,-0.5923306,-0.7027877,-2.0881562,-2.6505198,-2.5408816
-0.55064154,-0.7432926,-0.6660854,0.69996595,0.63536495,0.5676504,-0.2936405,-0.51112944,-0.7167513,0.69996595,0.63559747,0.56759447,1.05,1.05,1.07,0.9886131,0.9933822,1.0161229,0.0,-0.8894341,-0.904229,-2.3001952,-2.813702,-2.5779614
-0.55780774,-0.808817,-0.73939085,0.6882628,0.67130077,0.68170345,-0.31161913,-0.5560539,-0.8232853,0.6881474,0.6715696,0.6803912,1.05,1.05,1.07,0.9887802,0.9879191,1.0066702,3.4382344e-09,-0.84815854,-0.93136644,-2.2823732,-2.955127,-2.8713508
-0.5060611,-0.80852634,-0.7252382,0.6843271,0.6714046,0.6255736,-0.3221916,-0.5190742,-0.7741207,0.68536425,0.6704861,0.62587786,1.05,1.05,1.07,0.9891332,0.9890787,1.0109679,0.0,-0.58942574,-0.5852316,-2.0882688,-2.7006152,-2.4310486
-0.50015485,-0.79434836,-0.6616023,0.61206114,0.6612199,0.62796676,-0.28025547,-0.45832944,-0.78090817,0.6126686,0.66134423,0.6285191,1.05,1.05,1.07,0.9959016,0.9910365,1.0110688,3.758967e-10,-0.6522695,-0.96186876,-1.9942963,-2.8036845,-2.6847587
-0.5002774,-0.7744536,-0.62516594,0.6877605,0.5900198,0.5706004,-0.28602517,-0.46461576,-0.7045146,0.68844366,0.59038067,0.57075596,1.05,1.05,1.07,0.9901744,0.9979376,1.0165375,8.6411833e-10,-0.6616528,-0.82968235,-2.11771,-2.5891395,-2.4401197
-0.50016034,-0.78947514,-0.6482319,0.67811203,0.57953835,0.62743425,-0.28019696,-0.47217488,-0.7445247,0.6785904,0.57909167,0.6275179,1.05,1.05,1.07,0.9910496,0.99812955,1.0124247,3.1447709e-09,-0.6714688,-0.880213,-2.1069093,-2.609883,-2.6022587
-0.50026506,-0.77606833,-0.64267933,0.6014345,0.6428135,0.6229801,-0.26514852,-0.4419103,-0.7698655,0.6014923,0.643026,0.6235181,1.05,1.05,1.07,0.9972036,0.993149,1.0117522,0.0,-0.6954725,-1.038945,-1.9952214,-2.7943873,-2.722239
-0.52155304,-0.76631886,-0.6766138,0.69704455,0.6217617,0.5893134,-0.29928365,-0.50151753,-0.7265323,0.6984056,0.62191606,0.58835036,1.05,1.05,1.07,0.98881674,0.99445003,1.0146363,5.7552754e-09,-0.73566365,-0.7468472,-2.19284,-2.675932,-2.4703875
-0.5003125,-0.7699398,-0.6336135,0.6283827,0.5843504,0.6407666,-0.25587535,-0.4450122,-0.7587559,0.62858623,0.5838782,0.6415217,1.05,1.05,1.07,0.99551743,0.99818885,1.0113711,0.0,-0.7298805,-1.051287,-2.053738,-2.6938536,-2.7598093
-0.5,-0.7496899,-0.6061999,0.6284362,0.591216,0.5876123,-0.25450626,-0.429812,-0.72059405,0.62929124,0.5911905,0.5876286,1.05,1.05,1.07,0.9956164,0.99841154,1.0153023,3.0247866e-09,-0.74052215,-1.0468582,-2.0546422,-2.6792867,-2.6318383
-0.5002173,-0.7956294,-0.6500682,0.6892912,0.61848724,0.5831536,-0.30054307,-0.48031333,-0.7256046,0.68990266,0.61847526,0.5832373,1.05,1.05,1.07,0.98953956,0.99490887,1.0150831,2.6047826e-09,-0.6173383,-0.76536304,-2.0994556,-2.623262,-2.426767
-0.5008204,-0.8247461,-0.6954916,0.6713987,0.5988963,0.6934296,-0.2906295,-0.49759382,-0.80354214,0.67200816,0.5983931,0.69355756,1.05,1.05,1.07,0.99113584,0.99513793,1.0070035,5.2835345e-09,-0.63535345,-0.85771173,-2.0833719,-2.66934,-2.744368
-0.5005785,-0.8123816,-0.68357784,0.6208482,0.6620828,0.65732193,-0.2877201,-0.47460648,-0.80393094,0.62104875,0.6619892,0.6578905,1.05,1.05,1.07,0.9949812,0.99032915,1.0087595,5.659759e-10,-0.6313064,-0.9224344,-2.0009055,-2.8014393,-2.7242467
-0.50079906,-0.8345614,-0.71188265,0.6145625,0.6854328,0.68788505,-0.29734588,-0.4899842,-0.83754873,0.6146363,0.6850199,0.68852276,1.05,1.05,1.07,0.99510306,0.9875497,1.0059747,1.8758177e-09,-0.5989653,-0.89370704,-1.9796203,-2.8517532,-2.7823124
-0.5000323,-0.7330477,-0.60325277,0.5600249,0.56865305,0.6622966,-0.21265858,-0.39988542,-0.7725542,0.5605922,0.56873053,0.66215587,1.05,1.05,1.07,1.0019119,1.0003301,1.0101242,0.0,-0.83846295,-1.3278744,-1.9934971,-2.7805064,-3.011091
-0.5932405,-0.7928705,-0.7363881,0.692701,0.69035286,0.67867357,-0.3081414,-0.57217747,-0.8306063,0.6901166,0.6885314,0.67691755,1.05,1.05,1.07,0.98848474,0.9863355,1.0065625,1.8033683e-09,-1.02218,-1.1241378,-2.4012685,-3.123178,-3.0463264
-0.5,-0.7464849,-0.6153191,0.57078177,0.60760355,0.6344619,-0.23320475,-0.41132626,-0.76668984,0.5707477,0.60839003,0.63531417,1.05,1.05,1.07,1.0005426,0.99680793,1.0115154,0.0,-0.78264976,-1.2099602,-1.9813809,-2.800974,-2.8749962
-0.5004562,-0.78683126,-0.63987076,0.67088556,0.633948,0.5681765,-0.29574084,-0.46872458,-0.7209872,0.6716204,0.6341664,0.56840354,1.05,1.05,1.07,0.9910967,0.9939298,1.0159589,2.3835898e-09,-0.6267575,-0.80817837,-2.075844,-2.660849,-2.4266925
-0.5009938,-0.85264844,-0.723344,0.66991556,0.6743357,0.67051655,-0.3222068,-0.5178741,-0.8170566,0.67035043,0.6740021,0.6709683,1.05,1.05,1.07,0.990189,0.98811036,1.0074269,3.9468406e-09,-0.5427897,-0.7145438,-2.0419424,-2.7538133,-2.6073756
-0.50004995,-0.7542321,-0.62841964,0.56249547,0.5912203,0.68141377,-0.22519837,-0.4162855,-0.79636604,0.56282693,0.59038675,0.68140024,1.05,1.05,1.07,1.0012386,0.9977631,1.0082963,0.0,-0.7997914,-1.2703749,-1.9819729,-2.8093174,-3.0187972
-0.5011329,-0.8589435,-0.7331757,0.66885847,0.67123216,0.69013333,-0.32182607,-0.5227696,-0.8309949,0.6692619,0.6707601,0.69055456,1.05,1.05,1.07,0.9902557,0.98807245,1.0059673,4.3191313e-09,-0.5424205,-0.7209893,-2.041794,-2.7595701,-2.657044
-0.50104314,-0.8484468,-0.7206722,0.6497223,0.6936133,0.6649245,-0.3190697,-0.50939184,-0.8215689,0.6499101,0.6934611,0.6655856,1.05,1.05,1.07,0.9918031,0.9865915,1.0075517,3.2720864e-09,-0.5465621,-0.75015086,-2.0125437,-2.8038783,-2.6258068
-0.5029206,-0.8123027,-0.68673825,0.68588525,0.64706653,0.610836,-0.31295276,-0.5006204,-0.75728106,0.6864855,0.64687043,0.6111546,1.05,1.05,1.07,0.9893465,0.9916404,1.0124892,2.954334e-09,-0.5938812,-0.6992798,-2.089479,-2.6739857,-2.4572878
-0.5000674,-0.770208,-0.64480597,0.584922,0.59663326,0.6835273,-0.240576,-0.43434656,-0.79923105,0.58489203,0.5966772,0.68385607,1.05,1.05,1.07,0.9991937,0.9967901,1.0079346,9.831786e-10,-0.76108974,-1.1794411,-1.998779,-2.7843678,-2.9567509
-0.5007441,-0.8116943,-0.67425084,0.6728732,0.6227112,0.63483083,-0.29742876,-0.4880723,-0.76789415,0.67339915,0.62239885,0.6352141,1.05,1.05,1.07,0.9908531,0.9938406,1.0110908,2.5327802e-09,-0.61919576,-0.81478715,-2.0765984,-2.6724637,-2.5817542
-0.50030565,-0.8117082,-0.6702517,0.6700691,0.65941525,0.5961992,-0.30916697,-0.48680538,-0.75301635,0.6704161,0.6595214,0.5966854,1.05,1.05,1.07,0.99068356,0.9909374,1.0133965,1.2058318e-09,-0.58486515,-0.75609684,-2.056421,-2.7054765,-2.4581954
-0.50036573,-0.8037835,-0.66585064,0.651953,0.64707214,0.61546695,-0.29496437,-0.47580242,-0.7639318,0.6523049,0.6471144,0.6161364,1.05,1.05,1.07,0.9924911,0.9921187,1.0121794,1.0104477e-09,-0.6216635,-0.84446573,-2.0434434,-2.723365,-2.566234
-0.5010001,-0.8442724,-0.71885216,0.64671105,0.67038405,0.6862948,-0.30846837,-0.50562286,-0.8285065,0.6469207,0.6700798,0.6867919,1.05,1.05,1.07,0.9923723,0.9885763,1.0063237,3.1348466e-09,-0.57524145,-0.80566514,-2.0195374,-2.787034,-2.7089856
-0.5003878,-0.7955192,-0.6595108,0.64083964,0.6315006,0.6290365,-0.2827452,-0.46711615,-0.76839393,0.6411431,0.6315023,0.6296005,1.05,1.05,1.07,0.9937249,0.9935623,1.0114323,0.0,-0.6532494,-0.9153782,-2.0393443,-2.7257597,-2.6439865
-0.56699264,-0.8089093,-0.7407638,0.68742174,0.685903,0.67913806,-0.31414104,-0.5624883,-0.82780415,0.6867778,0.68545294,0.67910886,1.05,1.05,1.07,0.9886489,0.9866174,1.0065355,8.3050133e-10,-0.8790884,-0.9654157,-2.2971635,-3.0103347,-2.9019072
-0.50038457,-0.76758754,-0.6345881,0.6240879,0.5653714,0.66371083,-0.24659292,-0.4421957,-0.7689647,0.6243943,0.5646705,0.66341686,1.05,1.05,1.07,0.99612254,0.99966913,1.0099888,1.8375516e-09,-0.75642747,-1.1011842,-2.058213,-2.687018,-2.8428252
-0.50068223,-0.83199465,-0.7010356,0.6592219,0.6567835,0.6586092,-0.3070212,-0.4994585,-0.8009597,0.6595461,0.6565832,0.65912133,1.05,1.05,1.07,0.9915284,0.9902521,1.0086787,1.7222465e-09,-0.5844225,-0.79151034,-2.0417726,-2.7423816,-2.6299849
-0.5,-0.7174694,-0.58002025,0.5660433,0.5639586,0.6255457,-0.21126632,-0.3879978,-0.7424018,0.5656455,0.5652511,0.62393695,1.05,1.05,1.07,1.0015297,1.0012202,1.0129136,0.0,-0.85227257,-1.3213187,-2.0087147,-2.7548106,-2.9189537
-0.5005494,-0.7972568,-0.6581387,0.68116736,0.5810818,0.6398873,-0.28372702,-0.47946936,-0.75446624,0.68174535,0.5805958,0.6399456,1.05,1.05,1.07,0.9907023,0.9977164,1.0114373,3.4882128e-09,-0.6627774,-0.8649643,-2.107615,-2.6133695,-2.6211915
-0.5005164,-0.8108371,-0.6701458,0.644232,0.69805026,0.58208245,-0.31090972,-0.47882575,-0.7591624,0.6441755,0.6980809,0.5826023,1.05,1.05,1.07,0.9925332,0.9877013,1.0138538,0.0,-0.5726651,-0.775302,-2.010602,-2.7837944,-2.4526267
-0.5502189,-0.78918844,-0.71009904,0.6875527,0.68689114,0.61360705,-0.31399333,-0.5350576,-0.7753552,0.68697286,0.6865927,0.6132212,1.05,1.05,1.07,0.98887783,0.9876715,1.0116377,5.884498e-09,-0.81335086,-0.8592941,-2.2454388,-2.91091,-2.654221
-0.5,-0.756262,-0.62289333,0.5874431,0.60345364,0.63889945,-0.24162003,-0.42378935,-0.76767457,0.5876691,0.6032455,0.639516,1.05,1.05,1.07,0.9989588,0.99688315,1.011262,0.0,-0.76112306,-1.1626499,-2.0023015,-2.7731726,-2.8379052
-0.5009319,-0.83776695,-0.7073936,0.6689819,0.64992404,0.6672038,-0.31015995,-0.5066803,-0.8042763,0.6694995,0.64960724,0.6676466,1.05,1.05,1.07,0.9906804,0.9906227,1.008122,3.495097e-09,-0.5783732,-0.7675862,-2.0549872,-2.723422,-2.631425
-0.5006333,-0.8217053,-0.6941526,0.6534934,0.6135728,0.6925086,-0.28712973,-0.4905258,-0.80969685,0.65387917,0.613038,0.69287336,1.05,1.05,1.07,0.9925848,0.993996,1.0068468,2.2881628e-09,-0.6397023,-0.8936348,-2.05658,-2.7107282,-2.772348
-0.50045556,-0.7886137,-0.6581452,0.61807305,0.6127861,0.6633554,-0.2647084,-0.45624936,-0.788612,0.61858803,0.6126962,0.6636851,1.05,1.05,1.07,0.9959703,0.99512357,1.0091914,0.0,-0.7004344,-1.0291198,-2.0249472,-2.7491663,-2.804161
-0.50042117,-0.79043674,-0.65303946,0.6315973,0.6465451,0.61215717,-0.28282845,-0.46071303,-0.7620411,0.631538,0.6465828,0.6125912,1.05,1.05,1.07,0.9943951,0.9925011,1.0124893,3.323257e-10,-0.65232176,-0.9233202,-2.0235987,-2.7511275,-2.6143782
-0.5007066,-0.8113636,-0.6824614,0.6548776,0.5928482,0.69138646,-0.27852044,-0.48318878,-0.8002424,0.65528625,0.59228075,0.691461,1.05,1.05,1.07,0.9927706,0.99602747,1.0073124,3.5986603e-09,-0.6667278,-0.929561,-2.0700574,-2.6839721,-2.7911987
-0.500562,-0.8174368,-0.6972965,0.58070624,0.68483794,0.69255924,-0.27864507,-0.46837252,-0.84262866,0.58086276,0.6841878,0.69316065,1.05,1.05,1.07,0.9981491,0.98803526,1.0056671,0.0,-0.64686984,-1.018715,-1.9454947,-2.9012375,-2.886142
-0.5002722,-0.7621392,-0.61636704,0.66100943,0.5745369,0.5940006,-0.26555648,-0.44715667,-0.7174661,0.6612182,0.5743778,0.5940478,1.05,1.05,1.07,0.9928,0.9994926,1.0150974,0.0,-0.71355885,-0.9602337,-2.0931728,-2.6161294,-2.580599
-0.5002583,-0.795877,-0.65248966,0.6557129,0.6661899,0.5711343,-0.30219442,-0.47047895,-0.73713183,0.65633816,0.6668389,0.57129484,1.05,1.05,1.07,0.99196374,0.9909209,1.015224,0.0,-0.6028097,-0.8000952,-2.0429277,-2.7234166,-2.4316278
-0.50039333,-0.8284696,-0.6935445,0.6853633,0.62559026,0.6528499,-0.30723798,-0.5034995,-0.7825333,0.68621045,0.62512404,0.6533078,1.05,1.05,1.07,0.9896135,0.99306756,1.0096135,1.7356873e-09,-0.5926004,-0.75817543,-2.0844884,-2.6649487,-2.5856946
-0.5,-0.74493647,-0.5973749,0.6271881,0.59868085,0.5700457,-0.2549528,-0.42578426,-0.70956707,0.6271,0.59878707,0.5695366,1.05,1.05,1.07,0.9956968,0.99811506,1.0165645,1.7896593e-09,-0.737328,-1.0433066,-2.049141,-2.686992,-2.58684
-0.5,-0.7577821,-0.6247124,0.57010454,0.64240736,0.6211515,-0.24752213,-0.4195837,-0.7697527,0.57026595,0.6423376,0.62133217,1.05,1.05,1.07,1.0000552,0.9937013,1.0119935,0.0,-0.74041164,-1.1552784,-1.9659705,-2.8345165,-2.8019633
