P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5,-0.78291094,-0.6417966,0.66804683,0.5810101,0.625185,-0.2752387,-0.46420637,-0.7430576,0.6681242,0.5812353,0.62495303,1.05,1.05,1.07,0.9919972,0.9981496,1.0125945,0.0,-0.6829256,-0.91699314,-2.0941436,-2.625071,-2.6230094
-0.5000402,-0.8059191,-0.66200686,0.6898738,0.6176882,0.605448,-0.30182704,-0.4864694,-0.74212474,0.6899433,0.6176175,0.60505474,1.05,1.05,1.07,0.9894612,0.9946105,1.0134151,0.0,-0.60891616,-0.7681364,-2.0976589,-2.6312919,-2.476184
-0.5000396,-0.81223327,-0.66977775,0.68452907,0.66465294,0.57629067,-0.31774622,-0.4926855,-0.7390119,0.6847603,0.6644034,0.5763424,1.05,1.05,1.07,0.9892814,0.99050874,1.0148008,0.0,-0.5584153,-0.6858739,-2.0705905,-2.6820397,-2.3670483
-0.5005195,-0.8372508,-0.71482384,0.6860442,0.6185208,0.6896768,-0.3068456,-0.5139337,-0.806375,0.68574506,0.6183804,0.6894176,1.05,1.05,1.07,0.98957306,0.99306667,1.0070065,0.0,-0.5946046,-0.754529,-2.0891647,-2.662455,-2.6664546
-0.5,-0.73444736,-0.59656686,0.59073794,0.5700528,0.6247181,-0.22684893,-0.4077436,-0.7423112,0.5905781,0.56993026,0.6246388,1.05,1.05,1.07,0.9992833,1.000359,1.0129381,0.0,-0.80356044,-1.2183461,-2.0249965,-2.7231135,-2.8411543
-0.5,-0.8367569,-0.70977706,0.6927067,0.5945127,0.69998705,-0.3014844,-0.5131896,-0.80561996,0.6930969,0.59560215,0.69998705,1.05,1.05,1.07,0.98923886,0.99504125,1.0065532,1.9829869e-09,-0.6085088,-0.77706385,-2.1031451,-2.625856,-2.6986127
-0.5,-0.75397867,-0.6269711,0.57039243,0.5772193,0.685717,-0.22396937,-0.4180131,-0.7941303,0.5705058,0.57710296,0.686152,1.05,1.05,1.07,1.0008347,0.9988684,1.008127,1.6260147e-09,-0.80634236,-1.2710476,-1.9965601,-2.780595,-3.0234022
-0.5000477,-0.84548813,-0.71941733,0.64423805,0.6752576,0.68590224,-0.30933765,-0.50521046,-0.82992166,0.644053,0.6746156,0.6860465,1.05,1.05,1.07,0.99252146,0.98813987,1.0062779,0.0,-0.5679241,-0.80336124,-2.0115006,-2.7897508,-2.705245
-0.5,-0.7947414,-0.66734886,0.61528206,0.6052835,0.6895633,-0.26114017,-0.4594288,-0.8053992,0.61504287,0.605194,0.6895566,1.05,1.05,1.07,0.9962678,0.995422,1.0073024,0.0,-0.703927,-1.0518571,-2.0224764,-2.7510767,-2.87934
-0.5,-0.8233919,-0.6973057,0.6234596,0.6594123,0.6812911,-0.2893396,-0.48331738,-0.82068384,0.6233143,0.6591036,0.68119675,1.05,1.05,1.07,0.9947298,0.9901174,1.0069752,1.6510486e-10,-0.6195296,-0.91355735,-2.000585,-2.8002086,-2.7675352
-0.5,-0.78269994,-0.65228826,0.61804366,0.5893583,0.6767354,-0.25470293,-0.45122966,-0.7889224,0.6181395,0.5894935,0.6766312,1.05,1.05,1.07,0.9963131,0.99717045,1.0085719,0.0,-0.7255949,-1.0754085,-2.035159,-2.7237191,-2.859118
-0.5,-0.8501112,-0.72184354,0.6518659,0.69554305,0.6638005,-0.32111362,-0.51120216,-0.82131636,0.65157735,0.6955527,0.6638531,1.05,1.05,1.07,0.99164057,0.98641294,1.0075868,0.0,-0.53438413,-0.7370908,-2.0094762,-2.7970204,-2.6116414
-0.5,-0.74761945,-0.61157167,0.60428,0.5675274,0.64096355,-0.23465008,-0.42159423,-0.7532302,0.60443324,0.5673023,0.6408782,1.05,1.05,1.07,0.99803364,1.000164,1.0117068,0.0,-0.78484017,-1.1737442,-2.0375454,-2.7073617,-2.8463407
-0.5010705,-0.8436182,-0.73987186,0.68152344,0.6735769,0.6687174,-0.3277265,-0.5287395,-0.8105495,0.68156576,0.6748567,0.66896075,1.05,1.05,1.07,0.98913217,0.9879152,1.0075847,3.358215e-09,-0.54486895,-0.62136275,-2.062457,-2.720429,-2.541699
-0.5,-0.74085116,-0.6055607,0.5853344,0.58126837,0.63329095,-0.22991794,-0.41179264,-0.7541716,0.5855253,0.58157825,0.6334084,1.05,1.05,1.07,0.9995502,0.9991869,1.012059,0.0,-0.79512084,-1.2160404,-2.0143323,-2.747853,-2.8621376
-0.5,-0.8235028,-0.6889743,0.66756475,0.6449527,0.64336294,-0.30486625,-0.49474183,-0.7835019,0.66754335,0.6449055,0.6429688,1.05,1.05,1.07,0.9910221,0.99153537,1.0100659,0.0,-0.5891618,-0.7849719,-2.0574045,-2.7066832,-2.5859663
-0.5,-0.74334586,-0.59699845,0.63051856,0.59065115,0.5710893,-0.25358573,-0.42408124,-0.70783806,0.63059,0.5905887,0.5712563,1.05,1.05,1.07,0.99543715,0.9987093,1.016548,0.0,-0.7371702,-1.0406984,-2.057804,-2.6732676,-2.5920973
-0.5,-0.833864,-0.7043758,0.6604215,0.6435038,0.67637736,-0.30318233,-0.50093573,-0.80900323,0.66048485,0.6434259,0.67653626,1.05,1.05,1.07,0.9915906,0.99121743,1.007544,0.0,-0.59142023,-0.80961263,-2.048071,-2.7270856,-2.6773925
-0.5,-0.77089363,-0.64525795,0.56202954,0.63569945,0.6676537,-0.24404615,-0.42848307,-0.8039833,0.5621959,0.635482,0.6677277,1.05,1.05,1.07,1.0007201,0.99360454,1.0085098,0.0,-0.7436577,-1.1883101,-1.957509,-2.8559115,-2.9304705
-0.5,-0.78636014,-0.64340913,0.6716234,0.59425473,0.61065805,-0.28188664,-0.46771902,-0.73730683,0.6720151,0.5949917,0.61073124,1.05,1.05,1.07,0.99147016,0.99700546,1.0134668,2.502203e-09,-0.66202474,-0.8802058,-2.0910919,-2.6309571,-2.5631838
-0.5,-0.73602337,-0.60175276,0.57889813,0.5774562,0.63654846,-0.22477345,-0.40616098,-0.7553666,0.57858294,0.5770524,0.6369615,1.05,1.05,1.07,1.0002197,0.9996436,1.0118808,0.0,-0.8079461,-1.2472525,-2.0090127,-2.7536802,-2.8891575
-0.5,-0.81715155,-0.694391,0.5974918,0.66722107,0.69102603,-0.27959418,-0.47193372,-0.8331204,0.59735227,0.66685146,0.6905977,1.05,1.05,1.07,0.99697423,0.9895961,1.006102,5.80132e-10,-0.6433137,-0.9913968,-1.970556,-2.8519602,-2.8535328
-0.5,-0.7261925,-0.59049934,0.5719846,0.572879,0.62787765,-0.21780238,-0.39725894,-0.7475876,0.5715753,0.5728308,0.6277598,1.05,1.05,1.07,1.0009487,1.0003096,1.0126687,0.0,-0.8273511,-1.2830541,-2.0044398,-2.7566574,-2.8964472
-0.5,-0.8392278,-0.71648246,0.62284416,0.6794781,0.694646,-0.29933313,-0.49500164,-0.83987975,0.62221134,0.679545,0.6943022,1.05,1.05,1.07,0.9944686,0.9878918,1.0055382,0.0,-0.58932644,-0.8722432,-1.9885843,-2.8314552,-2.7792363
-0.5,-0.76068914,-0.6247838,0.61426246,0.5834338,0.6393759,-0.24722189,-0.43349847,-0.7581174,0.6141623,0.5835339,0.6392812,1.05,1.05,1.07,0.99686056,0.9984511,1.0115582,0.0,-0.7509503,-1.1056148,-2.0397973,-2.711273,-2.7941492
-0.6312122,-0.7649449,-0.71533465,0.69996595,0.6845412,0.66052014,-0.2963919,-0.58313787,-0.8143364,0.69996595,0.68486404,0.6604104,1.05,1.05,1.07,0.98785853,0.987003,1.0077633,2.0387769e-10,-1.2284997,-1.3501956,-2.5668273,-3.2733595,-3.219948
-0.5,-0.77203584,-0.63119775,0.6340714,0.6163744,0.60165024,-0.26977324,-0.4470199,-0.7412954,0.63421756,0.61644024,0.6016541,1.05,1.05,1.07,0.9946344,0.99563706,1.0138062,1.0948777e-09,-0.6910554,-0.97244084,-2.0456913,-2.7084394,-2.6200027
-0.5,-0.82911265,-0.69404006,0.667483,0.6536639,0.6451525,-0.30884665,-0.49856275,-0.78827834,0.6674857,0.65356916,0.64497197,1.05,1.05,1.07,0.9908731,0.9906668,1.0097622,0.0,-0.5777105,-0.7697793,-2.0516112,-2.7188663,-2.5797408
-0.5,-0.80544716,-0.67316365,0.6524667,0.5986411,0.6727538,-0.2779184,-0.47608635,-0.78793097,0.6526582,0.5988576,0.67314285,1.05,1.05,1.07,0.99299794,0.995811,1.0086446,0.0,-0.6668933,-0.93128484,-2.0635133,-2.6845913,-2.747003
-0.5,-0.8405647,-0.70976806,0.6894697,0.60467017,0.6981914,-0.3037663,-0.5126002,-0.80799496,0.6897522,0.6047935,0.6980829,1.05,1.05,1.07,0.9894467,0.9942213,1.006531,1.1687576e-09,-0.59620863,-0.77891934,-2.0936835,-2.644028,-2.6964962
-0.5,-0.7965741,-0.67033714,0.61008793,0.6130341,0.6912218,-0.26202425,-0.4599689,-0.8101359,0.61007726,0.61286527,0.69111425,1.05,1.05,1.07,0.99663925,0.99468887,1.0070411,0.0,-0.6991963,-1.0536671,-2.012602,-2.7685676,-2.8853257
-0.5,-0.7983474,-0.66021854,0.6772267,0.57824785,0.6492261,-0.28116038,-0.4780767,-0.7604366,0.6774384,0.5781585,0.6484942,1.05,1.05,1.07,0.99114555,0.99781764,1.0107635,4.8831106e-10,-0.66752195,-0.88302886,-2.1028109,-2.6155968,-2.651989
-0.5,-0.75557137,-0.62189955,0.56794834,0.64649266,0.6143821,-0.2475433,-0.41785145,-0.7669933,0.56794393,0.64616084,0.6145952,1.05,1.05,1.07,1.0001626,0.99342436,1.0123855,0.0,-0.7370003,-1.152809,-1.9630449,-2.843083,-2.7885902
-0.5,-0.7931944,-0.6607307,0.62161475,0.62698543,0.6528485,-0.27172825,-0.4598583,-0.78542674,0.6214989,0.62706345,0.6528409,1.05,1.05,1.07,0.9954793,0.9938625,1.0097218,4.6771764e-10,-0.67677915,-0.98971,-2.0212958,-2.7557836,-2.751404
-0.5001116,-0.732479,-0.58644927,0.6029979,0.60719544,0.5626285,-0.24503334,-0.40940642,-0.7097068,0.6031014,0.6068826,0.5629455,1.05,1.05,1.07,0.9977396,0.9976837,1.0169349,0.0,-0.7587472,-1.1120611,-2.025639,-2.7297494,-2.6311812
-0.5,-0.7898655,-0.6456026,0.66134953,0.6397692,0.58114755,-0.29373208,-0.46787375,-0.73367804,0.6611569,0.6398094,0.5811637,1.05,1.05,1.07,0.99184465,0.9932559,1.0149143,4.2030215e-10,-0.62544477,-0.8322118,-2.060214,-2.6898406,-2.475523
-0.5,-0.8307759,-0.7024155,0.6310922,0.66657823,0.6768858,-0.2973393,-0.4900572,-0.8202832,0.6311585,0.66651416,0.67700756,1.05,1.05,1.07,0.9938793,0.9892989,1.0071353,0.0,-0.59969455,-0.8679624,-2.004735,-2.7952294,-2.7281573
-0.5,-0.71561146,-0.5766975,0.5679629,0.5827249,0.59789294,-0.21784964,-0.38842964,-0.7285148,0.5678507,0.5825134,0.5981992,1.05,1.05,1.07,1.0012103,0.9999335,1.0147889,0.0,-0.8274481,-1.2820245,-2.0003648,-2.7606847,-2.8295946
-0.5,-0.76109934,-0.6291327,0.56577903,0.6523475,0.62221396,-0.24971926,-0.42186752,-0.77555317,0.5659553,0.65231943,0.62219334,1.05,1.05,1.07,1.000236,0.992726,1.0116851,0.0,-0.7295781,-1.1468027,-1.9572697,-2.8566563,-2.8032172
-0.5,-0.8176812,-0.6933063,0.5911969,0.68763065,0.6756318,-0.28382114,-0.4706453,-0.8295826,0.5910262,0.6872967,0.6757586,1.05,1.05,1.07,0.9972333,0.98787147,1.0069563,0.0,-0.6307807,-0.97483534,-1.9551704,-2.8786674,-2.808185
-0.5,-0.84706146,-0.7204147,0.64444125,0.6856093,0.67763776,-0.31340426,-0.50640947,-0.8282696,0.6441877,0.68559617,0.6776246,1.05,1.05,1.07,0.9924462,0.98722273,1.0067241,0.0,-0.555419,-0.7833621,-2.0067077,-2.800412,-2.6741319
-0.5,-0.7955746,-0.6714573,0.58706045,0.63691026,0.68949103,-0.26034966,-0.45311642,-0.8197602,0.58707917,0.63676727,0.6892978,1.05,1.05,1.07,0.9983671,0.9927265,1.0067893,0.0,-0.69994646,-1.088777,-1.9776695,-2.827798,-2.912151
-0.5,-0.7151831,-0.5757028,0.5790593,0.56323,0.6054039,-0.21584657,-0.39162603,-0.72597253,0.5788425,0.56322443,0.6055005,1.05,1.05,1.07,1.0004778,1.0015072,1.0145254,0.0,-0.8368131,-1.2793865,-2.0214834,-2.7254255,-2.8407528
-0.50007886,-0.7950946,-0.6639152,0.59000695,0.69052255,0.6245073,-0.28074226,-0.45336917,-0.7917069,0.5897333,0.69042134,0.6245256,1.05,1.05,1.07,0.9974589,0.9885339,1.0107893,0.0,-0.64174366,-0.98265004,-1.9573534,-2.8674834,-2.6966329
-0.50001705,-0.79959744,-0.660734,0.6486032,0.6485909,0.6094561,-0.29287902,-0.47143912,-0.7598726,0.6482151,0.64874226,0.6092518,1.05,1.05,1.07,0.99281216,0.99207145,1.012596,0.0,-0.6216274,-0.85462546,-2.0413902,-2.728719,-2.5573661
-0.5,-0.80823755,-0.68185633,0.62142336,0.6221437,0.69171953,-0.27266192,-0.47123665,-0.81376064,0.6215342,0.62228817,0.691918,1.05,1.05,1.07,0.99542797,0.99361855,1.0068086,0.0,-0.6713411,-0.99492973,-2.0198555,-2.7612758,-2.842976
-0.5,-0.8083029,-0.6750594,0.6157818,0.68590784,0.62648356,-0.29317632,-0.46994784,-0.7900568,0.6154906,0.68552524,0.6264703,1.05,1.05,1.07,0.99520946,0.9885581,1.0106639,0.0,-0.6095881,-0.8968916,-1.9839537,-2.8254893,-2.6375968
-0.55401146,-0.7680386,-0.69599473,0.6985538,0.64027214,0.6229266,-0.29815617,-0.5292561,-0.76261216,0.69876015,0.6410636,0.6221752,1.05,1.05,1.07,0.98854697,0.99198675,1.0117166,0.0,-0.8840227,-0.92368615,-2.2973034,-2.8616672,-2.7219453
-0.5,-0.79198617,-0.66347,0.5986732,0.6423738,0.66194373,-0.26656455,-0.45324662,-0.80018085,0.5987144,0.6421852,0.66193485,1.05,1.05,1.07,0.99729687,0.99253196,1.0087742,0.0,-0.6849878,-1.0416156,-1.988517,-2.8098252,-2.814454
-0.5001737,-0.7936868,-0.6504683,0.6470766,0.6556225,0.5883104,-0.2938919,-0.46595255,-0.7466085,0.64711124,0.65578336,0.58817357,1.05,1.05,1.07,0.99286205,0.99177223,1.0141218,0.0,-0.6193142,-0.8518142,-2.0349147,-2.7328172,-2.5093298
-0.5,-0.76190066,-0.63786215,0.5614013,0.59940284,0.6910505,-0.22876883,-0.42219937,-0.80730915,0.5614985,0.5994572,0.6909343,1.05,1.05,1.07,1.0012959,0.996751,1.0073844,2.135843e-09,-0.78668207,-1.2619336,-1.9745835,-2.821572,-3.0312433
-0.5,-0.7379898,-0.590658,0.64050543,0.560031,0.5826924,-0.24609989,-0.42313236,-0.7038841,0.6406042,0.560031,0.58249074,1.05,1.05,1.07,0.9950239,1.0014898,1.0162116,2.0319223e-10,-0.7633583,-1.0693134,-2.0868068,-2.626,-2.635455
-0.5,-0.7751935,-0.63452125,0.6214417,0.6473124,0.5893688,-0.27576503,-0.4463886,-0.7450546,0.6215363,0.64720803,0.5894548,1.05,1.05,1.07,0.995333,0.9929649,1.0141859,0.0,-0.6678694,-0.957316,-2.0176544,-2.7596657,-2.588416
-0.5,-0.8081461,-0.68237656,0.58513415,0.6879973,0.662073,-0.27951616,-0.46205637,-0.8201012,0.5848859,0.6879921,0.6622297,1.05,1.05,1.07,0.99787235,0.9882023,1.0079618,0.0,-0.64130586,-1.0011866,-1.9496353,-2.8847072,-2.793344
-0.50013715,-0.76347345,-0.64030653,0.5628109,0.59129363,0.69941115,-0.22636297,-0.42250705,-0.81044036,0.5626338,0.5910661,0.69998705,1.05,1.05,1.07,1.0012064,0.9973511,1.0068023,0.0,-0.7919042,-1.2750101,-1.9770224,-2.8122387,-3.0620487
-0.5,-0.75055957,-0.60765064,0.62643135,0.5882216,0.5958823,-0.25257385,-0.42831892,-0.725881,0.62653655,0.5881494,0.59571266,1.05,1.05,1.07,0.99580437,0.9985852,1.0147389,1.1853277e-09,-0.74095905,-1.0583067,-2.0539486,-2.6831968,-2.6627407
-0.5,-0.80607593,-0.67314327,0.61483306,0.6797476,0.6295372,-0.2899384,-0.4676333,-0.7897415,0.6146006,0.67982846,0.6295219,1.05,1.05,1.07,0.99533856,0.98912436,1.0105629,0.0,-0.6202735,-0.9127183,-1.9867183,-2.8203652,-2.65451
-0.5,-0.7595828,-0.62832505,0.5685026,0.63515687,0.63529855,-0.2446656,-0.42109603,-0.7782766,0.5685541,0.6352094,0.6353852,1.05,1.05,1.07,1.0002291,0.9941485,1.0109931,0.0,-0.74594635,-1.167836,-1.967787,-2.8355405,-2.843248
-0.5,-0.8238525,-0.69419026,0.65484947,0.6222071,0.684876,-0.29104048,-0.49190587,-0.8071548,0.6547292,0.62231463,0.6848585,1.05,1.05,1.07,0.9923774,0.99326855,1.0072962,0.0,-0.626487,-0.8724072,-2.0518334,-2.7105398,-2.738381
-0.5,-0.77649844,-0.6464535,0.61345655,0.57891667,0.68004,-0.24797437,-0.4453308,-0.7881118,0.6133038,0.57912946,0.68051326,1.05,1.05,1.07,0.99690074,0.99817294,1.0084466,0.0,-0.7453639,-1.1133605,-2.0348437,-2.7198372,-2.8924518
-0.5,-0.794988,-0.66340446,0.61174566,0.6448761,0.648438,-0.2737869,-0.45826635,-0.7898929,0.6117049,0.64472586,0.6481949,1.05,1.05,1.07,0.99609005,0.9923255,1.0097479,0.0,-0.66806203,-0.9904384,-2.0014896,-2.7899315,-2.7452307
-0.55385864,-0.78980035,-0.7170435,0.6904313,0.679723,0.6298615,-0.31168938,-0.5414829,-0.7865161,0.6905157,0.6799594,0.6307003,1.05,1.05,1.07,0.9886742,0.9881847,1.0104605,1.7976761e-09,-0.8318331,-0.89358014,-2.2766376,-2.9180095,-2.7197485
-0.5,-0.77008355,-0.6359124,0.62367994,0.57657206,0.6563468,-0.25065905,-0.4430688,-0.76802033,0.6234496,0.57663345,0.656335,1.05,1.05,1.07,0.9960738,0.9987023,1.0103426,0.0,-0.74124396,-1.084056,-2.050848,-2.6946745,-2.8151972
-0.5,-0.8511534,-0.7242652,0.6715776,0.6999896,0.6433066,-0.33253804,-0.52010655,-0.8054247,0.67098033,0.6999896,0.64351016,1.05,1.05,1.07,0.98981833,0.9859322,1.0090265,0.0,-0.50870377,-0.64663017,-2.0298698,-2.7648282,-2.5020382
-0.5,-0.7619058,-0.6125418,0.68067247,0.5691891,0.5758288,-0.27280945,-0.45227978,-0.7002856,0.68073344,0.56930536,0.57531846,1.05,1.05,1.07,0.99118245,0.99994755,1.0165063,0.0,-0.6974523,-0.9033846,-2.1213274,-2.5780911,-2.4962177
-0.5002568,-0.7662806,-0.630868,0.57597417,0.6747773,0.59563935,-0.26329625,-0.42783934,-0.76397085,0.5759163,0.6747317,0.59568965,1.05,1.05,1.07,0.9990527,0.9908327,1.0132983,0.0,-0.69227254,-1.0682629,-1.9569149,-2.8603675,-2.6911857
-0.5,-0.762353,-0.620685,0.59634167,0.66768086,0.56849647,-0.26903814,-0.4298309,-0.7389422,0.5963781,0.66782415,0.5684153,1.05,1.05,1.07,0.9973805,0.99171233,1.0154291,0.0,-0.6821829,-1.01378,-1.9846721,-2.813265,-2.5886533
-0.5,-0.775256,-0.6354663,0.6401091,0.6029159,0.6169795,-0.2684024,-0.45080417,-0.74740595,0.640023,0.6030614,0.6168743,1.05,1.05,1.07,0.9942658,0.9965831,1.0128957,0.0,-0.6960294,-0.9751947,-2.0560257,-2.689138,-2.652912
-0.5000391,-0.82054454,-0.682674,0.68697906,0.62503135,0.63568914,-0.30593124,-0.49751365,-0.7686099,0.68682754,0.62496436,0.63522804,1.05,1.05,1.07,0.9895666,0.9933495,1.0109862,0.0,-0.59332645,-0.7562569,-2.0865397,-2.65411,-2.53786
-0.5,-0.822583,-0.6870184,0.6742977,0.6268957,0.65224934,-0.30105165,-0.495486,-0.78202784,0.674557,0.6269612,0.65218073,1.05,1.05,1.07,0.990631,0.993119,1.0097222,0.0,-0.6023174,-0.7963971,-2.0715504,-2.6777747,-2.607017
-0.59029925,-0.7830001,-0.7208392,0.6920818,0.69582075,0.6428893,-0.3077146,-0.5629868,-0.8072339,0.69175804,0.69587296,0.64219785,1.05,1.05,1.07,0.9883261,0.9863649,1.0091939,0.0,-1.012373,-1.0802176,-2.3915536,-3.1024466,-2.928121
-0.5,-0.80561227,-0.6768343,0.5914994,0.6950858,0.6403991,-0.28511977,-0.46146882,-0.8057439,0.5912689,0.69513893,0.6404219,1.05,1.05,1.07,0.99720967,0.9877365,1.0094925,0.0,-0.62784123,-0.96328616,-1.953645,-2.8767655,-2.7212029
-0.5,-0.79261315,-0.65370655,0.6620435,0.59890896,0.6334586,-0.27998984,-0.46985477,-0.757321,0.66219664,0.59905,0.6333783,1.05,1.05,1.07,0.9922846,0.9963758,1.0116327,1.7106533e-11,-0.66244876,-0.9039063,-2.078806,-2.6574078,-2.637632
-0.5000558,-0.837731,-0.7064645,0.68107605,0.6139784,0.6914891,-0.3025054,-0.50825745,-0.8067773,0.68139124,0.6139148,0.69200164,1.05,1.05,1.07,0.9900823,0.9935139,1.0069093,0.0,-0.59919715,-0.7916079,-2.0800107,-2.66795,-2.695652
-0.5,-0.7271654,-0.58493996,0.5833734,0.6065523,0.5761553,-0.23530194,-0.4002489,-0.7207824,0.5837342,0.60624796,0.57634985,1.05,1.05,1.07,0.99949783,0.9977518,1.0159738,1.9302666e-09,-0.78114676,-1.1807369,-2.0058026,-2.7605832,-2.7118702
-0.5,-0.8022088,-0.67106444,0.6010419,0.6837743,0.63358,-0.28452605,-0.46141535,-0.79549325,0.60092336,0.68360955,0.6336844,1.05,1.05,1.07,0.9965355,0.98890084,1.0102117,0.0,-0.6329967,-0.95278823,-1.9714818,-2.8461041,-2.6942425
-0.5000168,-0.73491675,-0.58889836,0.6268901,0.560031,0.5917735,-0.23931071,-0.41715887,-0.7111082,0.62701964,0.560031,0.59172523,1.05,1.05,1.07,0.99623233,1.0014621,1.015573,1.6513467e-10,-0.7783695,-1.1146203,-2.0717878,-2.649507,-2.6888309
-0.5,-0.8563827,-0.73339325,0.63662195,0.69563246,0.6956159,-0.3151108,-0.5113898,-0.8467295,0.6363385,0.69564205,0.69579834,1.05,1.05,1.07,0.9929139,0.98603326,1.0051527,0.0,-0.5450037,-0.7877755,-1.9911664,-2.8288274,-2.725297
-0.5,-0.80636036,-0.67150307,0.6647283,0.59165627,0.66698897,-0.2819181,-0.47950965,-0.77949965,0.66462487,0.59212816,0.6673761,1.05,1.05,1.07,0.9920035,0.99636626,1.0092365,0.0,-0.6572217,-0.9018881,-2.0804818,-2.655932,-2.7076151
-0.5000102,-0.8131634,-0.68200296,0.64273024,0.63517845,0.66247344,-0.28788412,-0.48075658,-0.795185,0.64253896,0.63517267,0.66234195,1.05,1.05,1.07,0.9933922,0.9925615,1.0088218,0.0,-0.63328916,-0.8956391,-2.0364563,-2.7373824,-2.7076375
-0.5,-0.712445,-0.5740331,0.56457406,0.5760048,0.6027622,-0.21345097,-0.3849867,-0.73012,0.56449425,0.5757986,0.6030471,1.05,1.05,1.07,1.001624,1.0005373,1.0145001,0.0,-0.8400337,-1.3079909,-1.9993652,-2.7609742,-2.8582819
-0.5000829,-0.79504466,-0.6543683,0.6704073,0.6048941,0.6211787,-0.28638783,-0.4737662,-0.74974436,0.67029905,0.60522646,0.6210419,1.05,1.05,1.07,0.9914214,0.99586177,1.0124389,0.0,-0.64776665,-0.8607722,-2.0840287,-2.6502194,-2.5768006
-0.5,-0.8293103,-0.7070591,0.60373306,0.6804967,0.69435453,-0.28930518,-0.48247206,-0.84066725,0.60360324,0.6803502,0.69419366,1.05,1.05,1.07,0.996189,0.98808897,1.0055999,0.0,-0.6138553,-0.9425562,-1.9695666,-2.8570018,-2.8258913
-0.5,-0.82576674,-0.6922521,0.64262784,0.6893754,0.62898225,-0.3096817,-0.48989648,-0.79212177,0.6423095,0.68906045,0.62886536,1.05,1.05,1.07,0.9926382,0.9877877,1.0103898,0.0,-0.5680516,-0.79102015,-2.0096903,-2.7930012,-2.5676804
-0.5000724,-0.84621793,-0.71421194,0.6751033,0.6535845,0.6726934,-0.3154722,-0.5133924,-0.8092416,0.6750817,0.65407985,0.6727183,1.05,1.05,1.07,0.99005944,0.99003756,1.0076282,9.086728e-10,-0.5580564,-0.7362483,-2.0555484,-2.7160523,-2.619383
-0.50008655,-0.77137345,-0.62343156,0.6736787,0.59381515,0.5768234,-0.27999476,-0.4574374,-0.7114639,0.6739203,0.5938645,0.5766549,1.05,1.05,1.07,0.9914217,0.99763244,1.0160323,0.0,-0.67295396,-0.87773997,-2.09953,-2.6172602,-2.487564
-0.5,-0.7507916,-0.623901,0.5667043,0.57086396,0.68962234,-0.21901502,-0.41479775,-0.7954172,0.5654018,0.57122135,0.69080836,1.05,1.05,1.07,1.0012919,0.9994277,1.0078211,0.0,-0.8231981,-1.3028176,-1.9942172,-2.7789907,-3.0486495
-0.5,-0.7256174,-0.58299035,0.59185,0.5824785,0.5890542,-0.23011097,-0.4011724,-0.72086203,0.5921483,0.5824911,0.5895551,1.05,1.05,1.07,0.99905115,0.99975586,1.0154042,0.0,-0.79688597,-1.1968523,-2.026286,-2.727683,-2.7467117
-0.5,-0.81353295,-0.6765518,0.6927734,0.57581896,0.6672046,-0.28981802,-0.49306786,-0.77209544,0.6929003,0.5760932,0.6670079,1.05,1.05,1.07,0.9896914,0.9975418,1.0094548,0.0,-0.64182127,-0.8333335,-2.1168163,-2.5958679,-2.65094
-0.5,-0.75596166,-0.6226876,0.5622082,0.6548899,0.61229944,-0.24808252,-0.41666967,-0.7691806,0.5621731,0.65474546,0.6123565,1.05,1.05,1.07,1.0005574,0.9927126,1.0124009,0.0,-0.7340045,-1.1560981,-1.952641,-2.8606057,-2.7869976
-0.5000342,-0.78627676,-0.6484022,0.6440142,0.60882246,0.6299774,-0.27436846,-0.46029073,-0.75973994,0.644211,0.60876304,0.6297917,1.05,1.05,1.07,0.9937665,0.99570566,1.0117663,0.0,-0.67665035,-0.94714177,-2.0561402,-2.6950219,-2.6631486
-0.5,-0.77836144,-0.64436984,0.6357622,0.57986015,0.6562538,-0.25885,-0.45277566,-0.76899284,0.6356884,0.5801718,0.65621966,1.05,1.05,1.07,0.9948995,0.99814504,1.0102522,0.0,-0.7198932,-1.032699,-2.0611124,-2.6808894,-2.7780545
-0.5,-0.8109598,-0.67610765,0.68721634,0.5648353,0.6802984,-0.28325814,-0.490209,-0.77889794,0.6873274,0.56573755,0.6801171,1.05,1.05,1.07,0.9903256,0.99841505,1.0086554,7.9268214e-10,-0.66287357,-0.8688069,-2.1181164,-2.6001377,-2.7137563
-0.5,-0.81847686,-0.67248625,0.6742284,0.69315183,0.5663118,-0.32412943,-0.49210155,-0.744295,0.6741598,0.69304883,0.56648135,1.05,1.05,1.07,0.9898619,0.98800176,1.0150244,0.0,-0.5354851,-0.679852,-2.04487,-2.7317996,-2.3452973
-0.5,-0.8546648,-0.73042667,0.6426252,0.6906556,0.69082886,-0.31575146,-0.5120937,-0.84012526,0.6426761,0.69066644,0.69105804,1.05,1.05,1.07,0.9924347,0.9865529,1.0056338,0.0,-0.54517263,-0.77728295,-2.0024214,-2.8136723,-2.699521
-0.5,-0.80192304,-0.6559273,0.65973485,0.6841096,0.56038064,-0.30996436,-0.47561887,-0.73698187,0.66005623,0.68240273,0.5618315,1.05,1.05,1.07,0.9914852,0.9893442,1.0155979,0.0,-0.5725995,-0.755656,-2.0386515,-2.737186,-2.3884368
