P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5,-0.78077304,-0.651818,0.6252644,0.57168114,0.6839987,-0.23587918,-0.4374084,-0.7992388,0.5974633,0.5681129,0.6996316,1.05,1.05,1.07,0.99839866,0.9991271,1.00726,3.317535e-09,-0.7403182,-1.0853015,-2.051984,-2.6968062,-2.8816576
-0.5243362,-0.79877275,-0.71017945,0.6875062,0.64085156,0.6448795,-0.29346818,-0.46749976,-0.7146854,0.6779877,0.62157035,0.5655629,1.05,1.05,1.07,0.99066067,0.9950973,1.0163637,1.5183389e-09,-0.7229312,-0.7889225,-2.1701305,-2.7495837,-2.634458
-0.5,-0.74276686,-0.60221773,0.60826784,0.5902017,0.59875965,-0.2816934,-0.47903275,-0.7830532,0.65781105,0.60201013,0.6646544,1.05,1.05,1.07,0.99250346,0.9955751,1.0092252,1.2882054e-09,-0.76587427,-1.121506,-2.0356889,-2.7148495,-2.7166324
-0.5001849,-0.7893146,-0.65270823,0.6407108,0.6211418,0.62717754,-0.22958943,-0.40186113,-0.7100206,0.6010614,0.5713864,0.5815292,1.05,1.05,1.07,0.9984213,1.0008718,1.0161726,4.664659e-10,-0.6686866,-0.9369168,-2.0472577,-2.7139688,-2.65382
-0.5003467,-0.8299421,-0.69871193,0.6634882,0.6419453,0.66524684,-0.28341287,-0.4439093,-0.7412334,0.6087822,0.6853539,0.5626327,1.05,1.05,1.07,0.99604464,0.98989123,1.0155822,3.4970046e-10,-0.5958324,-0.80567557,-2.0527647,-2.7181363,-2.6501808
-0.50020784,-0.7885685,-0.6479876,0.65494835,0.62110865,0.6075079,-0.3023194,-0.53108037,-0.7829459,0.6948571,0.63715434,0.65142244,1.05,1.05,1.07,0.98872834,0.99179244,1.0095679,0.0,-0.6550786,-0.88779444,-2.0633059,-2.6863604,-2.5726552
-0.5,-0.7818665,-0.6408809,0.6114044,0.6833613,0.5743202,-0.24382657,-0.41786754,-0.6960384,0.63436025,0.564593,0.5687581,1.05,1.05,1.07,0.995514,1.0012534,1.0172292,0.0,-0.63884914,-0.9262749,-1.9883319,-2.813532,-2.5409658
-0.5,-0.7371365,-0.59497654,0.6101679,0.5839705,0.5908887,-0.2555846,-0.4458241,-0.7655841,0.62522745,0.5877181,0.64724135,1.05,1.05,1.07,0.9957579,0.99775684,1.0108613,1.1821091e-09,-0.7743343,-1.1281292,-2.0417292,-2.7020276,-2.7021098
-0.50007796,-0.7825319,-0.6566249,0.5817084,0.63515013,0.669323,-0.2835974,-0.48796716,-0.8107084,0.65105796,0.60882753,0.6964401,1.05,1.05,1.07,0.9928996,0.99442977,1.0066946,2.3857056e-09,-0.71881896,-1.1177698,-1.9772172,-2.8303952,-2.887382
-0.5,-0.8054917,-0.6700214,0.6294239,0.6749565,0.6155131,-0.30684376,-0.4965055,-0.7728722,0.67914724,0.6366394,0.6340548,1.05,1.05,1.07,0.9900876,0.99239796,1.0108991,0.0,-0.61204016,-0.8696546,-2.0060697,-2.7896416,-2.591463
-0.5000998,-0.803777,-0.66727823,0.6467471,0.6443586,0.6248009,-0.27663293,-0.4508729,-0.8031732,0.5769406,0.6960181,0.63573956,1.05,1.05,1.07,0.9985164,0.98800653,1.0098627,0.0,-0.62829375,-0.8677677,-2.0401764,-2.7319245,-2.6034398
-0.5,-0.75914204,-0.61359173,0.6259646,0.6351102,0.5613774,-0.24619076,-0.4227457,-0.7656538,0.58077776,0.6256746,0.62457883,1.05,1.05,1.07,0.999296,0.9950882,1.0119797,0.0,-0.6904567,-0.9724304,-2.03273,-2.7298927,-2.533297
-0.5000718,-0.79692125,-0.6599664,0.61973417,0.6831238,0.59901804,-0.30501527,-0.5287173,-0.7851866,0.6931721,0.6390039,0.65344864,1.05,1.05,1.07,0.9888105,0.99161345,1.009396,0.0,-0.62006384,-0.8917273,-1.9948218,-2.8083854,-2.5726178
-0.5003021,-0.8424789,-0.7123345,0.66315985,0.6668198,0.6651456,-0.27407512,-0.4519768,-0.782081,0.60272753,0.659613,0.62935275,1.05,1.05,1.07,0.99676174,0.99134094,1.0109736,1.11430885e-10,-0.56139594,-0.7568258,-2.0383682,-2.7477474,-2.6204531
-0.5,-0.7626341,-0.6241109,0.63446164,0.5772007,0.625495,-0.26837417,-0.4367543,-0.7445467,0.60741985,0.6492372,0.5858956,1.05,1.05,1.07,0.99663866,0.9930705,1.0144408,1.642108e-09,-0.7383744,-1.0482821,-2.0650482,-2.6704674,-2.7209344
-0.5002326,-0.817546,-0.6795943,0.6800452,0.62571293,0.6348707,-0.2734942,-0.45285618,-0.687799,0.6895926,0.5634807,0.56207186,1.05,1.05,1.07,0.9905135,1.0007144,1.0176529,0.0,-0.60419405,-0.7818324,-2.0820057,-2.6647415,-2.558816
-0.5002162,-0.76121545,-0.6127362,0.6622954,0.5955248,0.5662939,-0.26406908,-0.4588471,-0.75905263,0.65174764,0.57349426,0.64813244,1.05,1.05,1.07,0.9935341,0.9987373,1.0110183,9.170174e-11,-0.6934298,-0.9193948,-2.0899985,-2.6322057,-2.4954486
-0.5,-0.7863369,-0.65030694,0.66441214,0.5605905,0.6595709,-0.30206227,-0.49784455,-0.78199136,0.6796111,0.62186736,0.6538991,1.05,1.05,1.07,0.99020827,0.99348897,1.0096537,3.0170977e-09,-0.70822793,-0.9672358,-2.0995188,-2.6187224,-2.7367048
-0.50025797,-0.84121096,-0.7069949,0.6710491,0.67625844,0.64101064,-0.28246278,-0.47197175,-0.8319928,0.59432435,0.67892444,0.68336827,1.05,1.05,1.07,0.9970526,0.9885748,1.0065184,0.0,-0.5446504,-0.71037304,-2.0434349,-2.7392578,-2.5334804
-0.500123,-0.8016846,-0.6720038,0.6310675,0.6211984,0.6670413,-0.28945625,-0.46811476,-0.73939484,0.66163206,0.6273212,0.5943196,1.05,1.05,1.07,0.99198043,0.99428797,1.0141236,1.6653836e-09,-0.66967106,-0.9666387,-2.0328534,-2.7416117,-2.7675145
-0.5001976,-0.79336756,-0.6723903,0.5725616,0.645426,0.6932122,-0.28460357,-0.47493047,-0.8258837,0.60510325,0.6706245,0.6804845,1.05,1.05,1.07,0.99620986,0.9892884,1.0068642,4.0549337e-09,-0.7098102,-1.1274225,-1.9598272,-2.8638587,-2.952436
-0.5002101,-0.8278591,-0.7064742,0.60405475,0.6776291,0.69396585,-0.27447522,-0.4704309,-0.77818865,0.6503787,0.59587926,0.661141,1.05,1.05,1.07,0.99328125,0.99632764,1.0096313,3.3190846e-09,-0.61944115,-0.9464377,-1.971016,-2.856505,-2.8300517
-0.50003314,-0.7873156,-0.65236664,0.6050972,0.66908026,0.6116713,-0.23121285,-0.40428334,-0.7125133,0.60284376,0.57242894,0.58432084,1.05,1.05,1.07,0.99823195,1.0006922,1.0159479,0.0,-0.65592164,-0.9714409,-1.9872173,-2.817184,-2.655837
-0.5002459,-0.8181335,-0.68487436,0.66674083,0.6201762,0.65981185,-0.2957931,-0.47471583,-0.7237457,0.6851731,0.6143644,0.5815955,1.05,1.05,1.07,0.99003345,0.99542224,1.0152793,4.5067072e-10,-0.62285584,-0.8387631,-2.0689242,-2.6858337,-2.656455
-0.5000936,-0.790969,-0.66480434,0.616486,0.5968091,0.68943185,-0.26420557,-0.45255697,-0.8011908,0.59869856,0.636036,0.6665233,1.05,1.05,1.07,0.99737227,0.99305654,1.0085648,3.2926797e-09,-0.71653783,-1.0668879,-2.0293267,-2.7409115,-2.886751
-0.5,-0.7358952,-0.59576523,0.5619647,0.6532374,0.56803036,-0.22412652,-0.41560298,-0.78119093,0.5759712,0.5735378,0.67196745,1.05,1.05,1.07,1.0003778,0.9994119,1.0093108,2.95341e-10,-0.751579,-1.1666001,-1.95902,-2.846064,-2.695973
-0.50027895,-0.8438648,-0.71751595,0.6551414,0.6577786,0.68848145,-0.26409316,-0.4403745,-0.80364865,0.5662218,0.6794683,0.6446346,1.05,1.05,1.07,0.9997151,0.9896463,1.0095122,1.6194582e-09,-0.5774685,-0.8009766,-2.0325668,-2.7564294,-2.7040782
-0.5,-0.8371773,-0.6994253,0.67513156,0.68936044,0.61232483,-0.2602895,-0.4319153,-0.7045938,0.64159805,0.5929285,0.5655089,1.05,1.05,1.07,0.9944404,0.99846345,1.0169487,4.1261317e-10,-0.53014624,-0.67235804,-2.0437858,-2.7390265,-2.4443002
-0.5,-0.7791253,-0.65011287,0.56967103,0.66809964,0.6382311,-0.23436329,-0.42545855,-0.7930948,0.5759856,0.5956544,0.6757196,1.05,1.05,1.07,1.0000144,0.99717677,1.0086102,1.121819e-09,-0.69835967,-1.0988636,-1.9509068,-2.8765736,-2.8108268
-0.5,-0.77986604,-0.6483962,0.5817331,0.66672313,0.6266009,-0.29986247,-0.47427508,-0.7741029,0.6320521,0.68413466,0.6074498,1.05,1.05,1.07,0.99375564,0.9888625,1.0121545,0.0,-0.6865838,-1.0586181,-1.963985,-2.853073,-2.753823
-0.5002798,-0.8188406,-0.6934582,0.6224086,0.6497804,0.6831158,-0.30550578,-0.4799253,-0.74256045,0.66763747,0.65705806,0.5827362,1.05,1.05,1.07,0.990989,0.9914061,1.0144213,2.3435056e-09,-0.6370818,-0.9385663,-2.0063357,-2.793035,-2.791019
-0.5005527,-0.83528745,-0.71501225,0.6038089,0.68870676,0.69792867,-0.28495398,-0.46279877,-0.78848445,0.60957617,0.6752471,0.62969273,1.05,1.05,1.07,0.99589425,0.9896842,1.0106506,3.5718084e-09,-0.60270244,-0.9236197,-1.9642327,-2.8713083,-2.8262632
-0.5004153,-0.7882795,-0.6393222,0.6932896,0.6120907,0.56870985,-0.29315987,-0.46952224,-0.7517158,0.6497331,0.6496005,0.59771097,1.05,1.05,1.07,0.99272156,0.99219406,1.0134696,0.0,-0.62711173,-0.76972467,-2.1113374,-2.6066375,-2.3959346
-0.50021064,-0.7911148,-0.6475891,0.6724667,0.61517227,0.5977386,-0.2848475,-0.48220316,-0.7418247,0.6980633,0.56538725,0.63239604,1.05,1.05,1.07,0.9894443,0.99914134,1.0122931,0.0,-0.6414528,-0.8365966,-2.0849273,-2.650593,-2.5112417
-0.5002135,-0.8127112,-0.67138684,0.64618766,0.6972393,0.5839572,-0.27014005,-0.44315043,-0.7813396,0.58688676,0.67172307,0.62096024,1.05,1.05,1.07,0.998038,0.9905312,1.0114163,0.0,-0.5666317,-0.76898664,-2.0134535,-2.7828832,-2.4503994
-0.5003797,-0.84142923,-0.7172161,0.6309513,0.68232435,0.6854146,-0.21373157,-0.3900115,-0.7303602,0.5726924,0.56595665,0.60933936,1.05,1.05,1.07,1.0009849,1.0013102,1.0142119,1.9461512e-09,-0.57846946,-0.8402362,-1.9954748,-2.8198242,-2.7330635
-0.5,-0.7137746,-0.56670606,0.6040704,0.5713532,0.56038153,-0.23460856,-0.42479408,-0.79924226,0.5686922,0.6046683,0.6787509,1.05,1.05,1.07,1.0005338,0.99634755,1.0082521,2.2801458e-09,-0.8101203,-1.1794553,-2.0467815,-2.6863399,-2.6680956
-0.5,-0.7415974,-0.60843456,0.5851813,0.57412577,0.6430323,-0.28443897,-0.4737268,-0.72585934,0.6921234,0.5768571,0.6054197,1.05,1.05,1.07,0.9899092,0.99858594,1.0141526,2.881348e-09,-0.8058561,-1.2306725,-2.016942,-2.7442093,-2.8949778
-0.5,-0.71497464,-0.5677028,0.61108243,0.5629272,0.56409824,-0.3003431,-0.47491848,-0.7304119,0.6733866,0.6401909,0.5764514,1.05,1.05,1.07,0.99072593,0.99315864,1.0152138,3.02732e-09,-0.8107593,-1.1704031,-2.057626,-2.6676655,-2.6675887
-0.5,-0.7502345,-0.6117768,0.5756952,0.65216476,0.5844623,-0.2766139,-0.45612133,-0.7828887,0.6089416,0.65707046,0.6321032,1.05,1.05,1.07,0.996226,0.99145085,1.0107971,0.0,-0.72937024,-1.1165128,-1.9710815,-2.8303442,-2.697124
-0.5312955,-0.8110862,-0.7329975,0.6908729,0.64394844,0.6784785,-0.25456738,-0.42984223,-0.78871834,0.56617874,0.6601015,0.63551784,1.05,1.05,1.07,1.0000451,0.9917184,1.0105621,5.494267e-09,-0.7471851,-0.80769,-2.1943033,-2.7895346,-2.7405145
-0.500125,-0.7971824,-0.66242087,0.6548004,0.6008787,0.6503112,-0.30070597,-0.5687594,-0.7890686,0.69693685,0.69783247,0.6220816,1.05,1.05,1.07,0.9880645,0.98648703,1.010791,8.120537e-10,-0.6691732,-0.9229539,-2.069024,-2.6771016,-2.6917057
-0.5,-0.7524049,-0.62157357,0.58717036,0.582481,0.65540063,-0.25740576,-0.45163867,-0.806877,0.59919006,0.61709464,0.6840713,1.05,1.05,1.07,0.9975594,0.9946102,1.0075617,2.6195048e-09,-0.787674,-1.2058353,-2.0129917,-2.7555819,-2.90608
-0.5,-0.75920546,-0.61924726,0.58334863,0.67111874,0.57302237,-0.23560122,-0.42475232,-0.7660968,0.5981002,0.5755946,0.6527843,1.05,1.05,1.07,0.9983917,0.9992489,1.0107044,0.0,-0.6954567,-1.0510491,-1.969357,-2.838737,-2.6259599
-0.5003016,-0.8291633,-0.705954,0.60904443,0.6843046,0.6830562,-0.29536965,-0.47563115,-0.8057805,0.61160576,0.6934885,0.6424889,1.05,1.05,1.07,0.9953755,0.987605,1.0093484,2.1820665e-09,-0.6073617,-0.9168066,-1.9733121,-2.853433,-2.7854972
-0.5,-0.76178396,-0.629245,0.57626724,0.6390637,0.62496454,-0.28196937,-0.46170622,-0.7817291,0.617035,0.65940446,0.62984085,1.05,1.05,1.07,0.9954595,0.9911423,1.0109146,4.2527915e-10,-0.7341391,-1.1353931,-1.9746308,-2.827737,-2.7991922
-0.5,-0.8014327,-0.6727237,0.59602225,0.67613643,0.6464239,-0.25598508,-0.43435284,-0.76244336,0.6000924,0.6241548,0.62240493,1.05,1.05,1.07,0.9975748,0.99499905,1.0121404,1.8858909e-10,-0.6474713,-0.98509216,-1.9702252,-2.8502657,-2.7482593
-0.5,-0.71157706,-0.56744283,0.59142345,0.5655736,0.57760507,-0.3005082,-0.46902457,-0.7307284,0.65829086,0.66079974,0.5643887,1.05,1.05,1.07,0.99186546,0.99153924,1.0157557,2.6946365e-09,-0.83004963,-1.2340562,-2.0350983,-2.703246,-2.74538
-0.5,-0.7579152,-0.6236489,0.5931064,0.61176765,0.6268449,-0.23103617,-0.4225424,-0.7885611,0.57750976,0.5865135,0.6748983,1.05,1.05,1.07,1.0000185,0.9980596,1.008851,1.447916e-09,-0.74843895,-1.1291184,-2.0060625,-2.7718592,-2.7924953
-0.50010026,-0.75125563,-0.6090168,0.63174736,0.58141476,0.59865314,-0.3058817,-0.56600744,-0.83086675,0.6941484,0.66620815,0.69417477,1.05,1.05,1.07,0.98838186,0.988197,1.0057541,1.5769601e-09,-0.7455129,-1.0538974,-2.0636685,-2.6705208,-2.6647637
-0.60034806,-0.7508732,-0.6895082,0.6979084,0.6954052,0.5848002,-0.26455948,-0.45556664,-0.7797539,0.6250342,0.6063377,0.65592134,1.05,1.05,1.07,0.995462,0.99578375,1.0098605,6.592363e-09,-1.0978153,-1.1295661,-2.4274213,-3.1060557,-2.8679388
-0.5001168,-0.80074275,-0.67537606,0.5954337,0.6535706,0.671873,-0.25833648,-0.44391564,-0.7573005,0.6246479,0.5974189,0.6314132,1.05,1.05,1.07,0.99571395,0.9971099,1.0118954,2.2127926e-09,-0.6728243,-1.0300962,-1.9795948,-2.832922,-2.83419
-0.5001495,-0.7904473,-0.6542821,0.64579856,0.6113311,0.6346206,-0.25508797,-0.42472345,-0.7353982,0.6028286,0.6253189,0.58642334,1.05,1.05,1.07,0.9974231,0.9954862,1.0148395,6.763935e-10,-0.67274576,-0.93687415,-2.0566192,-2.6974318,-2.668875
-0.50022066,-0.8111851,-0.6861062,0.60650265,0.65775555,0.6767467,-0.26194167,-0.42844513,-0.7385319,0.6008548,0.6439484,0.58044744,1.05,1.05,1.07,0.997336,0.9937814,1.0149589,2.4785698e-09,-0.650102,-0.9809123,-1.9872804,-2.82341,-2.809882
-0.5001939,-0.8159743,-0.6828981,0.63069856,0.6816093,0.6296174,-0.22725114,-0.3983785,-0.7046645,0.6003524,0.5682481,0.5760343,1.05,1.05,1.07,0.9985489,1.0012704,1.0166473,0.0,-0.5968792,-0.84979236,-2.003322,-2.8003929,-2.6119647
-0.5,-0.73453,-0.5960851,0.5949259,0.57749283,0.61134017,-0.30712605,-0.49344528,-0.78118265,0.66298133,0.65756524,0.6328672,1.05,1.05,1.07,0.9912626,0.99058425,1.0106361,2.1843016e-09,-0.7979258,-1.1931753,-2.0281863,-2.7233167,-2.794968
-0.5,-0.7896382,-0.6508629,0.66331106,0.5919796,0.6325999,-0.28688613,-0.4564194,-0.7396227,0.6366188,0.6555379,0.5778508,1.05,1.05,1.07,0.99389124,0.99216086,1.0148901,1.0179579e-09,-0.6750309,-0.9119468,-2.0839887,-2.6486807,-2.6408968
-0.5,-0.71086067,-0.5664651,0.59271026,0.5633205,0.57699597,-0.2644507,-0.43730932,-0.80309916,0.56001335,0.6908255,0.63721454,1.05,1.05,1.07,1.0002602,0.9887535,1.0098766,2.8053522e-09,-0.83160806,-1.2341311,-2.0377672,-2.6986675,-2.7434459
-0.5,-0.7554513,-0.61912,0.6101149,0.58902955,0.626391,-0.30150697,-0.5596977,-0.77864057,0.69626254,0.69267315,0.61007243,1.05,1.05,1.07,0.9880232,0.98703635,1.0117179,1.784563e-09,-0.75634104,-1.1131945,-2.0350494,-2.7202423,-2.7737548
-0.5001282,-0.79889685,-0.67285126,0.6196561,0.6089515,0.689094,-0.2794892,-0.46667275,-0.71423024,0.69158864,0.5683836,0.5944624,1.05,1.05,1.07,0.990111,0.999601,1.0151386,2.9364229e-09,-0.6956459,-1.0304917,-2.026214,-2.7506456,-2.862427
-0.50010717,-0.7643016,-0.6215308,0.65003026,0.5838584,0.6021067,-0.2606731,-0.4426994,-0.7278815,0.64575547,0.5819792,0.60241514,1.05,1.05,1.07,0.99411345,0.99882376,1.014348,1.0111332e-09,-0.7148139,-0.9814064,-2.079709,-2.6476526,-2.6198142
-0.50015986,-0.81795317,-0.6805546,0.645946,0.6899024,0.6056357,-0.20805572,-0.38110298,-0.72233325,0.5654232,0.5634378,0.59948635,1.05,1.05,1.07,1.0016919,1.0018508,1.0150193,0.0,-0.57183886,-0.7801886,-2.0170732,-2.7802973,-2.5085013
-0.50015974,-0.7852536,-0.6493145,0.6403178,0.6062504,0.6356883,-0.31622452,-0.4966753,-0.7786838,0.66200536,0.68188643,0.6164818,1.05,1.05,1.07,0.99102587,0.98847455,1.0114461,6.0406324e-10,-0.6869488,-0.96747804,-2.0540617,-2.6995165,-2.6920412
-0.50018597,-0.8056823,-0.67576915,0.68569934,0.6621525,0.5763619,-0.28300413,-0.45906848,-0.7312088,0.6553321,0.62277186,0.585502,1.05,1.05,1.07,0.9926634,0.9949816,1.0148761,0.0,-0.57001865,-0.65391105,-2.074274,-2.667826,-2.344619
-0.5,-0.7314929,-0.59041303,0.5982481,0.58325094,0.5938491,-0.2885596,-0.4760102,-0.8215859,0.60646677,0.67978436,0.67018116,1.05,1.05,1.07,0.99597394,0.9885507,1.0074872,1.5768706e-09,-0.79099596,-1.1721755,-2.0303085,-2.719524,-2.74114
-0.5002446,-0.8204751,-0.6888703,0.6487746,0.64807725,0.6554079,-0.30818814,-0.49836543,-0.77956957,0.6753979,0.64333224,0.63910514,1.05,1.05,1.07,0.99031556,0.99169385,1.0104032,5.1119925e-10,-0.6108827,-0.84852684,-2.0363703,-2.743483,-2.6607602
-0.5000972,-0.7802079,-0.64379025,0.62137264,0.63282204,0.61744505,-0.30057353,-0.47989732,-0.79105246,0.6297928,0.685006,0.6290511,1.05,1.05,1.07,0.99390376,0.9884394,1.0104901,2.6783348e-10,-0.6825319,-0.98558253,-2.02293,-2.7528613,-2.6700227
-0.50027066,-0.8355588,-0.71097976,0.64033395,0.65221846,0.6950054,-0.2470651,-0.4212886,-0.75692755,0.5843963,0.62513447,0.61369836,1.05,1.05,1.07,0.99901146,0.9952862,1.0128087,2.348274e-09,-0.6042185,-0.866096,-2.020395,-2.7735004,-2.7657604
-0.50015247,-0.8153958,-0.6791189,0.64537954,0.67770034,0.61465704,-0.2920812,-0.48593646,-0.75827044,0.6844603,0.5972414,0.63628167,1.05,1.05,1.07,0.9901952,0.99616015,1.0114409,0.0,-0.58633393,-0.80636394,-2.0215216,-2.7697802,-2.5444407
-0.500308,-0.8235755,-0.68896616,0.649303,0.6791154,0.62674975,-0.25784868,-0.4354665,-0.76243746,0.6004389,0.6281283,0.6202755,1.05,1.05,1.07,0.9974891,0.9946415,1.0122297,0.0,-0.5753274,-0.7879258,-2.022536,-2.7701821,-2.5586324
-0.5,-0.8361933,-0.699734,0.68041337,0.666883,0.6294587,-0.2652611,-0.44314307,-0.6900041,0.6745013,0.56346,0.5640301,1.05,1.05,1.07,0.99187434,1.0008854,1.0175453,0.0,-0.5482506,-0.69597286,-2.0590382,-2.7094796,-2.4928095
-0.5,-0.794945,-0.6613562,0.66345406,0.5679659,0.67180204,-0.32579255,-0.52061874,-0.79297554,0.6771268,0.68535537,0.6378209,1.05,1.05,1.07,0.9895273,0.9875026,1.0097642,2.0528437e-09,-0.6954701,-0.95451105,-2.0924723,-2.6330996,-2.75638
-0.5000206,-0.77609634,-0.6495224,0.5995723,0.5915005,0.6830003,-0.2611,-0.46231836,-0.81031305,0.6170188,0.60073394,0.6979867,1.05,1.05,1.07,0.996129,0.99569184,1.0067589,3.4277439e-09,-0.74975735,-1.1392444,-2.0168953,-2.757444,-2.9241066
-0.50010335,-0.77328295,-0.63963,0.61123085,0.61414886,0.6361991,-0.29171222,-0.4693842,-0.77990615,0.62523615,0.67248297,0.6210168,1.05,1.05,1.07,0.9945357,0.98988575,1.0113412,1.3540685e-09,-0.7166459,-1.0575395,-2.0212457,-2.7515264,-2.7615848
-0.50038797,-0.7765653,-0.6276217,0.68084335,0.60262364,0.5690436,-0.2799799,-0.44378105,-0.76687187,0.58951306,0.69607055,0.5892114,1.05,1.05,1.07,0.9975162,0.98867613,1.0133852,4.5001506e-11,-0.6570955,-0.83640534,-2.103798,-2.6143947,-2.442937
-0.5001644,-0.77450675,-0.6284761,0.67258316,0.5913512,0.58787984,-0.2984903,-0.46975243,-0.7155012,0.6761323,0.6352939,0.56002,1.05,1.05,1.07,0.9906218,0.9939112,1.016572,0.0,-0.67771834,-0.8861012,-2.0994413,-2.619132,-2.519247
-0.5,-0.7934317,-0.66330767,0.584219,0.6867944,0.6308377,-0.2870018,-0.47130042,-0.74596,0.6663447,0.61330545,0.6107425,1.05,1.05,1.07,0.99171317,0.9953066,1.013123,0.0,-0.65382457,-1.0089688,-1.9539928,-2.8753657,-2.733391
-0.50024843,-0.7828096,-0.6382416,0.6814626,0.5840154,0.60356426,-0.2658337,-0.4602928,-0.8169901,0.6006067,0.63305885,0.68852156,1.05,1.05,1.07,0.9971679,0.99291694,1.0069216,4.173517e-10,-0.6704499,-0.86608225,-2.1104605,-2.6030881,-2.5387123
-0.500069,-0.7956258,-0.66944736,0.5960558,0.64575446,0.66870344,-0.2773841,-0.44020873,-0.7506607,0.5982689,0.68202317,0.5755341,1.05,1.05,1.07,0.99700993,0.9901477,1.014633,2.101183e-09,-0.68395233,-1.0442383,-1.9850571,-2.822013,-2.8351464
-0.50007343,-0.7791302,-0.64441127,0.6332022,0.59540546,0.64328855,-0.32912567,-0.53073347,-0.84319633,0.66913545,0.6873456,0.69720614,1.05,1.05,1.07,0.98999166,0.9863815,1.0051763,1.2570321e-09,-0.709522,-1.0138036,-2.0520563,-2.6998053,-2.7412934
-0.5000688,-0.83418214,-0.69509715,0.6770994,0.6860885,0.6069019,-0.23526675,-0.40379882,-0.74666876,0.56545067,0.6248498,0.59916663,1.05,1.05,1.07,1.0007738,0.9958486,1.0139486,0.0,-0.53233725,-0.67314637,-2.0479493,-2.7305326,-2.4297945
-0.5058001,-0.78165734,-0.6855291,0.6929284,0.62625533,0.5975983,-0.30504364,-0.48866034,-0.8011534,0.635863,0.6848916,0.6426361,1.05,1.05,1.07,0.99329287,0.9881056,1.0094568,0.0,-0.6438689,-0.6569165,-2.1195767,-2.6172168,-2.4068856
-0.500469,-0.83504426,-0.6971416,0.67629033,0.67995894,0.61715734,-0.32119548,-0.5030665,-0.79910666,0.6538696,0.69993806,0.6328362,1.05,1.05,1.07,0.99147516,0.98653424,1.0098644,0.0,-0.54054004,-0.6885693,-2.048797,-2.7291238,-2.4643512
-0.5,-0.7403109,-0.60465956,0.57633,0.6068073,0.6139356,-0.2778104,-0.47095674,-0.8372996,0.5929601,0.6676573,0.69609034,1.05,1.05,1.07,0.9973082,0.9894846,1.0057443,1.1571347e-09,-0.78241664,-1.2020934,-1.9940418,-2.7857442,-2.814146
-0.5,-0.74751014,-0.61127746,0.5966249,0.5925465,0.6212521,-0.25572938,-0.42013645,-0.7601076,0.5677755,0.66818106,0.5936814,1.05,1.05,1.07,0.99991316,0.99163365,1.0135906,1.7265678e-09,-0.77170116,-1.1558813,-2.0206318,-2.7421029,-2.793855
-0.5,-0.7916307,-0.6574952,0.6063441,0.6722798,0.61621433,-0.279363,-0.45934206,-0.79204416,0.6049191,0.6669578,0.6385432,1.05,1.05,1.07,0.9964173,0.9904152,1.0101368,0.0,-0.64821565,-0.95960534,-1.9862925,-2.8207893,-2.6586633
-0.5002018,-0.80824494,-0.67788845,0.6303065,0.64400023,0.65621066,-0.2655743,-0.4464381,-0.7715023,0.6093538,0.63253134,0.6302989,1.05,1.05,1.07,0.9965681,0.9939028,1.0113698,8.838177e-10,-0.64238906,-0.92448014,-2.0207007,-2.7658505,-2.717476
-0.50016534,-0.8229491,-0.68170285,0.6793231,0.6683835,0.59903616,-0.26503575,-0.444986,-0.71991605,0.65306354,0.58481187,0.5908491,1.05,1.05,1.07,0.99343616,0.9986421,1.0151601,0.0,-0.556116,-0.7010663,-2.0608728,-2.703009,-2.4283643
-0.5001901,-0.7784456,-0.6371524,0.6444591,0.6204695,0.59882003,-0.26211905,-0.4433654,-0.74186623,0.63313085,0.59930515,0.61076486,1.05,1.05,1.07,0.99497765,0.9971701,1.0134234,0.0,-0.67339694,-0.9289169,-2.0546641,-2.6981547,-2.582788
-0.50019866,-0.82038325,-0.6919806,0.6599854,0.60369384,0.69243866,-0.28106168,-0.45822358,-0.7342862,0.65287715,0.6205617,0.59064865,1.05,1.05,1.07,0.99290866,0.9951448,1.0145397,1.987189e-09,-0.64471173,-0.89286983,-2.067166,-2.6867805,-2.767386
-0.50010645,-0.79221845,-0.6579363,0.61560625,0.657748,0.62268883,-0.24582568,-0.41186446,-0.7182105,0.59854466,0.6131191,0.5698832,1.05,1.05,1.07,0.9980529,0.99702823,1.0163058,0.0,-0.6540367,-0.95507795,-2.0029018,-2.7924042,-2.666309
-0.5,-0.7177482,-0.57204306,0.5985573,0.58122325,0.564849,-0.23020676,-0.39749247,-0.74350053,0.56001335,0.6220873,0.5960269,1.05,1.05,1.07,1.0014039,0.99627876,1.014235,1.8769204e-09,-0.8024031,-1.1795253,-2.0353963,-2.7074437,-2.680186
-0.5,-0.7987226,-0.67048794,0.64436823,0.5767817,0.69449186,-0.24188927,-0.43447372,-0.7901025,0.5920237,0.5931441,0.6743167,1.05,1.05,1.07,0.9986072,0.9972375,1.0087494,3.2244027e-09,-0.70320654,-1.0040144,-2.0663245,-2.6784086,-2.8470163
-0.50013,-0.79482794,-0.6692277,0.59217125,0.6463961,0.67110217,-0.26215884,-0.4661321,-0.7865768,0.646663,0.56832594,0.68618196,1.05,1.05,1.07,0.99395317,0.9986379,1.0082115,2.1482707e-09,-0.68736756,-1.0566958,-1.9806437,-2.82907,-2.849756
