P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5003238,-0.7179235,-0.57527244,0.59650177,0.5652654,0.5849943,-0.22473547,-0.39745998,-0.7104078,0.59738594,0.5654568,0.58400816,1.05,1.05,1.07,0.99879295,1.001371,1.0160465,0.0,-0.8151573,-1.2105455,-2.044206,-2.6894612,-2.7431016
-0.5,-0.7629337,-0.62522316,0.62498677,0.587652,0.6245919,-0.25421154,-0.43828392,-0.74776804,0.6256721,0.5875385,0.62369967,1.05,1.05,1.07,0.9957792,0.99812967,1.0126144,0.0,-0.73080444,-1.0565562,-2.0503883,-2.6910565,-2.725304
-0.5,-0.83233047,-0.70138437,0.68108785,0.60665536,0.6890042,-0.29957837,-0.50590366,-0.8020183,0.68173575,0.60671026,0.6890929,1.05,1.05,1.07,0.9902308,0.9943024,1.0072469,0.0,-0.6135052,-0.80612093,-2.082005,-2.6543288,-2.6923661
-0.5,-0.75713784,-0.6204435,0.6049798,0.60405284,0.61781764,-0.24961902,-0.42837927,-0.75031453,0.6055095,0.604058,0.6169085,1.05,1.05,1.07,0.9973477,0.9969376,1.0128689,0.0,-0.73896873,-1.0974613,-2.0242949,-2.7374084,-2.74483
-0.5,-0.7110519,-0.56567514,0.58910435,0.5738746,0.56804425,-0.2236521,-0.39004022,-0.7017367,0.58966964,0.5737847,0.56681764,1.05,1.05,1.07,0.9993515,1.0008874,1.0171894,0.0,-0.81627333,-1.2228369,-2.0356913,-2.7061424,-2.7152886
-0.5,-0.7998176,-0.6609997,0.6344245,0.6863049,0.58433086,-0.30028245,-0.4681549,-0.7565452,0.6349206,0.6858972,0.5838593,1.05,1.05,1.07,0.9935315,0.9890272,1.0139356,0.0,-0.5953286,-0.8300128,-2.0103092,-2.7870717,-2.4894564
-0.5,-0.81292194,-0.67287314,0.66177213,0.67706466,0.58928686,-0.312174,-0.4851612,-0.75540656,0.6622128,0.6767987,0.58966243,1.05,1.05,1.07,0.99112046,0.98941433,1.013591,0.0,-0.5653728,-0.74573046,-2.0382638,-2.7356846,-2.437274
-0.5,-0.7553833,-0.6057842,0.6653072,0.5845155,0.561566,-0.2696982,-0.44356635,-0.6958896,0.6662303,0.5840771,0.5608514,1.05,1.05,1.07,0.992281,0.99900514,1.0172999,0.0,-0.6989784,-0.9232231,-2.0983932,-2.6104217,-2.4867585
-0.5,-0.75464576,-0.6240823,0.5926634,0.5819583,0.6544815,-0.23566791,-0.42406964,-0.7698768,0.59301054,0.5814368,0.65370166,1.05,1.05,1.07,0.9987461,0.9986441,1.0105062,2.7477742e-10,-0.7795613,-1.1833313,-2.0213754,-2.7399466,-2.8862796
-0.5,-0.8096603,-0.6762134,0.6331321,0.6636429,0.6330889,-0.29292312,-0.47626555,-0.7848528,0.6344221,0.6630682,0.63317716,1.05,1.05,1.07,0.99383664,0.9905114,1.0106298,0.0,-0.6175387,-0.87459046,-2.016033,-2.77939,-2.6331677
-0.5,-0.7474118,-0.6032584,0.62610507,0.5872922,0.5878932,-0.25166124,-0.42638308,-0.71973866,0.62659436,0.5877042,0.58750266,1.05,1.05,1.07,0.9957518,0.9987291,1.0153883,0.0,-0.74096835,-1.0586381,-2.057226,-2.676635,-2.6437025
-0.5,-0.76449645,-0.6335753,0.61792946,0.560031,0.6717107,-0.24035683,-0.43852124,-0.77235633,0.6186551,0.560031,0.67094743,1.05,1.05,1.07,0.99674875,1.0003135,1.0095726,0.0,-0.77153397,-1.136457,-2.0562434,-2.6806667,-2.8823442
-0.5,-0.79934245,-0.6625498,0.623477,0.69012886,0.59237033,-0.2963769,-0.46513963,-0.764804,0.62394065,0.68959737,0.59164923,1.05,1.05,1.07,0.9944283,0.98862386,1.0132828,0.0,-0.60392565,-0.86249864,-1.996892,-2.8092887,-2.5333867
-0.52264166,-0.8180947,-0.73428506,0.6839975,0.6865957,0.64369905,-0.32449153,-0.53479624,-0.79637206,0.6826134,0.68655485,0.6439238,1.05,1.05,1.07,0.9891182,0.98728675,1.0093786,0.0,-0.65667385,-0.692072,-2.1402037,-2.8108845,-2.5691886
-0.5,-0.83540106,-0.7029173,0.66477853,0.6682296,0.6460694,-0.3146506,-0.50374115,-0.7948554,0.66536576,0.6678481,0.64593786,1.05,1.05,1.07,0.9908396,0.98929393,1.0095166,0.0,-0.5607488,-0.7444702,-2.039015,-2.7382462,-2.564258
-0.5,-0.76625484,-0.6407074,0.5889052,0.57774925,0.68926334,-0.23463473,-0.43173817,-0.7955456,0.58907956,0.57753354,0.6883983,1.05,1.05,1.07,0.99905986,0.9985356,1.0079169,0.0,-0.778126,-1.2003103,-2.015302,-2.751109,-2.9767053
-0.5,-0.7999233,-0.65453374,0.6724412,0.6502444,0.57665473,-0.30476347,-0.47813535,-0.73328537,0.67273104,0.6500901,0.57650185,1.05,1.05,1.07,0.9906356,0.99216545,1.0150675,0.0,-0.59299546,-0.76383173,-2.06524,-2.68517,-2.4198976
-0.5,-0.7215671,-0.58162516,0.5642077,0.6111091,0.58011,-0.22701815,-0.39135987,-0.7270541,0.5651045,0.6112204,0.5790577,1.05,1.05,1.07,1.0009975,0.99739933,1.0156889,0.0,-0.7953975,-1.2370006,-1.9893699,-2.7925012,-2.7640219
-0.5,-0.74318975,-0.60525686,0.5612868,0.6640479,0.5712719,-0.24887994,-0.40681946,-0.74224305,0.5624331,0.664165,0.57048404,1.05,1.05,1.07,1.0004449,0.99242306,1.0154755,0.0,-0.72827435,-1.1402273,-1.9579291,-2.8581476,-2.6872272
-0.5,-0.7816055,-0.6563822,0.5748054,0.64899117,0.66014135,-0.25647295,-0.4400702,-0.8025928,0.5756316,0.64864653,0.6597495,1.05,1.05,1.07,0.9992939,0.9922284,1.0089356,0.0,-0.7080805,-1.1097175,-1.9651657,-2.8487873,-2.8620007
-0.5,-0.7643825,-0.62766427,0.60842925,0.6193892,0.61278296,-0.2579363,-0.43489146,-0.75219,0.6087835,0.6194014,0.61199343,1.05,1.05,1.07,0.9968295,0.99545187,1.0129964,0.0,-0.71529156,-1.0547515,-2.0193624,-2.750049,-2.7062967
-0.5,-0.79841083,-0.6666307,0.6371921,0.6172335,0.6563407,-0.2766127,-0.46842313,-0.78304994,0.6375695,0.61697996,0.65591365,1.05,1.05,1.07,0.9941707,0.9945332,1.0096781,0.0,-0.66559005,-0.9492003,-2.041747,-2.7220626,-2.7259572
-0.5,-0.76715064,-0.63689065,0.5970671,0.60044545,0.6552025,-0.2465089,-0.43439215,-0.7776793,0.59748006,0.60020256,0.65446174,1.05,1.05,1.07,0.9980507,0.99674904,1.0101169,0.0,-0.7458148,-1.1299529,-2.014115,-2.7571,-2.8526359
-0.5,-0.8400505,-0.7108108,0.6869185,0.6199992,0.6875057,-0.30801064,-0.5134263,-0.8058084,0.6866409,0.6187653,0.6876254,1.05,1.05,1.07,0.98958117,0.99305856,1.007129,1.7476082e-10,-0.590557,-0.7628516,-2.0800989,-2.661798,-2.6607633
-0.5,-0.77961785,-0.63327795,0.6689117,0.6247962,0.56723636,-0.2903142,-0.4635471,-0.7161942,0.67005926,0.62473565,0.56704307,1.05,1.05,1.07,0.99130726,0.9948213,1.0161839,0.0,-0.6381874,-0.8259203,-2.080719,-2.6558206,-2.4369974
-0.5,-0.7810602,-0.64236474,0.60771775,0.6832848,0.5779276,-0.2836253,-0.44743797,-0.7520781,0.6082741,0.6834396,0.577282,1.05,1.05,1.07,0.99597454,0.9897566,1.0145035,0.0,-0.6372313,-0.93371975,-1.9889636,-2.819842,-2.5548532
-0.5,-0.76662415,-0.62772167,0.64027816,0.5781472,0.6246403,-0.2584968,-0.44505423,-0.74319446,0.6409594,0.5775796,0.6241267,1.05,1.05,1.07,0.99455994,0.9988737,1.0127476,0.0,-0.7231703,-1.0203187,-2.0707002,-2.6583474,-2.6976886
-0.5,-0.7658268,-0.63894725,0.58108133,0.6018915,0.67065173,-0.23951751,-0.42973602,-0.7911443,0.58140385,0.60165083,0.66997004,1.05,1.05,1.07,0.9994488,0.9965633,1.0089371,0.0,-0.7624149,-1.1833684,-1.9965733,-2.786398,-2.9282331
-0.5,-0.75071114,-0.6162493,0.6039719,0.5721155,0.64058405,-0.23658654,-0.4238119,-0.7545304,0.60452914,0.5722547,0.63968956,1.05,1.05,1.07,0.99787825,0.9996578,1.0116979,0.0,-0.7775551,-1.1655725,-2.0389721,-2.7075152,-2.837089
-0.5,-0.7529222,-0.6126412,0.5856309,0.66045225,0.56817466,-0.2601754,-0.42056778,-0.7363986,0.5862746,0.6607122,0.567105,1.05,1.05,1.07,0.9983415,0.99250877,1.0156894,0.0,-0.70248276,-1.059472,-1.9833412,-2.8197572,-2.6207318
-0.5,-0.78283894,-0.65315497,0.60515106,0.61798114,0.65952396,-0.2593092,-0.44798648,-0.7877137,0.60574627,0.6175544,0.65882134,1.05,1.05,1.07,0.9970525,0.99485916,1.009475,0.0,-0.7090663,-1.0632503,-2.0103426,-2.7673674,-2.818374
-0.5,-0.8241697,-0.6958534,0.65216297,0.6322311,0.67872995,-0.29377332,-0.49162728,-0.8058782,0.65208745,0.63219476,0.6785067,1.05,1.05,1.07,0.9925477,0.9924394,1.0076579,0.0,-0.6187142,-0.85999334,-2.041573,-2.7253616,-2.7166562
-0.5,-0.78683376,-0.6375475,0.69003916,0.62063646,0.56002,-0.30025655,-0.47357935,-0.70733595,0.6908175,0.62127733,0.5600965,1.05,1.05,1.07,0.98945737,0.9950003,1.0168555,0.0,-0.60830855,-0.75537133,-2.1000366,-2.6152766,-2.3648074
-0.5002551,-0.7277403,-0.5907922,0.5640461,0.6087317,0.59730965,-0.22714213,-0.39633995,-0.738985,0.5648467,0.6090007,0.5965396,1.05,1.05,1.07,1.0010215,0.99736154,1.0144308,0.0,-0.7964508,-1.2394371,-1.9869394,-2.7946134,-2.804456
-0.5,-0.7829917,-0.6461863,0.66176766,0.57194096,0.64364374,-0.26889008,-0.46365023,-0.7539259,0.66162664,0.5715236,0.64350665,1.05,1.05,1.07,0.99268633,0.9988085,1.01136,0.0,-0.6993636,-0.95402765,-2.0918307,-2.6252308,-2.6908345
-0.50062215,-0.8226652,-0.6893655,0.6442878,0.69760406,0.6115816,-0.31301075,-0.48894495,-0.7821426,0.64485323,0.6972018,0.61110395,1.05,1.05,1.07,0.9923819,0.98736787,1.0116438,0.0,-0.5632823,-0.76690376,-2.0050676,-2.7933264,-2.5100987
-0.5,-0.78593975,-0.6504496,0.6237223,0.63187474,0.6274503,-0.27318323,-0.45492676,-0.76761264,0.6238977,0.6319555,0.62672746,1.05,1.05,1.07,0.995216,0.99375147,1.0116401,0.0,-0.67327297,-0.97112864,-2.024572,-2.7476058,-2.6799998
-0.5053663,-0.8297658,-0.705321,0.6768004,0.6381763,0.66591126,-0.30818802,-0.5077139,-0.7977411,0.6785991,0.63944846,0.666447,1.05,1.05,1.07,0.99031776,0.99179727,1.0084183,0.0,-0.60741884,-0.76581913,-2.0736942,-2.6972442,-2.6349254
-0.5004177,-0.80228144,-0.6630132,0.69996595,0.56090635,0.6501638,-0.28700992,-0.4883909,-0.75219727,0.69996595,0.5609724,0.6504088,1.05,1.05,1.07,0.9892457,0.99923635,1.0109372,0.0,-0.65531623,-0.8275898,-2.1332211,-2.5569334,-2.610053
-0.5,-0.7361434,-0.59218657,0.6041189,0.59630525,0.5798396,-0.24251482,-0.4119396,-0.71832836,0.60466444,0.5963238,0.57871836,1.05,1.05,1.07,0.99763787,0.99830663,1.0158789,0.0,-0.76213473,-1.1215343,-2.034377,-2.7155359,-2.6752696
-0.5,-0.81452477,-0.67355955,0.6777435,0.64135015,0.6131594,-0.3072416,-0.4894932,-0.75755656,0.67714787,0.641341,0.613073,1.05,1.05,1.07,0.99026793,0.9923671,1.0124674,0.0,-0.5900302,-0.7582856,-2.068348,-2.6792543,-2.5025654
-0.5,-0.7819822,-0.65692425,0.56873024,0.65052855,0.6651064,-0.25415337,-0.4381817,-0.8075039,0.56935775,0.65038395,0.6648148,1.05,1.05,1.07,0.9998367,0.9920591,1.0085303,0.0,-0.7117365,-1.1310565,-1.9573729,-2.862057,-2.8892539
-0.5,-0.77524495,-0.62927145,0.6789317,0.5722735,0.6006496,-0.27593204,-0.46066362,-0.7202795,0.6795789,0.57299364,0.6006207,1.05,1.05,1.07,0.9910957,0.9991249,1.0145708,0.0,-0.68421805,-0.8969425,-2.1135528,-2.5865936,-2.5484247
-0.5,-0.79018736,-0.64758134,0.685647,0.5982534,0.6001818,-0.2911002,-0.4755704,-0.72941315,0.68573487,0.59825635,0.5997825,1.05,1.05,1.07,0.990144,0.99660116,1.0141662,0.0,-0.6412244,-0.81490934,-2.1039762,-2.6108758,-2.4969823
-0.5,-0.75659,-0.62164056,0.5690872,0.6578124,0.5994573,-0.25239402,-0.41924375,-0.76014465,0.57003003,0.65805453,0.5985765,1.05,1.05,1.07,0.9998003,0.99245936,1.0134201,0.0,-0.7203958,-1.1218421,-1.9651551,-2.8491094,-2.736466
-0.5,-0.78297716,-0.64381963,0.6216434,0.66361415,0.58781135,-0.2833022,-0.45306507,-0.75100124,0.6222655,0.663841,0.5869952,1.05,1.05,1.07,0.9950046,0.9913267,1.0141152,0.0,-0.64186084,-0.9208125,-2.0111208,-2.7785265,-2.562101
-0.60551494,-0.80172443,-0.75031775,0.6924247,0.69754744,0.6967733,-0.30726773,-0.5832447,-0.84989333,0.6937917,0.6995634,0.6948136,1.05,1.05,1.07,0.9885392,0.9856896,1.0051955,0.0,-1.0761393,-1.1668456,-2.4122956,-3.1996627,-3.1528995
-0.5,-0.82229125,-0.6968632,0.6025134,0.69808334,0.65961516,-0.2941314,-0.47760642,-0.8211271,0.6027342,0.69726324,0.6593947,1.05,1.05,1.07,0.9960387,0.9869706,1.0080295,0.0,-0.6015362,-0.9113751,-1.9620106,-2.869839,-2.725585
-0.5,-0.7525407,-0.6056187,0.66866505,0.56027734,0.5800095,-0.26279968,-0.4424795,-0.6999675,0.66962487,0.56008685,0.57947284,1.05,1.05,1.07,0.9922655,1.0009712,1.0164039,0.0,-0.726575,-0.9595387,-2.1157184,-2.5796757,-2.5475936
-0.5,-0.7751275,-0.64204466,0.5909958,0.6500418,0.6224322,-0.262792,-0.43813968,-0.77301127,0.59142125,0.65021855,0.62184864,1.05,1.05,1.07,0.9979262,0.99252385,1.0117524,0.0,-0.69397545,-1.0564686,-1.9841471,-2.8161652,-2.7371006
-0.5,-0.71311855,-0.56996626,0.5764662,0.5913044,0.56901115,-0.22415924,-0.38881373,-0.7098453,0.57769233,0.5912292,0.56809705,1.05,1.05,1.07,1.0001918,0.9994311,1.0168465,0.0,-0.80983144,-1.2318896,-2.014376,-2.7459588,-2.732121
-0.5,-0.8063117,-0.67254305,0.63239187,0.65813094,0.6326987,-0.29022008,-0.47349024,-0.78228456,0.6326548,0.65824544,0.6324628,1.05,1.05,1.07,0.9940198,0.9909736,1.0107607,1.6087294e-10,-0.62420624,-0.88723695,-2.0176268,-2.769354,-2.6344378
-0.5100945,-0.82727665,-0.717539,0.68373704,0.6668865,0.64343613,-0.32289714,-0.5202376,-0.7916542,0.6868845,0.6683798,0.64399946,1.05,1.05,1.07,0.98932415,0.9890537,1.0096923,0.0,-0.59612745,-0.6991869,-2.1030285,-2.7370465,-2.5575895
-0.5,-0.8072099,-0.6815597,0.62193817,0.62032443,0.69174504,-0.2722812,-0.47107214,-0.81291074,0.62171644,0.6198846,0.69133407,1.05,1.05,1.07,0.9954397,0.9938318,1.006917,3.323853e-10,-0.67331505,-0.9933646,-2.0194094,-2.7560718,-2.8421712
-0.5,-0.7665935,-0.6229373,0.67310655,0.5643327,0.6010844,-0.26892555,-0.45469102,-0.71783876,0.67399085,0.56416094,0.60112053,1.05,1.05,1.07,0.991785,1.0000455,1.0147098,0.0,-0.704894,-0.9289776,-2.113789,-2.5851655,-2.5751686
-0.5,-0.74570066,-0.6088717,0.5776224,0.6259286,0.6008595,-0.24290195,-0.4128161,-0.7475845,0.57831967,0.6260305,0.5998422,1.05,1.05,1.07,0.9995204,0.9954221,1.0138551,0.0,-0.7520721,-1.1554717,-1.9900856,-2.7985818,-2.7552085
-0.5,-0.810502,-0.67557555,0.63263756,0.68271375,0.61374754,-0.30032295,-0.4758076,-0.77742684,0.63303065,0.68240094,0.6131676,1.05,1.05,1.07,0.9936408,0.9888819,1.0117797,0.0,-0.5953994,-0.8382811,-2.0065956,-2.7943602,-2.5667396
-0.5,-0.8342749,-0.71091574,0.61743426,0.68532455,0.6834773,-0.29859224,-0.49079764,-0.8330683,0.6172856,0.6844714,0.68295336,1.05,1.05,1.07,0.9948837,0.98763317,1.0064375,1.3091266e-09,-0.5933677,-0.8800087,-1.9794173,-2.8379695,-2.752573
-0.53762025,-0.7989585,-0.73172545,0.69185257,0.6525059,0.66928434,-0.308339,-0.54126877,-0.7996802,0.6912168,0.6518215,0.66782916,1.05,1.05,1.07,0.9888599,0.99021864,1.0081615,4.05401e-10,-0.78676337,-0.80466986,-2.2291126,-2.821448,-2.7179601
-0.5,-0.80671525,-0.6668419,0.6638755,0.65131915,0.6023952,-0.30221564,-0.48193163,-0.7546439,0.66422427,0.65146405,0.6023867,1.05,1.05,1.07,0.9912812,0.9916865,1.013033,0.0,-0.59534156,-0.7876238,-2.0532386,-2.706417,-2.4940925
-0.5,-0.78589535,-0.6621457,0.5706083,0.65300477,0.6697761,-0.2567105,-0.44169042,-0.8121469,0.5709469,0.6529096,0.66951114,1.05,1.05,1.07,0.99962664,0.99172634,1.0081385,0.0,-0.70563173,-1.1193428,-1.9570878,-2.8645234,-2.8917115
-0.5,-0.7988275,-0.65994185,0.6880486,0.56617343,0.651515,-0.2821475,-0.48230422,-0.75614727,0.6880741,0.56603855,0.65103865,1.05,1.05,1.07,0.9902807,0.9987714,1.0107706,0.0,-0.66576624,-0.86690384,-2.1167433,-2.584769,-2.6403427
-0.5,-0.75845987,-0.61083984,0.6780891,0.56181353,0.57958955,-0.268837,-0.44956726,-0.70033014,0.679228,0.56186175,0.5794709,1.05,1.05,1.07,0.99139076,1.000651,1.0163758,0.0,-0.7091721,-0.9212735,-2.1223545,-2.567359,-2.5175815
-0.5,-0.81365097,-0.67748564,0.6790407,0.6019435,0.65494525,-0.2933295,-0.49116167,-0.7734895,0.6795354,0.6019016,0.65447557,1.05,1.05,1.07,0.99057764,0.9954373,1.0099505,0.0,-0.62942827,-0.8271935,-2.0885897,-2.6406202,-2.6294184
-0.50210875,-0.8412718,-0.7267518,0.67030364,0.68521094,0.653498,-0.3245659,-0.51942855,-0.80515957,0.6699158,0.68516606,0.6530791,1.05,1.05,1.07,0.9900851,0.9873793,1.008631,0.0,-0.55081,-0.6726525,-2.043411,-2.7546601,-2.5392904
-0.5,-0.817296,-0.68271136,0.6787671,0.62659794,0.63831115,-0.30274248,-0.49542663,-0.77055174,0.67918015,0.626163,0.6381553,1.05,1.05,1.07,0.9902404,0.9933139,1.0107639,0.0,-0.60414624,-0.7797427,-2.0782826,-2.6664932,-2.561811
-0.5,-0.8060809,-0.66401094,0.6562786,0.68086344,0.5765192,-0.30985197,-0.4790298,-0.74704534,0.65680224,0.6809416,0.5760993,1.05,1.05,1.07,0.99158555,0.9893501,1.0145485,0.0,-0.57540953,-0.7584394,-2.033803,-2.7447567,-2.4209812
-0.5,-0.79102474,-0.65617955,0.61619556,0.6563693,0.6197879,-0.27952906,-0.45666587,-0.77232605,0.61662656,0.6563676,0.61916596,1.05,1.05,1.07,0.99553984,0.9915941,1.0118003,0.0,-0.6509482,-0.95119095,-2.0054307,-2.7867882,-2.6560822
-0.5,-0.7178254,-0.5760537,0.5899958,0.5681264,0.5890247,-0.2234073,-0.39559752,-0.71537626,0.59100676,0.5686459,0.5880032,1.05,1.05,1.07,0.9992789,1.0010968,1.0157113,0.0,-0.8171823,-1.2289703,-2.0368516,-2.7065578,-2.7663524
-0.5,-0.7342932,-0.58700323,0.61224824,0.6002079,0.5606437,-0.2473663,-0.41267172,-0.7046006,0.61246616,0.60074747,0.56002,1.05,1.05,1.07,0.99692786,0.99818206,1.0172368,0.0,-0.74937654,-1.0868104,-2.0412366,-2.7045376,-2.6054745
-0.5,-0.770752,-0.6186087,0.6899641,0.57823294,0.5693689,-0.2818063,-0.46009305,-0.6979341,0.69052726,0.57827836,0.56907874,1.05,1.05,1.07,0.9901295,0.9991171,1.0168629,0.0,-0.6707909,-0.8468505,-2.1253664,-2.5650012,-2.4469569
-0.5,-0.8309114,-0.7057881,0.62870747,0.67318285,0.67715085,-0.29899645,-0.4911053,-0.82249606,0.62967265,0.6726749,0.6766118,1.05,1.05,1.07,0.99399257,0.98879755,1.0071518,0.0,-0.59671944,-0.8648813,-1.9974234,-2.8100042,-2.7245915
-0.5,-0.76099074,-0.6375716,0.5710065,0.57685906,0.69979775,-0.2252501,-0.42343828,-0.8047135,0.571136,0.5775033,0.69886434,1.05,1.05,1.07,1.0006865,0.9986448,1.0071774,0.0,-0.7980844,-1.2659978,-1.99843,-2.781414,-3.048899
-0.5,-0.72472745,-0.5794401,0.607282,0.57899386,0.5707281,-0.23592426,-0.40487522,-0.7043443,0.6082169,0.57898796,0.5696611,1.05,1.05,1.07,0.997634,1.0001503,1.016857,0.0,-0.7834453,-1.1448693,-2.0483885,-2.688811,-2.6661506
-0.5,-0.7640736,-0.623971,0.62718683,0.6080692,0.6018066,-0.26234785,-0.43994612,-0.7382277,0.6275497,0.60804147,0.60130334,1.05,1.05,1.07,0.99530876,0.99650156,1.0139805,0.0,-0.70796794,-1.010236,-2.0451176,-2.706209,-2.6465278
-0.5,-0.84374213,-0.7171659,0.68241435,0.62850624,0.69162804,-0.31028557,-0.51643586,-0.81191534,0.6824285,0.62786806,0.6917342,1.05,1.05,1.07,0.9897887,0.992161,1.006646,1.6573668e-09,-0.57756245,-0.74833614,-2.0693333,-2.6772099,-2.665075
-0.5,-0.7621154,-0.6130983,0.6835971,0.56307495,0.5786886,-0.27263033,-0.45387125,-0.69990265,0.6850872,0.56271523,0.57885265,1.05,1.05,1.07,0.99080306,1.0004874,1.0164133,0.0,-0.69984657,-0.900056,-2.126877,-2.5594532,-2.4993777
-0.51035136,-0.8063398,-0.6833734,0.6833198,0.6181309,0.64616984,-0.29894796,-0.5026396,-0.773086,0.68399966,0.61715806,0.64355105,1.05,1.05,1.07,0.98988163,0.9940041,1.0104222,0.0,-0.6715822,-0.83093816,-2.1271002,-2.6897635,-2.6248846
-0.5,-0.84161484,-0.7218893,0.60536903,0.69956625,0.6981551,-0.29962325,-0.49219143,-0.8516137,0.6047262,0.69900835,0.6982325,1.05,1.05,1.07,0.9957072,0.9861148,1.0050744,0.0,-0.585468,-0.8980094,-1.9564116,-2.8825788,-2.8035843
-0.5,-0.7201718,-0.57432866,0.6024487,0.57845026,0.5662011,-0.232876,-0.40044242,-0.70122755,0.60393167,0.5786097,0.5647724,1.05,1.05,1.07,0.99804515,1.0002735,1.0171995,0.0,-0.7931552,-1.1644734,-2.0459676,-2.6925497,-2.6717153
-0.5,-0.7612453,-0.62388843,0.58778036,0.65363735,0.59152853,-0.26015687,-0.4270599,-0.7512337,0.5885122,0.6538259,0.5906451,1.05,1.05,1.07,0.9981968,0.9927458,1.0140492,0.0,-0.7014888,-1.0634189,-1.9857082,-2.81506,-2.6731942
-0.5,-0.77954507,-0.642208,0.63667107,0.6072166,0.6262171,-0.26918483,-0.45365548,-0.7558748,0.63663197,0.60692704,0.62550366,1.05,1.05,1.07,0.9944452,0.9960493,1.0121291,0.0,-0.689428,-0.97603106,-2.051885,-2.6980467,-2.674532
-0.5,-0.81771624,-0.68236583,0.65858275,0.64902985,0.6350884,-0.3013725,-0.48797077,-0.77883667,0.658822,0.64913297,0.63514954,1.05,1.05,1.07,0.99179393,0.99145734,1.0106857,0.0,-0.59710574,-0.80877197,-2.0455241,-2.7207155,-2.583616
-0.5,-0.81098104,-0.66835064,0.65811443,0.6883397,0.57476884,-0.3141885,-0.48267958,-0.74861765,0.6595384,0.68789834,0.5744821,1.05,1.05,1.07,0.9912464,0.9886025,1.0145456,0.0,-0.5583892,-0.73706985,-2.0312667,-2.7503254,-2.405846
-0.5,-0.7707116,-0.62471735,0.6750985,0.58747774,0.58205825,-0.2784734,-0.4578846,-0.71243465,0.67582685,0.58709455,0.5818041,1.05,1.05,1.07,0.99129254,0.99818915,1.0157422,0.0,-0.67743236,-0.8781535,-2.1046598,-2.603916,-2.4989822
-0.5151654,-0.761211,-0.6979734,0.6967069,0.62599397,0.59663093,-0.30242983,-0.5034803,-0.73159426,0.6960307,0.6260363,0.598099,1.05,1.05,1.07,0.9887604,0.99391997,1.0140882,3.8354995e-09,-0.7056273,-0.6419022,-2.1696813,-2.6443274,-2.409402
-0.5,-0.85595787,-0.7285742,0.66664064,0.67175055,0.6860956,-0.32040244,-0.52006274,-0.8272483,0.66667026,0.67158633,0.6859048,1.05,1.05,1.07,0.99062556,0.9882363,1.0063883,6.7239997e-10,-0.54189426,-0.72693604,-2.0322418,-2.7536268,-2.6435523
-0.5,-0.83442223,-0.705976,0.66142714,0.63740385,0.68275076,-0.30256987,-0.50236,-0.81124884,0.66239536,0.63722956,0.683659,1.05,1.05,1.07,0.9915662,0.9917043,1.0072534,0.0,-0.59739524,-0.8089383,-2.0443168,-2.7166498,-2.6885605
-0.5,-0.74457633,-0.60663664,0.5827018,0.6213841,0.5975053,-0.24340272,-0.4134612,-0.74289787,0.5833778,0.621605,0.5966,1.05,1.05,1.07,0.9991515,0.9958961,1.014178,0.0,-0.7530796,-1.1473137,-1.9980353,-2.7851467,-2.7413135
-0.5,-0.7992076,-0.6580632,0.6535097,0.6573212,0.59098285,-0.298724,-0.47306162,-0.74852186,0.6542211,0.65728825,0.5906845,1.05,1.05,1.07,0.99217576,0.9914763,1.0138941,0.0,-0.6062135,-0.8157743,-2.0441375,-2.725389,-2.489456
-0.5,-0.7689413,-0.61615163,0.6897444,0.58219254,0.56213796,-0.282922,-0.45990705,-0.69473267,0.69131386,0.5831322,0.561437,1.05,1.05,1.07,0.99001837,0.9987968,1.0172769,0.0,-0.6652088,-0.83528966,-2.1225297,-2.5713224,-2.4212222
-0.5129493,-0.7782979,-0.7065834,0.69747674,0.605854,0.6389772,-0.29888746,-0.51187897,-0.75549775,0.6971618,0.6058149,0.63940746,1.05,1.05,1.07,0.98894525,0.99501103,1.0111989,3.095001e-09,-0.69883955,-0.6812074,-2.1740859,-2.6298277,-2.5485141
-0.5,-0.7193139,-0.57746947,0.58255625,0.58281165,0.58482575,-0.2249252,-0.3942365,-0.71807,0.5832819,0.5828476,0.5834033,1.05,1.05,1.07,0.99976575,0.99983203,1.0157858,0.0,-0.80814135,-1.2264926,-2.0224166,-2.7319894,-2.7584715
-0.5,-0.7824786,-0.6475852,0.60072774,0.6694724,0.6051367,-0.27549458,-0.44635522,-0.7673696,0.6010989,0.6695355,0.6041199,1.05,1.05,1.07,0.9967732,0.99077284,1.0127052,0.0,-0.6582876,-0.9833716,-1.9850664,-2.8216968,-2.6481018
-0.5,-0.76826614,-0.61916673,0.66314214,0.61274344,0.56002,-0.28104204,-0.45150676,-0.7054204,0.664025,0.61266154,0.56002,1.05,1.05,1.07,0.99205947,0.99635065,1.0170238,0.0,-0.66529894,-0.87554675,-2.0793123,-2.6495497,-2.4505575
-0.5,-0.7632064,-0.63391095,0.60498357,0.5675455,0.6739844,-0.2377649,-0.4337924,-0.7788801,0.6053229,0.56751347,0.6731964,1.05,1.05,1.07,0.99780506,0.9995206,1.0092399,2.2378564e-10,-0.77392846,-1.1640115,-2.0377564,-2.7111754,-2.911622
