P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.5024427,-0.70931035,-0.5688326,0.56001335,0.59480816,0.58508646,-0.21440342,-0.37972617,-0.72578645,0.56001335,0.59438264,0.5858046,1.05,1.05,1.07,1.0021498,0.9991237,1.0155445,0.0,-0.84023106,-1.3216311,-1.9865999,-2.7966638,-2.8225427
-0.5006468,-0.73746204,-0.59096783,0.6118978,0.6101499,0.56002,-0.25001583,-0.41309947,-0.70741135,0.6104243,0.61085856,0.56002,1.05,1.05,1.07,0.9971294,0.9972117,1.017189,0.0,-0.7425887,-1.0882132,-2.0305686,-2.7225962,-2.5936391
-0.5415656,-0.75925994,-0.68872505,0.65598315,0.6228565,0.628832,-0.27783388,-0.5055425,-0.772265,0.6587678,0.6282666,0.6386503,1.05,1.05,1.07,0.9917339,0.99389327,1.0110203,2.7588307e-09,-0.8472643,-0.9423336,-2.2159734,-2.8275287,-2.807359
-0.517043,-0.72948056,-0.61698616,0.60828584,0.5978662,0.61098737,-0.24040368,-0.43252018,-0.7405339,0.6061334,0.5991732,0.606575,1.05,1.05,1.07,0.99775296,0.9976077,1.0136658,4.5199395e-09,-0.85047245,-1.1699672,-2.0997813,-2.794674,-2.801202
-0.50082153,-0.81761074,-0.6809143,0.65589976,0.6748741,0.612827,-0.3074979,-0.48773438,-0.7732303,0.6547954,0.6745555,0.61244154,1.05,1.05,1.07,0.9918594,0.989324,1.0119175,2.5239288e-09,-0.5818934,-0.77842426,-2.0299797,-2.7561948,-2.5220575
-0.50064665,-0.78497845,-0.64283127,0.64142877,0.6687206,0.56369126,-0.29300466,-0.4588666,-0.7342866,0.6387894,0.6680976,0.56127703,1.05,1.05,1.07,0.9935491,0.99115103,1.015548,0.0,-0.62396616,-0.8633183,-2.013829,-2.748073,-2.4595876
-0.5009273,-0.75367403,-0.6117269,0.6338222,0.57802796,0.60612106,-0.25098854,-0.43311232,-0.7293797,0.6311136,0.57653964,0.60669565,1.05,1.05,1.07,0.99542964,0.9993187,1.0141541,0.0,-0.74308956,-1.0614295,-2.0612817,-2.6691122,-2.6908708
-0.5009824,-0.7698222,-0.6163867,0.69996595,0.57434195,0.56002,-0.2856282,-0.4649465,-0.68642056,0.69996595,0.57382095,0.56002,1.05,1.05,1.07,0.9889648,0.99956024,1.0177041,2.060175e-09,-0.66600853,-0.8132346,-2.1408963,-2.548959,-2.3846376
-0.5013123,-0.75918067,-0.61714906,0.66171527,0.560031,0.61425716,-0.25799054,-0.44306886,-0.7206529,0.66084087,0.5600749,0.6081842,1.05,1.05,1.07,0.9934067,1.0015558,1.0140454,9.36988e-09,-0.76249754,-0.9968555,-2.0935624,-2.6045055,-2.6349165
-0.5099555,-0.78743124,-0.66054106,0.68706805,0.60688967,0.6108172,-0.28978208,-0.48700848,-0.74172026,0.6849861,0.6058699,0.61212605,1.05,1.05,1.07,0.99033284,0.9956113,1.0130112,0.0,-0.6921571,-0.85152036,-2.1347892,-2.6606069,-2.561771
-0.50109506,-0.79750556,-0.6485038,0.69996595,0.5950363,0.59896755,-0.29531085,-0.48273307,-0.7269872,0.69857144,0.5949489,0.5997594,1.05,1.05,1.07,0.9890516,0.9967381,1.0142885,2.345413e-09,-0.6310507,-0.7768418,-2.117286,-2.5861278,-2.4705553
-0.5037489,-0.70295364,-0.56850445,0.56001335,0.5919447,0.5801482,-0.21259445,-0.37741464,-0.72137964,0.56001335,0.5931501,0.5777512,1.05,1.05,1.07,1.0021613,0.99942404,1.0159385,6.9338085e-10,-0.8545247,-1.3186116,-1.992517,-2.799599,-2.7986367
-0.5962189,-0.7172091,-0.7093613,0.66709036,0.65904695,0.6417278,-0.27292937,-0.5203117,-0.7862784,0.6652274,0.64428127,0.636725,1.0500001,1.0500002,1.07,0.99340993,0.9911579,1.011354,5.6959124e-08,-1.1501566,-1.267049,-2.4485226,-2.973683,-2.943199
-0.52429354,-0.78364813,-0.6736283,0.67038125,0.637745,0.6078079,-0.2932012,-0.4948382,-0.7502134,0.67086977,0.6341251,0.60592794,1.05,1.05,1.07,0.9908996,0.9925582,1.0127466,3.1815768e-09,-0.75900024,-0.9127226,-2.159719,-2.7833652,-2.6237268
-0.5034369,-0.82132787,-0.6973845,0.6483836,0.6403154,0.68005306,-0.28977463,-0.490574,-0.81114805,0.6428519,0.63662905,0.67961454,1.05,1.05,1.07,0.99316376,0.9919711,1.0074271,2.7374625e-09,-0.6369459,-0.8958529,-2.0417728,-2.7474017,-2.7386777
-0.50106823,-0.8200441,-0.68436104,0.64783525,0.6462068,0.65419006,-0.29455078,-0.4838278,-0.79361296,0.6460389,0.6451143,0.65377724,1.05,1.05,1.07,0.9928842,0.99158573,1.0093126,5.0702393e-09,-0.6108287,-0.8578339,-2.028193,-2.7406156,-2.6715312
-0.5008072,-0.7457197,-0.6083865,0.57370377,0.6521445,0.5818411,-0.2500725,-0.41220796,-0.745264,0.5740906,0.6528122,0.58207136,1.05,1.05,1.07,0.9996998,0.9933396,1.0148449,0.0,-0.73908705,-1.1336868,-1.967643,-2.8313754,-2.7051373
-0.5001359,-0.83972853,-0.70721793,0.67639714,0.646227,0.6692059,-0.31076652,-0.5089119,-0.8030597,0.6745493,0.6459833,0.6685815,1.05,1.05,1.07,0.9902822,0.99096507,1.0081395,8.450329e-09,-0.566709,-0.74719244,-2.0537648,-2.7052722,-2.6209192
-0.50118136,-0.76574296,-0.6302807,0.6131195,0.6047349,0.6313745,-0.2533976,-0.43670303,-0.760965,0.61088306,0.60299563,0.63255656,1.05,1.05,1.07,0.9970549,0.9965342,1.0117736,0.0,-0.736553,-1.0871783,-2.026918,-2.7361393,-2.7659202
-0.50225955,-0.7239036,-0.5857105,0.5845835,0.58440435,0.6001849,-0.22639915,-0.39739323,-0.72938013,0.5821085,0.58331835,0.6011308,1.05,1.05,1.07,1.0000231,0.9997455,1.0147119,1.9629598e-09,-0.799674,-1.2258552,-2.0124993,-2.73671,-2.7706978
-0.5005839,-0.7802114,-0.6426505,0.61121494,0.6999896,0.56024045,-0.2921739,-0.44880146,-0.74610233,0.60693204,0.6999896,0.56002,1.05,1.05,1.07,0.99574274,0.9880732,1.01552,0.0,-0.6206634,-0.90210867,-1.9670386,-2.837901,-2.4846563
-0.50069433,-0.75071156,-0.60945314,0.57669425,0.6774853,0.56002,-0.26077768,-0.4175279,-0.7368523,0.5747755,0.67592657,0.56005347,1.05,1.05,1.07,0.99912745,0.9912496,1.015925,3.3569039e-09,-0.7081468,-1.0688542,-1.958873,-2.8545153,-2.615525
-0.5005449,-0.82749957,-0.6942905,0.683157,0.61738396,0.6640458,-0.3018564,-0.50517786,-0.7870789,0.6834515,0.6164096,0.66274655,1.05,1.05,1.07,0.9899663,0.99382645,1.0089054,4.062414e-09,-0.5997398,-0.7702394,-2.07482,-2.6577594,-2.6261811
-0.52769816,-0.77659446,-0.64790213,0.6542698,0.65436953,0.5887021,-0.29268438,-0.47454813,-0.7505736,0.6569684,0.6592601,0.5853014,1.05,1.05,1.07,0.99245656,0.9909109,1.0139061,0.0,-0.8101254,-0.9299663,-2.1748886,-2.8169987,-2.6636562
-0.50748634,-0.79818755,-0.65337443,0.5867543,0.64472246,0.5781139,-0.2670222,-0.4483005,-0.7782819,0.60944957,0.69594353,0.58051014,1.05,1.05,1.0700003,0.9913469,0.99050736,1.0117521,0.0,-0.697452,-0.9598559,-2.2281773,-2.8346462,-2.3905184
-0.52207786,-0.74945813,-0.6353132,0.6333563,0.64619493,0.5763005,-0.27070397,-0.4574811,-0.7308173,0.6274367,0.6465187,0.57703996,1.05,1.05,1.07,0.99480957,0.9929276,1.01531,0.0,-0.7931613,-1.0444721,-2.1243799,-2.8093057,-2.636571
-0.5,-0.7948548,-0.6617244,0.6189024,0.640023,0.64407873,-0.274911,-0.4589584,-0.7855618,0.61772156,0.63940066,0.64288676,1.05,1.05,1.07,0.9956663,0.9927976,1.0103892,3.669113e-09,-0.6613243,-0.9678756,-2.0065494,-2.770616,-2.7245302
-0.5007529,-0.7566693,-0.61359304,0.6138444,0.63768256,0.57110685,-0.26461425,-0.42952806,-0.7281756,0.61122,0.63691145,0.5703417,1.05,1.05,1.07,0.99654686,0.99454904,1.0157002,1.8592179e-09,-0.70223755,-1.0216236,-2.0163746,-2.7528992,-2.5949633
-0.50050706,-0.7892786,-0.648557,0.67706174,0.57973635,0.6295095,-0.2774864,-0.47111553,-0.7452857,0.67438275,0.5787441,0.6297254,1.05,1.05,1.07,0.99134487,0.99824995,1.0122455,3.4170449e-09,-0.67100614,-0.8935895,-2.1006293,-2.6129594,-2.6177735
-0.50002044,-0.8393917,-0.7009474,0.69996595,0.6251296,0.65444034,-0.31634343,-0.5179505,-0.779096,0.69996595,0.6218365,0.65244186,1.05,1.05,1.07,0.98789597,0.99303347,1.0098331,1.03402735e-08,-0.5520039,-0.68393457,-2.0990481,-2.6286972,-2.5358257
-0.5016111,-0.7292056,-0.5950443,0.5764408,0.560031,0.64667165,-0.21312013,-0.39933956,-0.7564098,0.57333094,0.560031,0.6475223,1.05,1.05,1.07,1.0010118,1.0014883,1.0115119,0.0,-0.8431808,-1.3172684,-2.0142806,-2.746773,-2.9480674
-0.5,-0.7943793,-0.66000473,0.62604094,0.6205855,0.65637136,-0.27171314,-0.4611984,-0.7863228,0.6245544,0.6186101,0.65639913,1.05,1.05,1.07,0.9952326,0.99440163,1.0095497,0.0,-0.6800788,-0.99087584,-2.020619,-2.7461076,-2.7586236
-0.50023437,-0.7955595,-0.6650449,0.61690676,0.6294992,0.66225666,-0.27098393,-0.45956784,-0.7950336,0.6156749,0.62806344,0.66193825,1.05,1.05,1.07,0.9959744,0.9935993,1.0089506,0.0,-0.6785745,-1.0020957,-2.0131845,-2.7684805,-2.789373
-0.50067663,-0.7761317,-0.63474417,0.6281808,0.6190037,0.61236745,-0.26781738,-0.4464156,-0.7522592,0.6267091,0.6197034,0.61279696,1.05,1.05,1.07,0.99520814,0.99523336,1.0129261,0.0,-0.6932126,-0.9942172,-2.0370693,-2.7261462,-2.664165
-0.5,-0.7739106,-0.62715554,0.6817832,0.5679867,0.6005334,-0.27288312,-0.4607121,-0.7180965,0.67883307,0.5677636,0.6006001,1.05,1.05,1.07,0.99120367,0.9997374,1.0146543,3.840238e-09,-0.693698,-0.9093586,-2.1161633,-2.5810766,-2.555731
-0.5006311,-0.78778976,-0.65223086,0.6419178,0.5980605,0.64789367,-0.27053475,-0.46100008,-0.7700568,0.6400645,0.5988503,0.6478915,1.05,1.05,1.07,0.99426144,0.99633163,1.0105617,0.0,-0.6931045,-0.9776094,-2.0598297,-2.69125,-2.7251413
-0.5,-0.8081765,-0.67019105,0.6637856,0.6166191,0.64551014,-0.28883374,-0.48214576,-0.7736328,0.66253626,0.6165987,0.6452255,1.05,1.05,1.07,0.9918645,0.9944338,1.0103753,1.8871724e-09,-0.63341206,-0.86084884,-2.0668793,-2.6815178,-2.6439362
-0.50593084,-0.7760499,-0.65823233,0.61650544,0.6138242,0.65891373,-0.26001742,-0.4567877,-0.78557116,0.61473495,0.61164004,0.65805936,1.05,1.05,1.07,0.99629855,0.9950961,1.0095677,0.0,-0.732299,-1.0613818,-2.0435495,-2.779248,-2.824943
-0.5399204,-0.75416154,-0.660877,0.63849854,0.6638211,0.5953352,-0.27748692,-0.47508368,-0.7537689,0.6296897,0.6621322,0.5975292,1.05,1.0500001,1.07,0.9943428,0.9908208,1.0128704,2.2284656e-08,-0.85794055,-1.0761528,-2.1697516,-2.8722682,-2.703562
-0.50083435,-0.78062254,-0.64521426,0.6224977,0.61685556,0.63731897,-0.26525742,-0.45018387,-0.7689998,0.62155306,0.61668485,0.6375323,1.05,1.05,1.07,0.99569935,0.99512416,1.0111313,0.0,-0.70149076,-1.0167819,-2.032507,-2.7424679,-2.7408042
-0.5,-0.78205097,-0.64237326,0.65815675,0.58018047,0.63547665,-0.27002978,-0.4609111,-0.75213075,0.6567516,0.58030593,0.636015,1.05,1.05,1.07,0.9930416,0.9983322,1.0118532,0.0,-0.696354,-0.9477745,-2.079232,-2.6386514,-2.6845372
-0.5041182,-0.72420156,-0.5937964,0.574777,0.560031,0.6536103,-0.20523956,-0.40034342,-0.7550433,0.5722251,0.560031,0.64404786,1.05,1.05,1.07,1.0013614,1.0018473,1.0116498,8.381068e-09,-0.86820227,-1.3206016,-2.0148501,-2.7581406,-2.9464312
-0.5,-0.80748993,-0.6813226,0.6253835,0.60857135,0.69998705,-0.26894408,-0.47174948,-0.81451726,0.62411803,0.60924524,0.69876283,1.05,1.05,1.07,0.9952964,0.9947093,1.0066242,0.0,-0.67408144,-0.9994086,-2.0286627,-2.7501156,-2.8621192
-0.5007888,-0.78481424,-0.63979805,0.6594331,0.6471818,0.5650104,-0.29497042,-0.46375236,-0.72447485,0.6585195,0.6457786,0.5639895,1.05,1.05,1.07,0.99206275,0.9930709,1.01599,6.7874195e-09,-0.6241829,-0.8183089,-2.0569947,-2.691458,-2.4335296
-0.5,-0.7638582,-0.6225461,0.64489937,0.59411395,0.59861296,-0.26492652,-0.44482648,-0.73027974,0.64250004,0.59331703,0.5998685,1.05,1.05,1.07,0.99408907,0.9977418,1.014394,2.7706624e-09,-0.71048903,-0.97296154,-2.0601296,-2.6695266,-2.6236434
-0.55029047,-0.7346699,-0.6502937,0.6353629,0.6999896,0.59092677,-0.29087847,-0.48720735,-0.767804,0.62582123,0.6985414,0.57381356,1.05,1.0500002,1.07,0.99352115,0.9886715,1.0140086,2.3275495e-08,-0.85948336,-0.9709933,-2.084538,-2.9819858,-2.7186627
-0.5058815,-0.80687094,-0.6788894,0.6339321,0.6927757,0.61177975,-0.30235246,-0.47860575,-0.7789406,0.63350356,0.69058,0.60941,1.05,1.05,1.07,0.9935357,0.98798764,1.011775,4.816532e-09,-0.6181028,-0.8464124,-2.0193408,-2.8177989,-2.5727108
-0.50082475,-0.76249325,-0.62851465,0.5878165,0.6164808,0.6374809,-0.24639457,-0.42713714,-0.7725515,0.5870023,0.61594605,0.6372368,1.05,1.05,1.07,0.9987977,0.9957042,1.0111363,0.0,-0.7453933,-1.141299,-1.9985147,-2.7898018,-2.8230214
-0.500581,-0.7956362,-0.6599812,0.65150356,0.5996851,0.65431327,-0.27505586,-0.4708181,-0.7743289,0.6495494,0.5975241,0.65363556,1.05,1.05,1.07,0.9933115,0.9961344,1.0101156,2.8377474e-09,-0.6705173,-0.9348098,-2.0561461,-2.677096,-2.7212088
-0.5,-0.7803079,-0.6286095,0.69410026,0.60856,0.56002,-0.29539743,-0.4682563,-0.6981114,0.69234776,0.6087296,0.56002,1.05,1.05,1.07,0.9895402,0.9963476,1.0173901,1.6322732e-09,-0.6315182,-0.77801,-2.1126359,-2.599781,-2.3665795
-0.5,-0.76136243,-0.62104386,0.5998359,0.62550026,0.6081447,-0.2548939,-0.4293604,-0.75259894,0.59741926,0.6247492,0.60730904,1.05,1.05,1.07,0.99777913,0.99516666,1.0131243,0.0,-0.7290463,-1.0813711,-2.0084085,-2.7671833,-2.7270074
-0.5017928,-0.8435052,-0.70087504,0.69996595,0.6849184,0.59931374,-0.3366315,-0.5183682,-0.76479316,0.6991458,0.6853769,0.6003656,1.05,1.05,1.07,0.98785853,0.9878087,1.0125887,1.5352905e-08,-0.5092286,-0.59070915,-2.075302,-2.6878285,-2.3528686
-0.50352687,-0.7727143,-0.6387993,0.64327484,0.60025775,0.6195163,-0.2672407,-0.45263648,-0.7474976,0.64250493,0.5982379,0.619549,1.05,1.05,1.07,0.99412364,0.99680895,1.0127066,0.0,-0.71240777,-0.9908707,-2.070563,-2.6889737,-2.6658344
-0.50234205,-0.8414039,-0.71344745,0.69325686,0.6049467,0.69998705,-0.30324382,-0.51741606,-0.81038755,0.6916437,0.60265815,0.69998705,1.05,1.05,1.07,0.98933315,0.994192,1.0062357,7.897019e-10,-0.5973738,-0.76779205,-2.101087,-2.6504521,-2.7186909
-0.5018172,-0.7864565,-0.6523792,0.5943922,0.6999896,0.58294165,-0.2862805,-0.4457298,-0.76729465,0.58954996,0.6999896,0.5854333,1.05,1.05,1.07,0.9969978,0.9876372,1.0136708,0.0,-0.6302343,-0.94682586,-1.9531307,-2.8622339,-2.5736516
-0.5104264,-0.7745559,-0.6484643,0.630174,0.6706774,0.5795426,-0.28556353,-0.4617074,-0.7456339,0.6283155,0.6679623,0.5797659,1.05,1.05,1.07,0.9943071,0.990832,1.0145768,1.9861757e-09,-0.6953683,-0.93607104,-2.0570688,-2.8125198,-2.5544007
-0.5,-0.82458115,-0.70036864,0.58173084,0.6999896,0.68095547,-0.29002613,-0.4737194,-0.843024,0.5805566,0.6999896,0.6782069,1.05,1.05,1.07,0.99764425,0.98581374,1.0062302,3.2773615e-09,-0.6018215,-0.9563271,-1.9343051,-2.9131353,-2.8170562
-0.50701934,-0.78001624,-0.6394321,0.68010247,0.6225478,0.5732442,-0.28977135,-0.47139052,-0.7194314,0.67726356,0.62068504,0.573221,1.05,1.05,1.07,0.9907831,0.99495006,1.0157213,0.0,-0.6711298,-0.8426252,-2.1144676,-2.6645103,-2.4621835
-0.501087,-0.7960475,-0.65646356,0.66538966,0.5924603,0.6443097,-0.27803886,-0.4727736,-0.7626386,0.6627993,0.5914097,0.6440962,1.05,1.05,1.07,0.99225384,0.9968861,1.0108643,6.341517e-09,-0.6667794,-0.91316396,-2.0787299,-2.6496568,-2.6638985
-0.5282132,-0.74861383,-0.6622209,0.6214284,0.6322389,0.6289013,-0.2586184,-0.46166438,-0.7665943,0.62658644,0.62524873,0.6284558,1.05,1.05,1.07,0.99587715,0.9939061,1.0112493,0.0,-0.8512813,-1.1355727,-2.1601725,-2.8423257,-2.832546
-0.50130385,-0.7233837,-0.57478946,0.62790793,0.56218225,0.56373763,-0.23802342,-0.4088217,-0.69032764,0.6271839,0.5633807,0.5636136,1.05,1.05,1.07,0.99630463,1.0016204,1.0176277,0.0,-0.7871735,-1.1247882,-2.0699193,-2.6521287,-2.6269019
-0.5074917,-0.7286583,-0.60202855,0.6071085,0.5808385,0.60562754,-0.23444249,-0.41811815,-0.7307404,0.6048054,0.5799443,0.6049474,1.05,1.05,1.07,0.9978907,0.9995452,1.014143,0.0,-0.8260691,-1.1934135,-2.0593572,-2.735235,-2.7800016
-0.5006259,-0.78060514,-0.63372344,0.66767347,0.59433234,0.60250074,-0.27790773,-0.46029595,-0.7310763,0.66569865,0.59395236,0.6027265,1.05,1.05,1.07,0.9920557,0.99731976,1.014016,0.0,-0.6760815,-0.9031332,-2.0840926,-2.6355715,-2.5640082
-0.50351214,-0.84256583,-0.70979893,0.69996595,0.5882828,0.69998705,-0.30292392,-0.5231154,-0.8064945,0.69996595,0.58809996,0.69998705,1.05,1.05,1.07,0.988417,0.9956062,1.0062186,1.9795001e-09,-0.6074626,-0.75691324,-2.118248,-2.6105847,-2.7022352
-0.6330396,-0.70739806,-0.76555556,0.6995049,0.6999896,0.6853453,-0.29193467,-0.5982714,-0.83032376,0.69996595,0.6778463,0.6759091,1.05,1.05,1.07,0.98785853,0.98705006,1.006763,1.230219e-08,-1.3040103,-1.1437858,-2.6096525,-3.1747298,-3.354466
-0.5,-0.74580574,-0.60007656,0.56001335,0.6745131,0.5677684,-0.24675862,-0.40346852,-0.75513303,0.56001335,0.68284655,0.57161903,1.05,1.05,1.07,1.0017748,0.9912258,1.0156432,0.0,-0.7201438,-1.2098457,-1.9212959,-2.9256802,-2.7318563
-0.5018126,-0.7646503,-0.6043468,0.67358285,0.560031,0.59258986,-0.26471573,-0.44561538,-0.7109721,0.66973794,0.560031,0.5945109,1.05,1.05,1.07,0.99178517,1.0011939,1.0155534,1.1113197e-08,-0.72318137,-0.9654434,-2.107016,-2.5778515,-2.5468407
-0.5016716,-0.7469668,-0.6043523,0.61967653,0.60311794,0.58095646,-0.25289416,-0.42409003,-0.7220512,0.61872447,0.6034258,0.5810456,1.05,1.05,1.07,0.99646527,0.99747723,1.0155174,2.9265284e-09,-0.7451435,-1.0726302,-2.0428476,-2.7158122,-2.6395473
-0.5194701,-0.8047498,-0.71138436,0.6308549,0.6680136,0.68420297,-0.2861678,-0.51006925,-0.81812966,0.6229644,0.66295326,0.6803526,1.05,1.05,1.07,0.9939258,0.9901013,1.0072205,0.0,-0.6916771,-0.99391395,-2.0750713,-2.8896718,-2.8563044
-0.60474294,-0.7314623,-0.72344846,0.69996595,0.66882575,0.62411404,-0.28884727,-0.55530393,-0.7799697,0.68944323,0.6939831,0.6522913,1.0500001,1.05,1.07,0.98785853,0.99030685,1.009051,0.0,-1.0757588,-1.0781846,-2.4114828,-3.074769,-2.847271
-0.5006944,-0.8055529,-0.66515356,0.69149286,0.60103965,0.6253258,-0.294626,-0.48751286,-0.7491062,0.688539,0.59949815,0.6259205,1.05,1.05,1.07,0.9897083,0.9959329,1.0122228,7.501245e-09,-0.6259415,-0.79507065,-2.1055734,-2.6053925,-2.5432055
-0.50150335,-0.8227548,-0.6905232,0.63393235,0.6912698,0.6326978,-0.3053427,-0.4853436,-0.7964002,0.63233453,0.69113237,0.6324148,1.05,1.05,1.07,0.9935684,0.98770654,1.0100685,4.434675e-09,-0.58305025,-0.8199796,-1.9962684,-2.8085818,-2.600653
-0.5118374,-0.7367497,-0.59286773,0.62275916,0.560031,0.6155269,-0.22750303,-0.40642214,-0.7249236,0.602583,0.560031,0.6296907,1.05,1.05,1.07,0.99715394,1.0018884,1.014249,4.8203765e-09,-0.82521176,-1.2914524,-2.0921164,-2.612616,-2.7621126
-0.5016278,-0.76480794,-0.63181627,0.5809396,0.59756386,0.66778284,-0.2373355,-0.4262581,-0.7914382,0.5809815,0.5993129,0.6699051,1.05,1.05,1.07,0.99965346,0.99710786,1.0091944,0.0,-0.76802903,-1.1933646,-1.9892079,-2.7857857,-2.9496427
-0.5,-0.80237365,-0.671156,0.63511664,0.64955926,0.63791615,-0.28548536,-0.47005558,-0.7813723,0.631023,0.6473284,0.63614607,1.05,1.05,1.07,0.99407625,0.99191815,1.0105774,2.8372704e-09,-0.64087576,-0.9171024,-2.0237713,-2.757224,-2.6724787
-0.501739,-0.7254895,-0.5833202,0.59710145,0.59682965,0.57295775,-0.23715177,-0.40554732,-0.71497333,0.5940832,0.59550256,0.57121545,1.05,1.05,1.07,0.9985812,0.9989248,1.0163064,9.23723e-10,-0.78571004,-1.1617844,-2.0229547,-2.7181528,-2.682355
-0.5008024,-0.75485224,-0.6060936,0.6612246,0.5762045,0.5752235,-0.2637801,-0.44107705,-0.7039864,0.66062546,0.57668865,0.5762304,1.05,1.05,1.07,0.993033,0.9996341,1.0163738,3.837347e-10,-0.7204998,-0.96794546,-2.095241,-2.6113567,-2.5456665
-0.50939727,-0.77901435,-0.65094626,0.64238495,0.64194995,0.60017323,-0.28321868,-0.4653532,-0.7494727,0.64303714,0.64283955,0.60054344,1.05,1.05,1.07,0.99358004,0.9927191,1.0133377,1.5147924e-09,-0.69930345,-0.9248899,-2.0709379,-2.7560906,-2.588942
-0.50015676,-0.78331167,-0.6500193,0.62117356,0.6019421,0.6559712,-0.25924763,-0.44914207,-0.778798,0.6184985,0.6003434,0.65735435,1.05,1.05,1.07,0.99607974,0.99632156,1.0099568,3.6377013e-09,-0.70745474,-1.0532203,-2.0367758,-2.7266424,-2.7969081
-0.5004424,-0.79353625,-0.6498459,0.6778426,0.59521705,0.6189459,-0.2837515,-0.47194022,-0.7438008,0.67521816,0.5944929,0.6193765,1.05,1.05,1.07,0.9910604,0.99676865,1.0127093,0.0,-0.66015273,-0.8658969,-2.0921922,-2.6199822,-2.5763168
-0.5444349,-0.74452627,-0.6367245,0.6412901,0.61064047,0.6296944,-0.2503104,-0.49099094,-0.7608848,0.6410075,0.6141783,0.61586267,1.05,1.05,1.07,0.99535596,0.99526685,1.012935,6.4912437e-10,-0.9358924,-1.1289248,-2.2259116,-2.842515,-2.7492266
-0.5013877,-0.7908726,-0.6543023,0.6627997,0.560031,0.67935216,-0.26097894,-0.46847016,-0.7740738,0.6576456,0.56051004,0.6790333,1.05,1.05,1.07,0.9929096,0.99985754,1.0087522,1.0267198e-09,-0.70409787,-0.9918535,-2.0987232,-2.6214654,-2.8134353
-0.55448985,-0.7304283,-0.64519703,0.64866626,0.65906405,0.57851475,-0.2690593,-0.49774483,-0.73385817,0.6473001,0.6407747,0.5769208,1.05,1.05,1.07,0.9927035,0.99201256,1.0156524,0.0,-0.97470284,-1.0706517,-2.2139409,-2.8786452,-2.7900252
-0.50010306,-0.8003208,-0.6605624,0.6653184,0.60300684,0.64089096,-0.28339714,-0.4754965,-0.7641436,0.6642928,0.6029735,0.64032245,1.05,1.05,1.07,0.9920988,0.99584603,1.0110513,4.3947694e-09,-0.6528777,-0.87867767,-2.0768085,-2.6595902,-2.6395192
-0.5105752,-0.7463697,-0.6109454,0.63453513,0.6301657,0.56002,-0.26789796,-0.4386708,-0.70886886,0.6358526,0.6312909,0.56002,1.05,1.05,1.07,0.99458325,0.9950089,1.0172373,0.0,-0.74148494,-0.9917916,-2.08807,-2.7421966,-2.5392232
-0.5005995,-0.7509619,-0.61435723,0.6049018,0.5914416,0.62005556,-0.24408647,-0.42280537,-0.747617,0.6043012,0.59154916,0.6199099,1.05,1.05,1.07,0.9977175,0.99811244,1.0128461,0.0,-0.7570593,-1.1346191,-2.0297348,-2.7333646,-2.777577
-0.50041777,-0.75670004,-0.60622555,0.6684613,0.58749634,0.56002,-0.27177355,-0.44335508,-0.6947962,0.66628677,0.58720154,0.56002,1.05,1.05,1.07,0.9922201,0.9987805,1.0175444,1.0443032e-09,-0.696241,-0.9202128,-2.092279,-2.6145573,-2.470603
-0.5015187,-0.8031257,-0.6619183,0.682507,0.60313034,0.6253869,-0.29144993,-0.48334232,-0.7508982,0.6806627,0.60260946,0.62559646,1.05,1.05,1.07,0.99047655,0.9960124,1.0120828,0.0,-0.63712186,-0.81960535,-2.0934927,-2.6236324,-2.570954
-0.5003526,-0.7652946,-0.6253195,0.5959608,0.6784446,0.56541914,-0.27328986,-0.43196386,-0.7420629,0.594556,0.6784718,0.5657592,1.05,1.05,1.07,0.997338,0.9906375,1.0154942,0.0,-0.67164814,-1.0012707,-1.9782367,-2.829204,-2.5693922
-0.50064003,-0.78227895,-0.6388309,0.66291916,0.59606266,0.6112285,-0.2754821,-0.46126628,-0.7386189,0.66006,0.5948533,0.6115534,1.05,1.05,1.07,0.9924921,0.9971631,1.0133775,0.0,-0.68092316,-0.92659324,-2.0803676,-2.6425972,-2.5992672
-0.50045764,-0.8490159,-0.71912307,0.6358832,0.6999896,0.67347956,-0.31517935,-0.5069509,-0.8323919,0.6355353,0.6999896,0.67282695,1.05,1.05,1.07,0.9930722,0.98582804,1.006688,0.0,-0.5419432,-0.7813344,-1.9872743,-2.8293421,-2.6716752
-0.50050694,-0.75742775,-0.62503195,0.58480453,0.6191097,0.6310552,-0.24358831,-0.41991544,-0.7679168,0.58151484,0.61815125,0.62938195,1.05,1.05,1.07,0.9992629,0.99567693,1.0116073,0.0,-0.7577465,-1.1521429,-1.9871426,-2.793293,-2.812246
-0.5233582,-0.7897054,-0.66674054,0.6697297,0.66169196,0.59358793,-0.30285597,-0.49381354,-0.7517863,0.67151386,0.66273683,0.593427,1.05,1.05,1.07,0.9908654,0.99131006,1.0135592,8.153915e-11,-0.7114588,-0.83772546,-2.1330028,-2.7860665,-2.5616462
-0.50072896,-0.74327266,-0.6072665,0.5831353,0.58824486,0.6305725,-0.22967985,-0.41093713,-0.75691235,0.58210695,0.58826905,0.6310389,1.05,1.05,1.07,0.99972695,0.9987131,1.0121461,2.5236904e-09,-0.7966817,-1.2149091,-2.004425,-2.7638006,-2.8603306
