P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.6410506,-0.83449936,-0.54496425,0.5637605,0.6855395,0.68443805,-0.20424774,-0.59292203,-0.77931005,0.56001335,0.6999896,0.56002,1.0500009,1.0500009,1.070001,0.99220604,0.9945401,1.0048616,6.272007e-07,-0.60388994,-1.4088542,-1.9683676,-3.034933,-3.32769
-0.53132373,-0.8717279,-0.7635679,0.56001335,0.6999896,0.69989634,-0.33665428,-0.552505,-0.85198706,0.60131824,0.6999896,0.69998705,1.05,1.0500009,1.0700005,0.98785853,0.9850206,1.0148362,1.2481526e-07,-0.50354004,-0.570116,-1.9199567,-3.1713994,-2.9498587
-0.64697295,-0.6897734,-0.70457137,0.6957825,0.560031,0.69998705,-0.20424199,-0.5982714,-0.82697034,0.6912735,0.5636052,0.69998705,1.0500005,1.0500009,1.070001,0.99030936,1.0023493,1.0055041,1e-06,-1.2944075,-1.2185478,-2.6096525,-3.025328,-3.2852945
-0.6134156,-0.6897734,-0.6702691,0.69996595,0.600007,0.6298211,-0.24399808,-0.5973707,-0.80933684,0.666397,0.5662885,0.6097365,1.0500008,1.05,1.0700002,0.99432343,1.0023493,1.0052162,0.0,-0.50354004,-0.946169,-2.384496,-2.5429633,-2.2750165
-0.53886205,-0.6897734,-0.54865456,0.6967815,0.560031,0.56019956,-0.21849513,-0.5982575,-0.68513507,0.69996595,0.62869287,0.56002,1.0500009,1.0500009,1.0700009,0.99800277,1.0023493,1.016257,1e-06,-1.3040103,-1.0053458,-2.2080493,-2.8312585,-2.585547
-0.5,-0.75190073,-0.6055142,0.57090604,0.560031,0.69998705,-0.20424199,-0.43786252,-0.74964803,0.565209,0.5776311,0.69998705,1.05,1.0500001,1.07,0.9993407,0.9977116,1.0053698,0.0,-1.2964449,-1.431862,-2.0216718,-3.0040143,-3.354466
-0.5,-0.70516574,-0.69905394,0.607155,0.6999896,0.6265335,-0.30918494,-0.5981369,-0.68513507,0.56001335,0.6999896,0.69998705,1.0500001,1.0500009,1.0700002,0.99973154,0.9856781,1.0133284,1.5168489e-07,-1.3040103,-1.431862,-2.0611656,-2.789801,-3.2365582
-0.52317685,-0.73364055,-0.5817957,0.56001335,0.66873306,0.5865988,-0.21217266,-0.4534638,-0.82517034,0.5666273,0.6693684,0.60040563,1.0500009,1.0500008,1.070001,1.0021613,0.99965876,1.0094208,1e-06,-0.5183558,-0.66537327,-1.9292947,-2.699862,-2.3544755
-0.64697295,-0.8717279,-0.5954927,0.56825054,0.6999896,0.69998705,-0.28947744,-0.5841742,-0.85198706,0.66494256,0.6999896,0.5797566,1.0500004,1.0500009,1.070001,0.98785853,0.98553544,1.0065179,3.205452e-07,-0.63145006,-1.001393,-2.4846523,-3.2903614,-3.354466
-0.5518743,-0.8676326,-0.70427346,0.6654506,0.560031,0.69998705,-0.32276508,-0.45582217,-0.85198706,0.69996595,0.56753546,0.6942371,1.05,1.05,1.0700003,0.98785853,0.99882716,1.0094227,0.0,-0.50354004,-0.6165422,-2.3173125,-2.6977654,-2.7842188
-0.6300148,-0.6897734,-0.76555556,0.68480116,0.6999896,0.56002,-0.33442578,-0.38455677,-0.85151106,0.69996595,0.6999896,0.69998705,1.0500002,1.0500005,1.07,0.99443245,0.9850206,1.0178907,1e-06,-1.3040103,-0.570116,-2.6096525,-3.277875,-2.269584
-0.5,-0.6897734,-0.57437265,0.5729017,0.5628212,0.56002,-0.23867318,-0.38228828,-0.68594503,0.56001335,0.57129997,0.68734926,1.05,1.0500001,1.07,1.0021613,1.0023493,1.0178907,0.0,-1.1219982,-1.3733966,-1.9406751,-2.681757,-2.7888079
-0.5000704,-0.6897734,-0.75551176,0.62978846,0.6999896,0.56223273,-0.3027514,-0.5847487,-0.7179394,0.5854344,0.6999896,0.69998705,1.0500009,1.0500009,1.070001,1.0021613,0.99581265,1.016858,9.976259e-07,-1.2674421,-0.570116,-1.9199567,-3.1922874,-2.4264653
-0.5,-0.8701507,-0.57878953,0.6817148,0.560031,0.56002,-0.318863,-0.4524393,-0.68513507,0.69996595,0.68159634,0.6257882,1.05,1.0500001,1.07,0.9878629,0.9912932,1.0158354,0.0,-1.3040103,-1.2615203,-2.396539,-3.1105134,-3.3539505
-0.64697295,-0.6904791,-0.6559854,0.67406857,0.6943572,0.68887585,-0.20424199,-0.4864174,-0.7995801,0.61591125,0.6306248,0.56002,1.05,1.05,1.0700002,0.98785853,0.9850206,1.0126117,7.3319165e-07,-1.3040103,-1.431862,-2.6029923,-3.287089,-3.2802694
-0.64697295,-0.8387861,-0.54496425,0.6784398,0.6999896,0.66402984,-0.20424199,-0.5982714,-0.7238506,0.6202704,0.6999896,0.561476,1.0500009,1.0500009,1.070001,0.98785853,0.98536885,1.0048616,8.75757e-07,-1.3040103,-1.431862,-2.4609952,-3.3490524,-3.354466
-0.62328976,-0.6897734,-0.7597609,0.59692097,0.69990003,0.6977035,-0.3096822,-0.55203694,-0.85198706,0.56001335,0.56194264,0.56002,1.05,1.05,1.0700002,0.9899255,0.99444616,1.0165855,0.0,-0.50354004,-1.1208631,-2.1726303,-2.5396726,-2.2814775
-0.64697295,-0.7663047,-0.5567186,0.56001335,0.57032055,0.6607393,-0.20547366,-0.5495969,-0.85198706,0.6638759,0.6853548,0.69998705,1.0500009,1.0500009,1.070001,1.0021613,1.0023493,1.0051193,1e-06,-1.207566,-1.3606725,-2.5939407,-3.3524215,-3.354466
-0.5,-0.86714303,-0.54496425,0.57398003,0.59352285,0.56054497,-0.21962398,-0.4072525,-0.7183851,0.6313597,0.65399843,0.56011903,1.0500009,1.0500009,1.070001,0.99928087,1.0005077,1.0131705,1e-06,-0.50354004,-0.5809441,-1.9199567,-2.5681314,-2.41485
-0.5004124,-0.6897734,-0.7516965,0.69681233,0.6999896,0.56002,-0.33191243,-0.5982714,-0.68513507,0.5681597,0.69934976,0.6858665,1.0500008,1.0500009,1.0700005,0.98785853,1.0022756,1.0177871,8.214116e-10,-1.1683178,-0.6219648,-1.9199567,-2.5753634,-2.269584
-0.5,-0.7577735,-0.76555556,0.6932041,0.6999896,0.69998705,-0.32568407,-0.5982714,-0.7647499,0.60294116,0.6741571,0.699859,1.0500001,1.0500002,1.07,0.9886489,0.9888146,1.0048668,0.0,-0.6989184,-0.9699947,-1.9199567,-2.6472168,-2.5778742
-0.5,-0.6916995,-0.5537394,0.560602,0.6327286,0.56002,-0.20424199,-0.3672349,-0.69693935,0.56001335,0.6603792,0.56002,1.05,1.0500001,1.07,1.0021613,0.9878154,1.0178907,7.6335715e-07,-1.3040103,-1.431862,-2.118142,-3.101287,-3.1307993
-0.5244913,-0.6897734,-0.65915185,0.6671624,0.5656282,0.56002,-0.33665428,-0.598228,-0.6863,0.6944498,0.61758596,0.661486,1.0500009,1.0500009,1.0700008,0.9959499,1.0023493,1.0178907,1.5273649e-07,-0.7256576,-0.6351355,-2.0381603,-2.598769,-2.269584
-0.54483736,-0.6987631,-0.64420533,0.6950729,0.57114255,0.65246326,-0.33665428,-0.5982714,-0.69486696,0.69996595,0.560031,0.6269394,1.05,1.0500009,1.0700005,0.98785853,1.0023493,1.0178907,0.0,-0.50354004,-0.6536122,-2.093802,-2.5396726,-2.3697
-0.5,-0.8717279,-0.6817907,0.56001335,0.6999896,0.69998705,-0.29883394,-0.3793469,-0.85198706,0.5800382,0.69333315,0.6974812,1.05,1.05,1.07,1.0020064,0.9850206,1.008778,4.837629e-07,-0.50354004,-0.570116,-1.92061,-3.0396926,-2.8981714
-0.51175356,-0.8710773,-0.5613238,0.69996595,0.5602795,0.5960484,-0.2411411,-0.5926161,-0.6875975,0.69996595,0.60764164,0.6074827,1.0500009,1.0500007,1.0700005,0.98785853,1.0023493,1.0048797,0.0,-0.50354004,-0.8396649,-1.9668535,-2.5396726,-2.33286
-0.5,-0.8264704,-0.54496425,0.6442634,0.560031,0.56002,-0.23438182,-0.36812487,-0.73881304,0.69996595,0.56816554,0.56002,1.0500003,1.0500001,1.0700005,0.9954865,1.0014212,1.0177925,7.1977246e-07,-0.50354004,-0.570116,-2.086196,-2.5396726,-2.269584
-0.64697295,-0.6897734,-0.61997926,0.62606037,0.560031,0.56002,-0.20424199,-0.39098322,-0.7457311,0.5779754,0.560031,0.56002,1.0500001,1.05,1.0700004,1.0021613,1.0023493,1.0178907,1e-06,-1.3040103,-1.431862,-2.6096525,-2.6355221,-2.669895
-0.63154006,-0.84966093,-0.57283115,0.62888664,0.560031,0.69998705,-0.23123565,-0.4922382,-0.82366014,0.69996595,0.58639616,0.6944733,1.0500005,1.0500009,1.070001,0.9899917,0.99882996,1.0066469,9.71167e-07,-1.1400678,-1.0844135,-2.6096525,-3.1644146,-3.354466
-0.64697295,-0.6897734,-0.55758,0.6974609,0.560031,0.64182043,-0.20567033,-0.5982714,-0.71800494,0.6640344,0.59392405,0.6996758,1.0500009,1.0500009,1.0700005,0.989121,1.0023493,1.0048616,5.555208e-07,-1.3040103,-1.431862,-2.4973073,-3.1704676,-3.354466
-0.6379727,-0.6897734,-0.7210521,0.69996595,0.63959837,0.58910364,-0.31951922,-0.54355395,-0.785385,0.69996595,0.57865566,0.56002,1.05,1.05,1.0700002,0.98785853,0.9996535,1.0178907,0.0,-0.50354004,-0.7206711,-2.462687,-2.7043085,-2.2809181
-0.5162215,-0.7136299,-0.59694874,0.56001335,0.67138803,0.56002,-0.21139745,-0.3672349,-0.72633666,0.5666083,0.6999896,0.5970814,1.05,1.0500001,1.07,1.0021613,0.9850206,1.0169208,4.874192e-07,-1.3040103,-1.431862,-2.1573167,-3.2903895,-3.2450557
-0.5,-0.71067744,-0.76555556,0.56597173,0.6999896,0.6499409,-0.33545077,-0.45242077,-0.85198706,0.5796115,0.6999896,0.69998705,1.05,1.05,1.0700002,1.0021116,0.98814017,1.0128595,1.8988636e-07,-0.5049321,-0.6498998,-1.9199567,-2.7874053,-2.2947187
-0.6344026,-0.6897734,-0.76555556,0.6817633,0.6708531,0.6915671,-0.30304283,-0.5980942,-0.8507207,0.697081,0.64614564,0.6976083,1.0500001,1.0500009,1.070001,0.98785853,0.98737884,1.0136461,1e-06,-1.2050773,-0.6065183,-2.4168267,-3.1540492,-2.985267
-0.64697295,-0.6897734,-0.5463132,0.56001335,0.6999896,0.56002,-0.20424199,-0.36788905,-0.85198706,0.5992884,0.6999896,0.56002,1.0500002,1.05,1.0700004,1.0021303,0.985282,1.0178907,8.335242e-07,-1.1728477,-1.2466167,-2.6095052,-3.3524215,-3.11612
-0.5,-0.8693421,-0.54757965,0.6891146,0.66031486,0.5909063,-0.24948415,-0.5982714,-0.68513507,0.6263004,0.66425055,0.56002,1.0500009,1.0500005,1.0700005,0.98793554,0.9964658,1.0048665,1.09133424e-07,-0.50354004,-0.9427463,-1.923116,-2.5396726,-2.5334299
-0.59581244,-0.6897734,-0.6260854,0.56001335,0.64106125,0.59548837,-0.23244235,-0.4162432,-0.84947425,0.59178823,0.611659,0.5632184,1.0500007,1.0500009,1.070001,1.0021613,1.0023006,1.0178907,1e-06,-0.50354004,-0.5735738,-2.135299,-2.8015819,-2.269584
-0.64697295,-0.82854754,-0.54496425,0.56146765,0.6842987,0.56002,-0.2616392,-0.52968615,-0.7969343,0.56001335,0.6999896,0.56232667,1.0500009,1.0500001,1.0700005,1.0021613,1.0019972,1.0064232,0.0,-0.50354004,-1.342599,-2.1690016,-3.1488314,-2.7377844
-0.55917,-0.8717279,-0.55218,0.5934885,0.6037831,0.56015146,-0.3366501,-0.58737904,-0.7083895,0.69604784,0.692991,0.6249738,1.0500009,1.0500009,1.0700009,0.99140847,1.0023484,1.0095253,0.0,-0.6489012,-0.80658317,-2.200625,-2.991014,-2.86206
-0.5608107,-0.8717279,-0.7015029,0.56239593,0.6999896,0.6940837,-0.32300904,-0.5982714,-0.8498321,0.6276341,0.6999896,0.5887497,1.0500008,1.0500009,1.070001,0.9879086,0.9850206,1.0063705,1e-06,-0.50354004,-0.570116,-1.9348781,-2.8111248,-2.269584
-0.5,-0.71059763,-0.7399644,0.69978327,0.659961,0.69998705,-0.20424199,-0.45046675,-0.762866,0.56016123,0.56273997,0.5818585,1.05,1.05,1.0700002,0.98846173,0.98505074,1.01045,1e-06,-0.72623926,-0.8604171,-1.9318472,-2.5396726,-2.2802572
-0.57845056,-0.6897734,-0.76555556,0.69996595,0.6999896,0.6770404,-0.20424199,-0.5976267,-0.6989124,0.56481916,0.69902515,0.6815753,1.0500002,1.0500003,1.07,0.98785853,0.9855249,1.0048616,1e-06,-1.3040103,-1.2160232,-1.986243,-3.0077286,-2.3929946
-0.64697295,-0.6897734,-0.69754404,0.56001335,0.56961876,0.56002,-0.33665428,-0.59797245,-0.78082776,0.6378722,0.5609871,0.69998705,1.0500004,1.0500009,1.070001,0.9984049,1.0023493,1.0178907,1.7588758e-07,-0.50354004,-0.89296275,-2.5751967,-3.2492003,-2.4472842
-0.5,-0.7870086,-0.56102484,0.69996595,0.560031,0.56002,-0.20424199,-0.3773743,-0.70131236,0.6883765,0.6505911,0.6823689,1.0500009,1.05,1.0700003,1.0021613,0.9944335,1.0076672,1e-06,-1.3040103,-1.0672491,-2.2214887,-2.7182043,-2.8591187
-0.64697295,-0.6897734,-0.74936134,0.68861675,0.69591725,0.56002,-0.21405455,-0.3672349,-0.85198706,0.69996595,0.6999896,0.5626535,1.05,1.05,1.0700002,1.0021613,0.9850206,1.0172628,1e-06,-1.1907592,-0.66672456,-2.6096525,-3.2840583,-2.2826138
-0.54248255,-0.8347431,-0.5943443,0.6667463,0.56291294,0.65005195,-0.21603027,-0.3672349,-0.8313538,0.69996595,0.560031,0.5616992,1.05,1.05,1.0700005,0.9914389,0.99432844,1.0130633,1e-06,-0.50354004,-0.57616186,-2.2634432,-2.5645876,-2.4930298
-0.5,-0.8717279,-0.5995529,0.56001335,0.6401057,0.6756099,-0.24072316,-0.41737467,-0.8097916,0.57090276,0.69594413,0.69998705,1.0500003,1.0500002,1.0700002,1.0019871,0.99004835,1.0048616,8.108697e-08,-0.8796915,-1.2580596,-1.9645594,-3.0419896,-3.3031464
-0.5,-0.6897734,-0.7440907,0.69996595,0.6999896,0.5864942,-0.30223083,-0.5739752,-0.691323,0.62517077,0.69387984,0.6132767,1.05,1.0500009,1.0700006,0.9879053,0.9850206,1.0175127,1e-06,-1.2211262,-0.7536221,-1.9199567,-2.7320662,-2.4060557
-0.5,-0.70310557,-0.65399146,0.69996595,0.560031,0.69998705,-0.2252489,-0.44377357,-0.6867715,0.6997936,0.560031,0.69162655,1.05,1.0500009,1.0700005,0.98794675,0.9977563,1.0161017,1e-06,-1.3040103,-1.071479,-2.194687,-2.6824071,-3.354466
-0.5,-0.8572832,-0.6108307,0.69996595,0.56022096,0.6809756,-0.20424199,-0.3672349,-0.8029843,0.6975311,0.560031,0.6506942,1.0500001,1.05,1.07,0.9878703,0.98528457,1.004899,1e-06,-1.1024953,-0.606635,-2.471431,-2.5938716,-2.6864138
-0.5,-0.6897734,-0.66767406,0.69996595,0.58388394,0.69998705,-0.20909028,-0.5982714,-0.68513507,0.5611422,0.56097305,0.69998705,1.0500005,1.0500004,1.0700002,0.99425876,1.0023493,1.0048616,1.2155354e-08,-1.2095584,-1.431862,-1.9199567,-2.5396726,-2.9431086
-0.5005781,-0.7411517,-0.6066351,0.56001335,0.5608705,0.69998705,-0.20424199,-0.40095833,-0.83929205,0.56557643,0.560031,0.67766047,1.0500004,1.0500009,1.0700009,1.0021613,1.0023493,1.0088831,1e-06,-0.50354004,-0.7749427,-1.9199567,-2.5396726,-2.635487
-0.6288315,-0.80741733,-0.5835574,0.56001335,0.6261693,0.5769782,-0.23840831,-0.40722564,-0.8273129,0.641097,0.6999896,0.68438816,1.0500007,1.05,1.0700002,1.0021613,0.99506956,1.0070608,0.0,-1.2642202,-1.431862,-2.5303752,-3.3524215,-3.354466
-0.6287949,-0.6897734,-0.76555556,0.69996595,0.6999896,0.6087557,-0.33665428,-0.5982714,-0.8338667,0.69897527,0.6999042,0.6987849,1.0500009,1.0500008,1.0700009,0.9935261,0.9995557,1.006054,4.4008098e-07,-0.7942383,-0.6412335,-2.3485985,-2.958107,-2.2704115
-0.5,-0.7698568,-0.58967614,0.6737535,0.6515179,0.60414636,-0.20424199,-0.45132494,-0.69012505,0.5878049,0.6300337,0.56002,1.05,1.05,1.07,0.99205995,0.987428,1.0118934,4.4592278e-07,-0.9419184,-1.1790457,-1.9631709,-2.662692,-2.7332122
-0.6436377,-0.6897734,-0.5562328,0.56001335,0.5794493,0.56002,-0.20424199,-0.37292817,-0.8296054,0.6206074,0.5668006,0.56002,1.0500007,1.0500007,1.070001,1.0021405,1.0023493,1.0178907,1e-06,-0.50354004,-0.81712866,-2.3750997,-2.8338945,-2.4568353
-0.63743657,-0.84183514,-0.76555556,0.6924225,0.6999896,0.6995411,-0.33665428,-0.5982714,-0.85198706,0.69996595,0.6999896,0.6913974,1.0500001,1.05,1.0700003,0.98785853,0.9854936,1.0048616,0.0,-0.662867,-0.78043455,-2.4926476,-3.090293,-2.8505573
-0.64697295,-0.6946832,-0.6264567,0.57087153,0.63255143,0.69899666,-0.20424199,-0.5982714,-0.8248704,0.60801786,0.6902882,0.69998705,1.0500009,1.0500009,1.0700006,0.9889659,0.9967292,1.0048616,8.5508185e-07,-1.3040103,-1.4314746,-2.6096525,-3.3524215,-3.3378654
-0.5885514,-0.6897734,-0.65243405,0.69996595,0.6589298,0.56002,-0.2170949,-0.58980983,-0.68513507,0.5846037,0.5751115,0.56002,1.0500005,1.05,1.07,0.99462074,1.0018451,1.012314,0.0,-1.0705357,-1.4111155,-2.1309137,-2.6949692,-2.2712867
-0.51488215,-0.8717279,-0.69614273,0.5683373,0.67262536,0.69998705,-0.33665428,-0.48768616,-0.85060656,0.6553719,0.6941049,0.6912315,1.05,1.0500009,1.0700008,0.9896121,0.98506117,1.0116187,7.3242916e-07,-0.56708676,-0.570116,-2.008038,-2.9735575,-2.9406695
-0.63038397,-0.7269952,-0.65160847,0.56001335,0.5803892,0.69998705,-0.20424199,-0.36842275,-0.85198706,0.56381446,0.5660915,0.66858125,1.05,1.05,1.0700003,1.0018494,0.99374837,1.0066041,4.5734816e-07,-0.76692295,-1.2872,-2.3935254,-3.0515869,-3.3078074
-0.64697295,-0.6929771,-0.6543103,0.6861857,0.6951506,0.56002,-0.20424199,-0.37465048,-0.8502088,0.69996595,0.6998323,0.5611929,1.0500009,1.05,1.070001,0.98785853,1.0023493,1.0048616,1e-06,-0.5042771,-0.570116,-2.6096525,-3.3524215,-3.1177025
-0.5,-0.6899959,-0.624115,0.59737575,0.6291732,0.56002,-0.23565471,-0.36792034,-0.75310326,0.583416,0.60550624,0.56002,1.05,1.05,1.0700002,1.0015851,0.9966126,1.0178907,4.4837452e-07,-0.50887114,-0.82331985,-1.9199567,-2.5693426,-2.269584
-0.50535274,-0.712362,-0.54496425,0.56001335,0.5717305,0.6536589,-0.20424199,-0.40334114,-0.68513507,0.56001335,0.5602265,0.5617431,1.05,1.0500009,1.0700006,0.99358267,0.99331707,1.0178907,9.853778e-07,-1.1856923,-1.3470052,-1.9769336,-2.8701758,-3.3193746
-0.64697295,-0.69003093,-0.6816016,0.6966669,0.66036874,0.5634271,-0.28251642,-0.59225756,-0.8267859,0.69996595,0.63305444,0.56002,1.0500009,1.0500001,1.0700006,0.9924108,1.0022689,1.0112611,3.4764778e-07,-0.50354004,-0.66062504,-2.5470693,-2.7488608,-2.269584
-0.55056447,-0.8717279,-0.54496425,0.56001335,0.5600332,0.69998705,-0.29882473,-0.5922065,-0.71033734,0.57435244,0.56336087,0.6932116,1.0500009,1.0500009,1.0700009,0.9912991,1.0023493,1.0048616,0.0,-0.5554743,-1.431806,-1.9461433,-2.734606,-3.346886
-0.5,-0.8717279,-0.6419177,0.6997175,0.560031,0.6875747,-0.31335077,-0.5145698,-0.7083038,0.69996595,0.5843875,0.69998705,1.05,1.0500009,1.0700005,0.98785853,0.992844,1.0127639,7.685138e-07,-1.2976781,-0.83364886,-2.1359687,-2.847835,-3.2512267
-0.5,-0.83211166,-0.54496425,0.597918,0.560031,0.6254524,-0.20424199,-0.39183414,-0.757039,0.5933876,0.57978004,0.6207761,1.0500005,1.05,1.0700002,1.0020313,1.0023493,1.0053262,0.0,-0.5650337,-1.2398987,-2.0135946,-2.6244433,-2.8475876
-0.6313304,-0.8717279,-0.60704666,0.6460942,0.560031,0.69998705,-0.20946705,-0.37772572,-0.85198706,0.69996595,0.57950586,0.59404755,1.05,1.05,1.0700002,0.9905334,0.9874201,1.0050808,4.2641616e-07,-0.54457784,-0.90298873,-2.6095421,-3.0164232,-3.3120153
-0.5653845,-0.8492291,-0.64562964,0.6829975,0.6750819,0.59689474,-0.30953723,-0.5091276,-0.74502313,0.69996595,0.6667111,0.56002,1.0500001,1.0500009,1.0700008,0.98785853,0.9850206,1.0177517,1e-06,-0.5719947,-0.570116,-2.19164,-2.8133144,-2.3988266
-0.5,-0.6897734,-0.6895264,0.699537,0.6123074,0.56002,-0.33665428,-0.51339227,-0.68513507,0.69996595,0.6643254,0.57853734,1.05,1.0500005,1.0700002,0.9924163,1.0018611,1.0178907,4.58647e-07,-1.1339059,-0.570116,-2.0025907,-2.6768684,-2.3425603
-0.513234,-0.6897734,-0.6551428,0.60529083,0.5721844,0.56002,-0.32622057,-0.42593595,-0.7749522,0.69996595,0.68997383,0.69998705,1.0500008,1.0500001,1.0700002,1.0021613,1.0023493,1.0131818,7.4792297e-07,-1.3040103,-0.80723345,-2.6096525,-3.3524215,-2.6512368
-0.5,-0.8625238,-0.61708176,0.5855929,0.696926,0.6760233,-0.20424199,-0.48688346,-0.85139203,0.56001335,0.6999896,0.6653744,1.0500009,1.0500007,1.0700009,1.0013516,0.98961335,1.0048616,1e-06,-0.5088831,-0.75173384,-1.9199567,-2.6998167,-2.6125815
-0.5,-0.85558367,-0.65501505,0.59152675,0.5745981,0.59331167,-0.31493208,-0.4620269,-0.75515044,0.6663666,0.6293816,0.69998705,1.0500004,1.05,1.07,1.0010577,1.0023493,1.0059421,0.0,-0.6216581,-1.0688603,-1.9485359,-2.642605,-2.6977472
-0.5,-0.8717279,-0.55854416,0.69996595,0.560031,0.56002,-0.25249094,-0.40318656,-0.7164407,0.69996595,0.61238444,0.56002,1.0500008,1.0500001,1.0700004,0.9908201,0.99736756,1.0120937,7.0726287e-07,-0.50698775,-0.570116,-2.119928,-2.5396726,-2.280126
-0.64412403,-0.6897734,-0.60766613,0.56001335,0.6209714,0.69998705,-0.23053654,-0.59179413,-0.79559636,0.56001335,0.560031,0.5974776,1.0500002,1.0500009,1.0700008,0.9909336,1.0011165,1.0094885,1.1674792e-08,-0.7140205,-1.431862,-2.2278519,-2.930954,-3.2336848
-0.5199394,-0.851756,-0.55947876,0.69725287,0.69975805,0.6962477,-0.20424199,-0.5982714,-0.68513507,0.56872225,0.6999896,0.5690205,1.0500009,1.0500009,1.0700009,0.98785853,0.9850206,1.0048616,1e-06,-1.2507216,-1.2716954,-1.9199567,-2.8348372,-3.1085122
-0.63002545,-0.69031584,-0.6826383,0.593278,0.560031,0.69998705,-0.20424199,-0.3672349,-0.85198706,0.62148356,0.56295097,0.69998705,1.05,1.05,1.07,1.0009366,0.9898465,1.0090541,8.972425e-07,-1.0999414,-1.431862,-2.5529103,-3.1096683,-3.354466
-0.5035208,-0.6897734,-0.7044143,0.69996595,0.5619735,0.69998705,-0.20424199,-0.4700361,-0.7683686,0.6516531,0.560031,0.69998705,1.05,1.05,1.07,0.9939468,0.99415267,1.0080609,9.102622e-07,-1.2983594,-1.1472416,-2.1783743,-2.6800637,-2.9344738
-0.5420457,-0.871128,-0.54496425,0.56473947,0.5648333,0.56002,-0.31332666,-0.50826585,-0.69709945,0.68800545,0.6999896,0.69998705,1.0500009,1.0500009,1.0700006,0.99963844,1.0023493,1.0103247,0.0,-1.2936409,-1.2856028,-2.3058586,-3.3069828,-3.354466
-0.6454957,-0.8316518,-0.57664645,0.6960914,0.68403023,0.68132174,-0.20448135,-0.5982714,-0.70980835,0.69441795,0.6999896,0.6077037,1.0500009,1.0500009,1.070001,0.98785853,0.9856887,1.0048616,1e-06,-1.3040103,-1.431862,-2.6057746,-3.3255537,-3.3538203
-0.64697295,-0.6897734,-0.6402968,0.69996595,0.5896467,0.56390816,-0.20424199,-0.59642303,-0.75851345,0.69996595,0.6358469,0.6419189,1.0500009,1.05,1.0700006,1.0019219,1.0023493,1.0070783,2.1888583e-08,-1.3040103,-1.3838485,-2.6096525,-3.2988813,-3.0432591
-0.5441359,-0.8717279,-0.5508679,0.56001335,0.560031,0.69998705,-0.20424199,-0.36835742,-0.85198706,0.6094542,0.5617739,0.69998705,1.0500004,1.05,1.0700005,0.99930346,1.0023493,1.0048721,5.7288707e-09,-0.50354004,-1.2903364,-2.368912,-3.0261633,-3.3477156
-0.5,-0.8240491,-0.6463758,0.6994982,0.5616376,0.61127025,-0.33665428,-0.5680697,-0.68513507,0.69996595,0.6011685,0.69998705,1.05,1.0500008,1.0700003,0.98785853,0.9980011,1.0169511,0.0,-1.2953799,-1.025141,-2.193449,-2.9183397,-3.091338
-0.62368125,-0.855777,-0.54496425,0.56001335,0.6488627,0.56002,-0.2827815,-0.44162455,-0.68513507,0.66584116,0.69959617,0.56002,1.05,1.0500004,1.0700002,0.98787045,0.9872405,1.0178907,0.0,-1.3033234,-1.4084046,-2.5673597,-3.3524215,-3.354466
-0.5,-0.8071077,-0.73924637,0.5757695,0.63351953,0.69998705,-0.2984695,-0.3704046,-0.85198706,0.6806014,0.5611094,0.6002105,1.05,1.05,1.07,0.9879855,0.98615074,1.0178694,3.0738735e-07,-0.50354004,-0.570116,-1.9721813,-2.6356516,-2.2707791
-0.6273102,-0.8677542,-0.56299806,0.56001335,0.56767744,0.5636376,-0.33665428,-0.41981226,-0.71861935,0.69996595,0.6999896,0.6942562,1.0500001,1.0500009,1.0700006,0.9970298,0.9928094,1.0166794,6.5750183e-09,-1.3040103,-1.3822377,-2.6096525,-3.3524215,-3.354466
-0.51910675,-0.8717279,-0.54496425,0.69996595,0.56091523,0.5978373,-0.20607546,-0.39191175,-0.68513507,0.69996595,0.6999896,0.6296909,1.0500009,1.0500005,1.0700005,0.9888549,0.9854933,1.0053177,1e-06,-1.3040103,-1.0719174,-2.5933673,-3.28361,-3.354466
-0.5165834,-0.8717279,-0.7179095,0.6846747,0.632337,0.62209487,-0.33665428,-0.48714593,-0.84083503,0.69996595,0.69099975,0.69998705,1.0500003,1.05,1.07,0.99441373,0.99348843,1.0058191,0.0,-0.5572392,-0.5933785,-2.226036,-2.8205557,-2.5172946
-0.50476265,-0.7144269,-0.6306026,0.6637244,0.6999896,0.5633533,-0.31002975,-0.5982714,-0.68513507,0.5753267,0.6999896,0.5609362,1.05,1.0500008,1.07,0.98785853,0.9850206,1.0173333,0.0,-1.3040103,-1.305366,-1.9949446,-3.1305912,-3.0458055
-0.55892074,-0.8609633,-0.54496425,0.56001335,0.6999896,0.56303823,-0.20424199,-0.45396256,-0.7950653,0.56631446,0.6999896,0.56002,1.0500009,1.05,1.0700003,1.0021613,0.98705906,1.0057812,1.3075102e-07,-0.5444474,-1.2046043,-2.0159795,-3.205233,-2.6944199
-0.50012803,-0.6897734,-0.69572973,0.6891109,0.5667226,0.59758765,-0.33665428,-0.36769098,-0.82846725,0.67913336,0.5648322,0.69998705,1.05,1.05,1.07,1.0020921,0.9995533,1.0161674,0.0,-1.2333169,-1.4161352,-1.9201808,-2.6302226,-2.495616
