P0,P1,P2,P3,P4,P5,Q0,Q1,Q2,Q3,Q4,Q5,V0,V1,V2,V3,V4,V5,Theta0,Theta1,Theta2,Theta3,Theta4,Theta5
-0.50058514,-0.78992945,-0.6534331,0.6406312,0.62193966,0.6288559,-0.27679974,-0.46032727,-0.7678266,0.64119226,0.61885226,0.6314942,1.05,1.05,1.07,0.9939292,0.9946546,1.0115273,0.0,-0.6731096,-0.9478459,-2.0473223,-2.7078311,-2.6510649
-0.5001197,-0.7848331,-0.6405233,0.65482265,0.64161795,0.5759009,-0.29088983,-0.46452528,-0.7300571,0.654518,0.64256036,0.5755752,1.05,1.05,1.07,0.9925038,0.99327505,1.0152631,4.361987e-09,-0.6376028,-0.839854,-2.0530746,-2.6966047,-2.470039
-0.5002477,-0.76849115,-0.62125975,0.6731938,0.58616877,0.5808097,-0.2763214,-0.45500985,-0.7112225,0.67315257,0.5856691,0.5806485,1.05,1.05,1.07,0.9915069,0.9983208,1.0159446,6.069839e-10,-0.6825981,-0.89833057,-2.1050613,-2.6092315,-2.5035858
-0.500586,-0.7479215,-0.6091703,0.58947945,0.6270038,0.59279525,-0.24912071,-0.41784725,-0.74086964,0.589462,0.62729925,0.5932463,1.05,1.05,1.07,0.9985953,0.9953276,1.0143799,0.0,-0.74005413,-1.1115377,-1.9997994,-2.7828457,-2.7028322
-0.5003425,-0.80406785,-0.6684743,0.6530659,0.60881704,0.6568733,-0.28150865,-0.4758956,-0.77967423,0.65253097,0.60883313,0.6567689,1.05,1.05,1.07,0.99292165,0.9950719,1.0097392,0.0,-0.6571277,-0.9133464,-2.060249,-2.6952186,-2.6996174
-0.50034744,-0.77178377,-0.63879603,0.58254784,0.660921,0.6170194,-0.26211947,-0.4346062,-0.7748847,0.5819985,0.66063756,0.61856586,1.05,1.05,1.07,0.9985976,0.9915547,1.0119199,2.3926794e-09,-0.694439,-1.0651093,-1.9673225,-2.837875,-2.730221
-0.5,-0.80229133,-0.6779536,0.6019249,0.6287372,0.6974828,-0.26510113,-0.46271184,-0.82169163,0.60126376,0.62941873,0.6975637,1.05,1.05,1.07,0.9971317,0.99308836,1.0062517,0.0,-0.68561465,-1.0524571,-1.9981549,-2.801499,-2.9034996
-0.5,-0.8368617,-0.70396304,0.6332111,0.6999896,0.64825094,-0.3117812,-0.49540663,-0.8109551,0.632739,0.6999896,0.6471748,1.05,1.05,1.07,0.9933511,0.9864134,1.0088642,0.0,-0.5565341,-0.8031343,-1.9902482,-2.8250375,-2.6205835
-0.5,-0.7549857,-0.61357534,0.6100928,0.6428965,0.5665732,-0.26536402,-0.42904037,-0.72659796,0.6100202,0.642222,0.56733143,1.05,1.05,1.07,0.99650925,0.9940151,1.0160483,2.764672e-09,-0.6980036,-1.0118552,-2.0106602,-2.7616568,-2.5771515
-0.5002936,-0.783602,-0.65007806,0.6337806,0.58247,0.6683761,-0.25975212,-0.45790595,-0.7782167,0.63290477,0.58283335,0.66726696,1.05,1.05,1.07,0.9950482,0.9978704,1.009368,0.0,-0.71575266,-1.0395678,-2.0523112,-2.6960394,-2.8045938
-0.5,-0.8134027,-0.6869395,0.63754296,0.6133131,0.6952791,-0.27799127,-0.48106855,-0.81188077,0.6372252,0.61364996,0.69509244,1.05,1.05,1.07,0.9941731,0.9941293,1.0067637,0.0,-0.6611656,-0.95274985,-2.0381362,-2.7333326,-2.8204632
-0.5003859,-0.7457308,-0.5998041,0.6484995,0.56735164,0.58299845,-0.25372863,-0.43258688,-0.70656395,0.64788425,0.5670749,0.5838003,1.05,1.05,1.07,0.99420977,1.0006386,1.0160137,0.0,-0.74480295,-1.0236492,-2.0884085,-2.6312141,-2.6082025
-0.5,-0.8250147,-0.69420165,0.63698006,0.65602624,0.6704128,-0.29458824,-0.48799002,-0.80956405,0.6368085,0.65537065,0.67001396,1.05,1.05,1.07,0.9936221,0.9904899,1.0078766,0.0,-0.6067533,-0.8803394,-2.014976,-2.772133,-2.713775
-0.50135064,-0.8219454,-0.68977475,0.67601186,0.6632393,0.6143782,-0.31561384,-0.5002249,-0.7662297,0.67605174,0.66393054,0.6133076,1.05,1.05,1.07,0.98998624,0.9900519,1.0119367,0.0,-0.56781787,-0.70764685,-2.0643423,-2.7015595,-2.4645963
-0.5,-0.8233528,-0.69938445,0.6199434,0.65476435,0.6918413,-0.28671613,-0.48300985,-0.8273377,0.6202984,0.6551752,0.69215786,1.05,1.05,1.07,0.99504673,0.99040204,1.0062376,1.412183e-09,-0.6259346,-0.932587,-2.0007212,-2.8040102,-2.8110929
-0.5,-0.78587526,-0.6588216,0.564741,0.67381346,0.65363514,-0.26161224,-0.4396305,-0.8075345,0.56440544,0.6739835,0.6531512,1.05,1.05,1.07,0.99992186,0.99005085,1.0089896,0.0,-0.6886145,-1.1009763,-1.9402202,-2.8936458,-2.8531194
-0.5002761,-0.77158993,-0.6362104,0.62529457,0.59289706,0.6427306,-0.25753137,-0.4457357,-0.76264656,0.6264023,0.5926957,0.6424478,1.05,1.05,1.07,0.99563485,0.9973266,1.0111535,0.0,-0.7202532,-1.0514486,-2.0462286,-2.7077804,-2.7623637
-0.5,-0.8677699,-0.7428612,0.661999,0.69665045,0.6913938,-0.3291325,-0.52854705,-0.8408749,0.661383,0.69619846,0.6901795,1.05,1.05,1.07,0.9906305,0.98564416,1.0055288,0.0,-0.51019245,-0.6934162,-2.0215306,-2.7924676,-2.6392832
-0.500179,-0.79647815,-0.6709578,0.6029753,0.6347288,0.67642766,-0.26747653,-0.45882154,-0.8073672,0.6025292,0.63490045,0.67692953,1.05,1.05,1.07,0.9969732,0.99288076,1.0078835,0.0,-0.6870427,-1.0420668,-1.9996257,-2.8040752,-2.8437476
-0.5,-0.8362855,-0.69928765,0.68073946,0.64127964,0.6562745,-0.3121767,-0.50640434,-0.791062,0.6801921,0.64259636,0.65589815,1.05,1.05,1.07,0.98987764,0.991504,1.009144,0.0,-0.5776183,-0.7437584,-2.0680797,-2.6872025,-2.5877805
-0.5,-0.8528894,-0.7225885,0.6410202,0.6999896,0.6708797,-0.31906837,-0.50902027,-0.8291386,0.6406527,0.6999896,0.66995466,1.05,1.05,1.07,0.99247473,0.98567003,1.007082,0.0,-0.53536224,-0.76562077,-1.9921738,-2.8228407,-2.648207
-0.5,-0.73160446,-0.59736264,0.58502895,0.5701392,0.62893856,-0.22443327,-0.40598094,-0.7470901,0.5842268,0.5708562,0.6294025,1.05,1.05,1.07,0.99978304,1.0003109,1.0125903,1.1903644e-09,-0.8155446,-1.2428423,-2.023743,-2.7405078,-2.8646977
-0.50007373,-0.77970266,-0.6385333,0.6239555,0.6697289,0.57299906,-0.28554946,-0.45063275,-0.74221116,0.62229836,0.67014027,0.5734083,1.05,1.05,1.07,0.9949588,0.9908957,1.015032,1.7606914e-09,-0.63898027,-0.90534794,-2.0085416,-2.7781441,-2.5226104
-0.5037511,-0.80741596,-0.67392033,0.6969339,0.637106,0.59520936,-0.31324586,-0.49942908,-0.7388236,0.69623786,0.6377711,0.5940857,1.05,1.05,1.07,0.9885071,0.99265695,1.0137676,0.0,-0.58770686,-0.68669266,-2.1158645,-2.6481552,-2.4090252
-0.5009333,-0.76685756,-0.63151884,0.5934919,0.6480107,0.60784066,-0.26165593,-0.43368578,-0.75907207,0.59374315,0.64767134,0.60774297,1.05,1.05,1.07,0.9977169,0.99316627,1.0129707,0.0,-0.7007197,-1.0596467,-1.9880588,-2.8066354,-2.7056026
-0.5,-0.78230697,-0.64883286,0.6228273,0.6101155,0.64786375,-0.26358628,-0.4517221,-0.77497685,0.6216166,0.61056256,0.64857316,1.05,1.05,1.07,0.99574995,0.99547625,1.0104414,0.0,-0.70172155,-1.0242531,-2.0348735,-2.738029,-2.7596118
-0.50080395,-0.78379333,-0.64300287,0.69870955,0.5870312,0.5872534,-0.29169527,-0.4767112,-0.712424,0.69996595,0.5874954,0.587195,1.05,1.05,1.07,0.98893654,0.99788713,1.0154306,2.9577314e-09,-0.6432604,-0.7729916,-2.1282187,-2.572206,-2.4307935
-0.50063735,-0.766735,-0.6310598,0.6191206,0.602441,0.6270272,-0.25751442,-0.4401789,-0.75550354,0.61794984,0.6022917,0.62627333,1.05,1.05,1.07,0.9962249,0.9967499,1.0121711,0.0,-0.7229649,-1.0543132,-2.0373833,-2.7274208,-2.7371519
-0.50001645,-0.7849625,-0.65466505,0.5714584,0.6850149,0.62964267,-0.26781976,-0.44116202,-0.7936975,0.5718431,0.6855558,0.62978876,1.05,1.05,1.07,0.9992205,0.9891376,1.0105846,0.0,-0.6721905,-1.0534163,-1.9421103,-2.890256,-2.7678125
-0.50043523,-0.7619661,-0.6241283,0.61884737,0.607464,0.61020386,-0.25779188,-0.43635643,-0.7445634,0.61899346,0.6075227,0.60950744,1.05,1.05,1.07,0.99610656,0.99652606,1.0133859,2.595991e-09,-0.7201504,-1.0461873,-2.0338793,-2.7274282,-2.690999
-0.5004986,-0.7782129,-0.6418413,0.6163152,0.6404946,0.6114829,-0.27171636,-0.44727367,-0.75804347,0.61699265,0.6403264,0.6111308,1.05,1.05,1.07,0.9958196,0.9932714,1.0127523,0.0,-0.67626894,-0.98822004,-2.0130982,-2.771656,-2.6610985
-0.502413,-0.75966287,-0.63526994,0.59105086,0.57942396,0.6792522,-0.23625922,-0.4277313,-0.78841376,0.59079194,0.57714087,0.6789089,1.05,1.05,1.07,0.99872553,0.99849623,1.0087688,0.0,-0.77843475,-1.1803049,-2.0176482,-2.7582726,-2.9422305
-0.5072924,-0.8328961,-0.7143784,0.6925697,0.6509123,0.6524631,-0.31996077,-0.5221354,-0.7900757,0.6904336,0.65158,0.65216756,1.05,1.05,1.07,0.98877877,0.99039656,1.0091494,0.0,-0.59430045,-0.6995937,-2.1043484,-2.6951656,-2.5540152
-0.5003172,-0.7720527,-0.6235114,0.6446961,0.62751555,0.57224923,-0.27819982,-0.44947112,-0.72262555,0.6455827,0.62792057,0.5726159,1.05,1.05,1.07,0.99353707,0.9947918,1.0157918,2.4386941e-09,-0.66577655,-0.9142409,-2.0505276,-2.7022476,-2.5150228
-0.5,-0.7990537,-0.65893227,0.63826424,0.6678262,0.5962166,-0.29554352,-0.46894124,-0.75825745,0.6392672,0.66747284,0.59604657,1.05,1.05,1.07,0.99339616,0.99053633,1.0132871,3.7008225e-09,-0.6149342,-0.85040355,-2.022911,-2.7619832,-2.531782
-0.500601,-0.78966004,-0.65626496,0.61985624,0.6456708,0.62731385,-0.277195,-0.45775974,-0.77361494,0.6204133,0.645961,0.6268381,1.05,1.05,1.07,0.995399,0.9925779,1.0113016,0.0,-0.6639296,-0.9583428,-2.0089552,-2.772633,-2.6730564
-0.5,-0.77605164,-0.64009094,0.5815494,0.68758565,0.5922565,-0.27135068,-0.4379434,-0.76587576,0.58162165,0.688094,0.59330106,1.05,1.05,1.07,0.9983867,0.98957664,1.0131708,1.9263624e-09,-0.6743655,-1.0136088,-1.9478161,-2.8675995,-2.6444879
-0.50030226,-0.7628336,-0.61623746,0.6546599,0.61364585,0.56002,-0.27735338,-0.44658798,-0.70694375,0.6561152,0.6132452,0.56016004,1.05,1.05,1.07,0.9927993,0.99646103,1.0169674,3.200859e-09,-0.67933786,-0.89663434,-2.070752,-2.6629062,-2.4727745
-0.50058424,-0.7455851,-0.60625607,0.6241292,0.560634,0.62149155,-0.24069905,-0.4282399,-0.7355549,0.6243928,0.5610527,0.62216055,1.05,1.05,1.07,0.99638826,1.0006908,1.0132014,0.0,-0.76897556,-1.1214273,-2.070544,-2.6574395,-2.760745
-0.5016539,-0.7412461,-0.61194456,0.57084036,0.58256346,0.65590537,-0.22491215,-0.40883192,-0.77493936,0.5691393,0.581392,0.6580042,1.05,1.05,1.07,1.0006816,0.9987409,1.0102857,1.09128955e-08,-0.8116169,-1.2606674,-1.9998295,-2.7865124,-2.9439347
-0.5001977,-0.84873474,-0.72245264,0.68044996,0.6534246,0.6806347,-0.31936148,-0.52124643,-0.8117173,0.6799938,0.6535304,0.67915714,1.05,1.05,1.07,0.9896412,0.99003077,1.0071905,0.0,-0.55248654,-0.70973873,-2.062359,-2.7064204,-2.6143727
-0.5,-0.80069846,-0.6581954,0.6709145,0.6400549,0.59441066,-0.30010375,-0.4787279,-0.74306655,0.6703279,0.6404268,0.59454423,1.05,1.05,1.07,0.9909561,0.9929012,1.0139883,0.0,-0.6072945,-0.7831709,-2.070162,-2.6724029,-2.4754527
-0.5008895,-0.7718964,-0.6382662,0.5982107,0.64312476,0.6181137,-0.26346245,-0.43912694,-0.7659954,0.598902,0.64310384,0.6183056,1.05,1.05,1.07,0.9973591,0.9931411,1.0121977,3.6841332e-09,-0.69737834,-1.0430446,-1.9983497,-2.7988439,-2.7120059
-0.5,-0.7697621,-0.6323545,0.61938846,0.6101288,0.6231608,-0.26066595,-0.44143867,-0.7565092,0.6180885,0.6120136,0.6227432,1.05,1.05,1.07,0.99609077,0.9958981,1.0122657,0.0,-0.7042944,-1.0319855,-2.0295393,-2.7337732,-2.7173443
-0.50155604,-0.80665547,-0.6683486,0.63237476,0.68805736,0.599645,-0.3002376,-0.47277057,-0.7695277,0.63231826,0.68794906,0.59955466,1.05,1.05,1.07,0.9938346,0.98855823,1.012635,7.80344e-10,-0.60170656,-0.8336573,-2.0047064,-2.796352,-2.536132
-0.50006306,-0.81798506,-0.68493307,0.63248765,0.689802,0.62251145,-0.30432373,-0.4823867,-0.7873251,0.63230956,0.6906066,0.6225517,1.05,1.05,1.07,0.99358106,0.98786813,1.0109375,1.8446743e-09,-0.58387744,-0.82430947,-1.9972515,-2.8065524,-2.5777435
-0.5001259,-0.75254864,-0.6157007,0.60942096,0.58007485,0.63118106,-0.24211933,-0.42784303,-0.7509488,0.6099783,0.57977617,0.6319958,1.05,1.05,1.07,0.99729145,0.99904555,1.0122037,0.0,-0.76590425,-1.1345062,-2.0424485,-2.7190983,-2.7961187
-0.5007418,-0.75016564,-0.6163884,0.57400525,0.6292075,0.61135495,-0.24326563,-0.4148789,-0.7579148,0.57359946,0.6313777,0.61304224,1.05,1.05,1.07,0.9997735,0.99503964,1.0128404,0.0,-0.74247074,-1.1566751,-1.9789586,-2.8140519,-2.7884707
-0.5000256,-0.8178229,-0.68752265,0.69775903,0.5722015,0.6804584,-0.29273158,-0.5034499,-0.77863985,0.6977415,0.5722473,0.67840475,1.05,1.05,1.07,0.9891945,0.997715,1.0085249,0.0,-0.6398756,-0.8057731,-2.121952,-2.585764,-2.657251
-0.5002553,-0.82531416,-0.69789577,0.69042003,0.5856315,0.690555,-0.296365,-0.5054834,-0.7943304,0.69122916,0.5853105,0.68906593,1.05,1.05,1.07,0.989469,0.996326,1.0075458,1.9178987e-09,-0.62964547,-0.7985766,-2.1029754,-2.6190464,-2.687994
-0.5231417,-0.8030527,-0.7121346,0.6866011,0.66052437,0.62905186,-0.3122363,-0.523976,-0.7766373,0.6876605,0.6612364,0.62986916,1.05,1.05,1.07,0.9892558,0.9901624,1.0107214,1.6049743e-09,-0.6966303,-0.7443171,-2.157561,-2.763894,-2.583977
-0.5,-0.7642076,-0.6322833,0.58736455,0.62460315,0.6357351,-0.25016272,-0.4300325,-0.77320373,0.5867355,0.62487924,0.6361008,1.05,1.05,1.07,0.99869794,0.99491817,1.0111592,0.0,-0.7340743,-1.1220634,-1.9932343,-2.8005962,-2.810276
-0.5000201,-0.8227912,-0.6958175,0.6772886,0.6771043,0.6077736,-0.32210532,-0.5044087,-0.7655264,0.67714316,0.6774368,0.6069786,1.05,1.05,1.07,0.98969704,0.9888804,1.0123537,0.0,-0.5491184,-0.6570923,-2.0563588,-2.7097018,-2.4166842
-0.50011027,-0.78860736,-0.6456942,0.63575304,0.66825217,0.57670814,-0.29210472,-0.45920444,-0.74325776,0.63608664,0.66785055,0.57729375,1.05,1.05,1.07,0.99372166,0.9908832,1.0147485,0.0,-0.62457985,-0.8651449,-2.0195763,-2.7595992,-2.5019748
-0.5,-0.78678954,-0.6630641,0.56876534,0.655992,0.6719855,-0.25733024,-0.44131026,-0.8143464,0.5684115,0.6560526,0.6723941,1.05,1.05,1.07,0.99979585,0.991496,1.0078566,7.8335405e-10,-0.7022255,-1.1178925,-1.9516044,-2.8715768,-2.9026432
-0.5,-0.7940837,-0.66041726,0.63253736,0.6100896,0.66047454,-0.27063024,-0.46372467,-0.78340614,0.63222086,0.6099753,0.65923655,1.05,1.05,1.07,0.99473774,0.9952165,1.0094917,0.0,-0.68218243,-0.99111414,-2.040615,-2.725348,-2.7592406
-0.5,-0.79437506,-0.6686636,0.6001491,0.6246999,0.68427134,-0.2616673,-0.45471364,-0.8100525,0.6002712,0.6249649,0.6843089,1.05,1.05,1.07,0.99734664,0.993746,1.0074435,1.6773641e-09,-0.69958687,-1.0675321,-1.9985049,-2.795424,-2.8814116
-0.5,-0.78951746,-0.6522388,0.64781773,0.5898096,0.65177846,-0.2695164,-0.4639979,-0.768594,0.6486028,0.5900962,0.651529,1.05,1.05,1.07,0.993621,0.99705803,1.0104611,0.0,-0.69088477,-0.9719758,-2.0673018,-2.6751025,-2.7239704
-0.50030327,-0.8394258,-0.7111604,0.6504011,0.6478187,0.6947408,-0.30136284,-0.5014546,-0.8247776,0.6498402,0.6474865,0.6938534,1.05,1.05,1.07,0.99239933,0.9907595,1.0061167,0.0,-0.5939765,-0.84136194,-2.0350633,-2.752801,-2.7416306
-0.5,-0.82812953,-0.6912059,0.64130545,0.6999896,0.6190311,-0.3135454,-0.49084118,-0.7893318,0.64084774,0.6999896,0.61819977,1.05,1.05,1.07,0.9926979,0.98675066,1.011077,0.0,-0.55665237,-0.7776526,-2.0020077,-2.8047585,-2.5383224
-0.5,-0.72225124,-0.5854061,0.5699514,0.57830304,0.61608094,-0.21792415,-0.39440447,-0.74010944,0.5694394,0.5781588,0.61670583,1.05,1.05,1.07,1.001045,0.99997365,1.0134387,0.0,-0.82485867,-1.2834249,-2.0050585,-2.7637815,-2.8695
-0.5,-0.7341211,-0.60468054,0.56445855,0.560031,0.67273134,-0.20941263,-0.40198112,-0.77560127,0.5641685,0.560031,0.67254627,1.05,1.05,1.07,1.0017046,1.0011334,1.009566,1.2163818e-09,-0.8433514,-1.3375995,-2.005116,-2.7639935,-3.033892
-0.5006455,-0.8208866,-0.67927593,0.6596535,0.680376,0.60441655,-0.3127889,-0.49201205,-0.7674719,0.6600462,0.6803101,0.6048179,1.05,1.05,1.07,0.99126816,0.9888395,1.0124693,0.0,-0.5675433,-0.74714434,-2.0367088,-2.7440052,-2.4734373
-0.5003017,-0.75766116,-0.622684,0.5989112,0.59442234,0.6362375,-0.24372202,-0.4264641,-0.76035345,0.5991997,0.59485,0.63609236,1.05,1.05,1.07,0.9980438,0.9975183,1.0116196,6.652057e-09,-0.7541236,-1.1364405,-2.0216627,-2.7474234,-2.8106961
-0.5,-0.82019943,-0.6925425,0.61980563,0.6701604,0.6650157,-0.29158196,-0.47987914,-0.81296194,0.6200494,0.6708695,0.66482866,1.05,1.05,1.07,0.9949091,0.9893676,1.0080492,0.0,-0.61422765,-0.9040743,-1.993726,-2.8142927,-2.7298882
-0.5,-0.7615897,-0.63191116,0.5950609,0.5776436,0.67416185,-0.23538774,-0.42874324,-0.7826061,0.59387386,0.5773327,0.67477906,1.05,1.05,1.07,0.99863064,0.9986402,1.0091046,2.911687e-11,-0.7761417,-1.1913913,-2.020349,-2.7500982,-2.928121
-0.5,-0.79459715,-0.6648072,0.5873744,0.68750495,0.6297832,-0.27836838,-0.45307726,-0.79438716,0.5872849,0.68710136,0.6301854,1.05,1.05,1.07,0.99776375,0.98877853,1.0104297,8.433461e-10,-0.64766616,-0.9939805,-1.9529232,-2.8700879,-2.7157836
-0.50063986,-0.76724654,-0.627681,0.6116699,0.64572406,0.587463,-0.26922196,-0.43793055,-0.742833,0.611779,0.64502716,0.5876491,1.05,1.05,1.07,0.9963179,0.9933155,1.0143605,0.0,-0.68220305,-0.9973988,-2.0104856,-2.7730255,-2.6161277
-0.50031614,-0.7672491,-0.6274647,0.61340946,0.64815915,0.58157855,-0.2705704,-0.43872553,-0.7396695,0.613296,0.6484332,0.58228564,1.05,1.05,1.07,0.9961364,0.9930912,1.0147622,0.0,-0.6826983,-0.9883647,-2.0118134,-2.7707222,-2.59427
-0.5,-0.7282522,-0.5835228,0.60340405,0.5934572,0.5696733,-0.24039438,-0.40699327,-0.70845026,0.6034055,0.5923765,0.56923616,1.05,1.05,1.07,0.9979344,0.99905545,1.0167533,4.543543e-09,-0.77308744,-1.1408246,-2.0350828,-2.7143266,-2.66006
-0.5341005,-0.7894165,-0.71923614,0.69996595,0.6421246,0.6448625,-0.30958912,-0.533651,-0.7762128,0.6997703,0.6411408,0.6442824,1.05,1.05,1.07,0.9881651,0.99139863,1.0100551,5.450189e-09,-0.768428,-0.7804527,-2.2295628,-2.780216,-2.6352487
-0.5,-0.8295562,-0.7024203,0.6837811,0.625639,0.66601235,-0.30794188,-0.5061006,-0.79049283,0.6833323,0.6260022,0.6655064,1.05,1.05,1.07,0.9898069,0.9928371,1.0086434,5.3740443e-09,-0.5886864,-0.75493306,-2.0839968,-2.6682975,-2.609918
-0.5003634,-0.80296385,-0.6676706,0.63068974,0.655972,0.62682956,-0.28838786,-0.46929988,-0.7763302,0.63126427,0.65595204,0.62573236,1.05,1.05,1.07,0.99419653,0.9913878,1.0112853,0.0,-0.6296784,-0.9004061,-2.0148492,-2.7711122,-2.625157
-0.5,-0.84753144,-0.71862876,0.6722577,0.66929775,0.6630149,-0.32070276,-0.5155937,-0.80723846,0.6729846,0.668591,0.6620901,1.05,1.05,1.07,0.9900453,0.98877627,1.0081595,0.0,-0.5460298,-0.70644087,-2.0460007,-2.7323265,-2.5782843
-0.5,-0.7688533,-0.6352182,0.5997009,0.6248187,0.63118047,-0.25664985,-0.43703237,-0.7693192,0.599046,0.6259035,0.63065445,1.05,1.05,1.07,0.9976473,0.99481606,1.0114479,1.2767315e-10,-0.7169859,-1.0769591,-2.0019836,-2.777061,-2.7658741
-0.5,-0.77382994,-0.6305862,0.65539974,0.61696655,0.5652744,-0.27641672,-0.45664507,-0.7278038,0.65627915,0.6245007,0.56504565,1.05,1.05,1.07,0.99301785,0.9957302,1.0163597,0.0,-0.6759672,-0.88169664,-2.0713477,-2.6613321,-2.4932208
-0.5,-0.8092079,-0.67294115,0.6383309,0.66482556,0.62127084,-0.2959751,-0.47513983,-0.77459884,0.6385312,0.6648439,0.62025666,1.05,1.05,1.07,0.9934182,0.99030435,1.0115256,0.0,-0.6087826,-0.85985553,-2.0170798,-2.771278,-2.5943444
-0.5001019,-0.85359114,-0.7254094,0.63506496,0.6999896,0.6811751,-0.3156536,-0.5087274,-0.83745956,0.6350875,0.6999896,0.6805543,1.05,1.05,1.07,0.99303746,0.9857192,1.0062603,0.0,-0.5433959,-0.79161215,-1.9915378,-2.8352566,-2.6838925
-0.5011282,-0.8395287,-0.7150181,0.6978502,0.6147263,0.6881238,-0.31329456,-0.5203801,-0.8023877,0.69796056,0.6147615,0.68585163,1.05,1.05,1.07,0.9885262,0.99338937,1.007208,1.9941628e-09,-0.5874566,-0.7223634,-2.0992613,-2.6326385,-2.6369345
-0.50001764,-0.72437525,-0.58554757,0.56866807,0.6076733,0.5884596,-0.2276326,-0.39583832,-0.7311709,0.5689226,0.6076745,0.5898401,1.05,1.05,1.07,1.0006791,0.99765354,1.0150195,1.7759204e-10,-0.7939477,-1.2288222,-1.9893353,-2.7896085,-2.7795212
-0.5004506,-0.8298668,-0.6950136,0.6452371,0.6953889,0.6261288,-0.31326163,-0.49470872,-0.79191476,0.6450838,0.69565004,0.6260699,1.05,1.05,1.07,0.9922982,0.987149,1.0105617,3.694892e-10,-0.5614434,-0.7684418,-2.010643,-2.7941575,-2.543882
-0.5023823,-0.7998995,-0.66964126,0.6902653,0.59305274,0.63674533,-0.29275012,-0.4906867,-0.75577086,0.69086665,0.5948908,0.6382815,1.05,1.05,1.07,0.9899262,0.99637085,1.0114707,0.0,-0.6417284,-0.8015623,-2.1112795,-2.6120546,-2.5698035
-0.50162065,-0.7329866,-0.5912119,0.6160445,0.560031,0.6083572,-0.23367983,-0.41599977,-0.72282827,0.6166427,0.560031,0.6085316,1.05,1.05,1.07,0.99721444,1.0016075,1.0143129,0.0,-0.79291254,-1.1598935,-2.0611725,-2.6700594,-2.7653153
-0.5,-0.7421002,-0.6006089,0.59524965,0.63333577,0.56693494,-0.2529195,-0.41647077,-0.7239309,0.5949739,0.6333883,0.56688905,1.05,1.05,1.07,0.9980328,0.9951513,1.0162315,8.2230567e-10,-0.7313024,-1.0816046,-2.0026968,-2.772144,-2.6297283
-0.5,-0.8318607,-0.70542437,0.60923886,0.6995971,0.6694168,-0.29981482,-0.48599777,-0.8289864,0.6090474,0.69993246,0.6693399,1.05,1.05,1.07,0.9954366,0.98644197,1.007254,3.3249854e-09,-0.58527464,-0.88549125,-1.964203,-2.8651197,-2.7326913
-0.50416374,-0.826496,-0.70871836,0.62624043,0.6576923,0.6978657,-0.29047817,-0.49126074,-0.83151394,0.62481004,0.6588735,0.69783366,1.05,1.05,1.07,0.99476296,0.98982376,1.0057126,1.1959373e-09,-0.6334539,-0.92269534,-2.0134254,-2.822537,-2.8252141
-0.5018543,-0.7555463,-0.62329465,0.59148985,0.62526065,0.6133507,-0.24971358,-0.4252628,-0.7569486,0.5932293,0.6248761,0.61342174,1.05,1.05,1.07,0.99805135,0.994906,1.0129862,0.0,-0.7441599,-1.1301844,-2.0039768,-2.772244,-2.7342532
-0.5,-0.7585169,-0.62682533,0.56019837,0.6472993,0.62907153,-0.24436256,-0.4173649,-0.77816737,0.56002784,0.6465177,0.6301589,1.05,1.05,1.07,1.0008043,0.9931408,1.0112832,1.6628205e-09,-0.7362825,-1.1803255,-1.9517013,-2.8581164,-2.8464334
-0.5,-0.8219251,-0.69116896,0.6828538,0.58306813,0.69193375,-0.28977716,-0.49865645,-0.7929748,0.6821476,0.58285046,0.69117546,1.05,1.05,1.07,0.99047095,0.99655646,1.00752,2.0256639e-09,-0.6372166,-0.8506304,-2.0985441,-2.629916,-2.719987
-0.5,-0.76169604,-0.6246615,0.6143216,0.6058752,0.61662924,-0.25584787,-0.43533102,-0.7498249,0.6140269,0.6063075,0.6171177,1.05,1.05,1.07,0.9966261,0.99664456,1.0128424,0.0,-0.7272835,-1.0675559,-2.0321202,-2.7336383,-2.7203794
-0.50042796,-0.7625383,-0.6174407,0.62595004,0.6471377,0.56002,-0.275815,-0.43885577,-0.71974075,0.62556314,0.6471812,0.56002,1.05,1.05,1.07,0.9950567,0.99351794,1.0166224,2.3514033e-11,-0.6732442,-0.94114363,-2.021903,-2.744248,-2.5108166
-0.5026073,-0.8352309,-0.7067513,0.6706665,0.6490254,0.66464376,-0.31195587,-0.50833523,-0.8014157,0.6712101,0.64925957,0.66378623,1.05,1.05,1.07,0.9906124,0.99066377,1.0083201,3.9540233e-09,-0.58972716,-0.77242273,-2.063159,-2.7220488,-2.6240964
-0.5,-0.82417,-0.6919562,0.63121617,0.6833066,0.64440197,-0.3019231,-0.48656183,-0.80052286,0.63124675,0.68312943,0.64349914,1.05,1.05,1.07,0.99375874,0.98827875,1.0094397,0.0,-0.58376724,-0.84051317,-2.0004764,-2.8053005,-2.6402426
-0.5,-0.8024097,-0.6585038,0.649685,0.67484725,0.5812745,-0.30377603,-0.47293776,-0.7472317,0.64905953,0.67373145,0.5815997,1.05,1.05,1.07,0.9924003,0.9899435,1.0143712,4.590005e-09,-0.59421545,-0.80420077,-2.0296304,-2.7497807,-2.463262
